,id,url,Artist,PC1,PC2,PC3,clust
681,2t0wwvR15fc3K1ey8OiOaN,https://open.spotify.com/track/2t0wwvR15fc3K1ey8OiOaN,The Strokes,-0.402614263,-0.012919532,-0.085010995,1
682,2mDYYGaGd9uXKkK2YhDA3i,https://open.spotify.com/track/2mDYYGaGd9uXKkK2YhDA3i,The Strokes,-0.412574058,-0.217477414,-0.460002748,1
683,55N8cxpE1QDoeaaNqUnoZ2,https://open.spotify.com/track/55N8cxpE1QDoeaaNqUnoZ2,The Strokes,-0.41018917,-0.291831639,-0.470120644,1
686,1aOxOpH4AkGAd8OMrKjyNY,https://open.spotify.com/track/1aOxOpH4AkGAd8OMrKjyNY,The Strokes,-0.417607711,-0.204308468,-0.467750858,1
691,3p2PLjqwGa1iQaOJPR8lsY,https://open.spotify.com/track/3p2PLjqwGa1iQaOJPR8lsY,Diplo,-0.468501627,0.16459706,-0.378942543,1
693,3I0eHJRr3iUQuZfCk0vBlZ,https://open.spotify.com/track/3I0eHJRr3iUQuZfCk0vBlZ,Diplo,-0.380562346,-0.294056498,-0.373985774,1
695,0NjNBCUKKjsll3JhkG0xir,https://open.spotify.com/track/0NjNBCUKKjsll3JhkG0xir,Diplo,-0.369963739,-0.2420719,-0.296255443,1
702,0snQrp1VaY5Pj1YIHRJpRJ,https://open.spotify.com/track/0snQrp1VaY5Pj1YIHRJpRJ,Aditya A,-0.494157347,0.279221787,-0.331753496,1
704,5XzombolzpiaOSTdj1W0VS,https://open.spotify.com/track/5XzombolzpiaOSTdj1W0VS,A Boogie Wit da Hoodie,-0.397526679,-0.109534565,-0.266856508,1
707,2xB46Bj9HZ4cr058yN4Pla,https://open.spotify.com/track/2xB46Bj9HZ4cr058yN4Pla,A Boogie Wit da Hoodie,-0.374399555,-0.164453783,-0.087852497,1
716,5E5ILTgvZcm4sDfmaQinbO,https://open.spotify.com/track/5E5ILTgvZcm4sDfmaQinbO,A Boogie Wit da Hoodie,-0.424548616,0.002988885,-0.249958897,1
724,3QJ8u89keBXA7bWnNgMGxS,https://open.spotify.com/track/3QJ8u89keBXA7bWnNgMGxS,A Boogie Wit da Hoodie,-0.418261039,-0.114782422,-0.377795745,1
725,5AEcthjIJARdeD4JwPOW65,https://open.spotify.com/track/5AEcthjIJARdeD4JwPOW65,A Boogie Wit da Hoodie,-0.421187808,-0.144611353,-0.422493949,1
728,0bo4hZZV4aYI4EEh1IpDNa,https://open.spotify.com/track/0bo4hZZV4aYI4EEh1IpDNa,A Boogie Wit da Hoodie,-0.410997882,-0.063842887,-0.264457071,1
730,1fp9yLsqhiqVszkfIC0sfO,https://open.spotify.com/track/1fp9yLsqhiqVszkfIC0sfO,A Boogie Wit da Hoodie,-0.365088602,-0.102580199,-0.071602697,1
742,3t5CI2xqUBytrGJGsBqmUV,https://open.spotify.com/track/3t5CI2xqUBytrGJGsBqmUV,Luke Combs,-0.370574779,-0.381613295,-0.379312881,1
743,70ECd4rOaE5aSNTPLMB8DS,https://open.spotify.com/track/70ECd4rOaE5aSNTPLMB8DS,Luke Combs,-0.377097287,-0.371533074,-0.376426301,1
744,5JpI6jI6wKwk0wZJ6VN75b,https://open.spotify.com/track/5JpI6jI6wKwk0wZJ6VN75b,Luke Combs,-0.392950045,-0.192567612,-0.253325457,1
745,0IyIAxDXYOJMHLsTLrbOfy,https://open.spotify.com/track/0IyIAxDXYOJMHLsTLrbOfy,Luke Combs,-0.32061182,-0.446081923,-0.123891873,1
749,7oBSMKLGwAo1RNILzordRQ,https://open.spotify.com/track/7oBSMKLGwAo1RNILzordRQ,Luke Combs,-0.388230531,-0.083299335,-0.059382962,1
754,5YL4b69ecFCG6bfZIY2lI7,https://open.spotify.com/track/5YL4b69ecFCG6bfZIY2lI7,Luke Combs,-0.417815467,-0.188597945,-0.428390629,1
764,6IBcOGPsniK3Pso1wHIhew,https://open.spotify.com/track/6IBcOGPsniK3Pso1wHIhew,Luke Combs,-0.442150509,-0.093822378,-0.432406283,1
765,2lxq02Zit1kI8S0THAYkAZ,https://open.spotify.com/track/2lxq02Zit1kI8S0THAYkAZ,Ozzy Osbourne,-0.429494469,0.001015283,-0.243564807,1
769,7vGOHxPXPDEc3YOyihLuPt,https://open.spotify.com/track/7vGOHxPXPDEc3YOyihLuPt,Ozzy Osbourne,-0.386205725,-0.259975514,-0.270397816,1
771,15lK1Uk4blchBRnr3n7vTl,https://open.spotify.com/track/15lK1Uk4blchBRnr3n7vTl,Ozzy Osbourne,-0.352658924,-0.43029671,-0.293489889,1
773,5BVb65SJkOp1djZlzJOxLT,https://open.spotify.com/track/5BVb65SJkOp1djZlzJOxLT,Ozzy Osbourne,-0.369971056,-0.282819187,-0.102637437,1
774,7Alh3BJqPxg660dYZuL6YJ,https://open.spotify.com/track/7Alh3BJqPxg660dYZuL6YJ,Ozzy Osbourne,-0.38148138,-0.114815276,-0.062978669,1
783,2yK7y44yIknjKsfY0PTAAT,https://open.spotify.com/track/2yK7y44yIknjKsfY0PTAAT,Ozzy Osbourne,-0.429004491,-0.215082832,-0.468540716,1
804,1JnvAinIjLd8WrEECx9neZ,https://open.spotify.com/track/1JnvAinIjLd8WrEECx9neZ,Vaundy,-0.346869515,-0.290711478,-0.102511775,1
805,3vXdK7DCzJyp1MIh10TJFS,https://open.spotify.com/track/3vXdK7DCzJyp1MIh10TJFS,Vaundy,-0.369608041,-0.305346031,-0.282831114,1
806,10zz9RZt9DnqcxNWksRNrx,https://open.spotify.com/track/10zz9RZt9DnqcxNWksRNrx,Vaundy,-0.353988563,-0.45162869,-0.29450167,1
813,7DZx9TAPMhQOHrHiCS4gds,https://open.spotify.com/track/7DZx9TAPMhQOHrHiCS4gds,Vaundy,-0.438041973,-0.063509331,-0.407573266,1
817,5gNOINI5dXZVom2b36LMOd,https://open.spotify.com/track/5gNOINI5dXZVom2b36LMOd,DaBaby,-0.349605663,-0.366697831,-0.3756256,1
819,3QSLoxRguKgK0knOG7EGyn,https://open.spotify.com/track/3QSLoxRguKgK0knOG7EGyn,DaBaby,-0.359937173,-0.324924582,-0.393388751,1
828,2ulB68v8LGCfQMk0giZZ5S,https://open.spotify.com/track/2ulB68v8LGCfQMk0giZZ5S,DaBaby,-0.323423087,-0.560634994,-0.387250276,1
835,7bi5vk9KoY6Flkat31ViYD,https://open.spotify.com/track/7bi5vk9KoY6Flkat31ViYD,BLACKPINK,-0.325915081,-0.369147549,-0.109787693,1
849,0xB4UELrs8LwLjSrOLjhog,https://open.spotify.com/track/0xB4UELrs8LwLjSrOLjhog,Various Artists,-0.35693058,-0.427353879,-0.387953606,1
859,7mfcxHDsf8xhHkTIPWZn7R,https://open.spotify.com/track/7mfcxHDsf8xhHkTIPWZn7R,Beach Bunny,-0.323359738,-0.4243869,-0.117873546,1
860,2QTm6M1HG0MUUzZ8P7DxdV,https://open.spotify.com/track/2QTm6M1HG0MUUzZ8P7DxdV,Beach Bunny,-0.354441137,-0.401529975,-0.291318294,1
863,6vFsBXYczYsP0H3lgunZOm,https://open.spotify.com/track/6vFsBXYczYsP0H3lgunZOm,Beach Bunny,-0.291671215,-0.585622957,-0.119183759,1
865,0MLZAgKQKHbPsJ12qHS860,https://open.spotify.com/track/0MLZAgKQKHbPsJ12qHS860,Pritam,-0.378309583,-0.380876339,-0.448119826,1
880,2FrWTWqvFLytYSkxo37D3H,https://open.spotify.com/track/2FrWTWqvFLytYSkxo37D3H,THE ANXIETY,-0.477360842,0.113330052,-0.392648198,1
882,07MDkzWARZaLEdKxo6yArG,https://open.spotify.com/track/07MDkzWARZaLEdKxo6yArG,THE ANXIETY,-0.390171054,-0.167709762,-0.278689771,1
883,2kgyPlr3p5SLl2DFxdA8jX,https://open.spotify.com/track/2kgyPlr3p5SLl2DFxdA8jX,THE ANXIETY,-0.490606149,0.214698398,-0.382722299,1
884,1JHym16RSPoycHVgYwVP4z,https://open.spotify.com/track/1JHym16RSPoycHVgYwVP4z,THE ANXIETY,-0.458031156,0.039975993,-0.422734958,1
888,1xyUCr7dIJYaUaaiDf4Q1L,https://open.spotify.com/track/1xyUCr7dIJYaUaaiDf4Q1L,blackbear,-0.369225934,-0.418657488,-0.465866712,1
898,6qwLieyhZ2vhn3xuIOrw32,https://open.spotify.com/track/6qwLieyhZ2vhn3xuIOrw32,Summer Walker,-0.41867466,-0.042272287,-0.268560676,1
902,7uwpgQQufpSsFIhhGJDHQF,https://open.spotify.com/track/7uwpgQQufpSsFIhhGJDHQF,Summer Walker,-0.43290678,-0.035790415,-0.363674523,1
904,0qoxr5PUFbDqGLHIpEnWAr,https://open.spotify.com/track/0qoxr5PUFbDqGLHIpEnWAr,Jack Harlow,-0.371586588,-0.293345414,-0.385671129,1
905,2aWVaW1p2kUc5yuKwBmRJi,https://open.spotify.com/track/2aWVaW1p2kUc5yuKwBmRJi,Jack Harlow,-0.377316609,-0.338362627,-0.445899407,1
908,3FWIAl04a9ySFhk4HH15ov,https://open.spotify.com/track/3FWIAl04a9ySFhk4HH15ov,Jack Harlow,-0.374218753,-0.309379827,-0.374225067,1
912,5kTn07V96U8LyoQgz6DZzX,https://open.spotify.com/track/5kTn07V96U8LyoQgz6DZzX,Lil Tecca,-0.432569548,0.003261958,-0.342764283,1
915,4XslNXIadAFZ1PmbELe5TB,https://open.spotify.com/track/4XslNXIadAFZ1PmbELe5TB,Lil Tecca,-0.388285622,-0.233629008,-0.385464244,1
924,4bBvEncIAuySyQC2Rx7rev,https://open.spotify.com/track/4bBvEncIAuySyQC2Rx7rev,Lil Tecca,-0.384139204,-0.23199846,-0.377398939,1
926,1oRv3rFlY3r4k990e7edpu,https://open.spotify.com/track/1oRv3rFlY3r4k990e7edpu,Lil Tecca,-0.417548482,-0.076637606,-0.364317006,1
930,00E8ne3faNERwcApl9YG47,https://open.spotify.com/track/00E8ne3faNERwcApl9YG47,Trevor Daniel,-0.444437216,-0.052661689,-0.453171888,1
937,3nfrmd6V7hdJKSKgJQD1hF,https://open.spotify.com/track/3nfrmd6V7hdJKSKgJQD1hF,Trevor Daniel,-0.381241502,-0.177022093,-0.172784639,1
941,70YJ679MSnEtMEQH2RBdsD,https://open.spotify.com/track/70YJ679MSnEtMEQH2RBdsD,Bakermat,-0.478428261,0.173104155,-0.371090253,1
945,6RtG3KMXPfGajuN1m55TE3,https://open.spotify.com/track/6RtG3KMXPfGajuN1m55TE3,Bakermat,-0.33263462,-0.505217766,-0.287716968,1
946,36Q4WvpNbf087MBIXDq8Pd,https://open.spotify.com/track/36Q4WvpNbf087MBIXDq8Pd,Bakermat,-0.455604805,0.050452522,-0.446599693,1
950,5meVa5klVlJalupZTvv5XX,https://open.spotify.com/track/5meVa5klVlJalupZTvv5XX,Gracie Abrams,-0.432029098,0.075600532,-0.223862006,1
958,2FSiqO5WsAEYAgpfi4IjmL,https://open.spotify.com/track/2FSiqO5WsAEYAgpfi4IjmL,King,-0.361237782,-0.17118457,-0.058823849,1
959,3GS05nGEHe58Rv1PeiXEY2,https://open.spotify.com/track/3GS05nGEHe58Rv1PeiXEY2,King,-0.499006629,0.301855563,-0.381330851,1
978,61nXG1EGqF8a9OgRlCLSB4,https://open.spotify.com/track/61nXG1EGqF8a9OgRlCLSB4,Sam Smith,-0.447466863,0.008260285,-0.341654074,1
980,1nedyHXLtbomGOaa7BOwYl,https://open.spotify.com/track/1nedyHXLtbomGOaa7BOwYl,Sam Smith,-0.469546748,0.090465983,-0.409302648,1
993,1ahRPMw2Cpv1HfUNW8Ykw4,https://open.spotify.com/track/1ahRPMw2Cpv1HfUNW8Ykw4,Tory Lanez,-0.365187061,-0.132452505,-0.014754571,1
1017,7z9chavxReUpyOZoAkUnUb,https://open.spotify.com/track/7z9chavxReUpyOZoAkUnUb,Myke Towers,-0.383251193,-0.222734512,-0.356865984,1
1019,2oZBb87Jgwrg3qYhwsy3BN,https://open.spotify.com/track/2oZBb87Jgwrg3qYhwsy3BN,Myke Towers,-0.364817279,-0.397914402,-0.463187045,1
1032,0wbBmZD9hESdXbW9AejGTN,https://open.spotify.com/track/0wbBmZD9hESdXbW9AejGTN,Myke Towers,-0.387098349,-0.29636678,-0.455578151,1
1033,0WxhO7pvOWqFJRMBQ3q3B2,https://open.spotify.com/track/0WxhO7pvOWqFJRMBQ3q3B2,Myke Towers,-0.411272458,-0.089547871,-0.339085121,1
1053,5BM5QqCfb5j9rQ1RAtfwYw,https://open.spotify.com/track/5BM5QqCfb5j9rQ1RAtfwYw,LiSA,-0.442823517,-0.077671201,-0.43602132,1
1057,6hIoBUG5amkusKDaJAmoVO,https://open.spotify.com/track/6hIoBUG5amkusKDaJAmoVO,LiSA,-0.362162624,-0.36498189,-0.292529868,1
1059,3pOSvuKA8pmBG7Ar9Y5OnK,https://open.spotify.com/track/3pOSvuKA8pmBG7Ar9Y5OnK,Lauv,-0.458468207,0.153488589,-0.224848745,1
1061,0r4l1Eco6JEbeexC8dEawI,https://open.spotify.com/track/0r4l1Eco6JEbeexC8dEawI,Lauv,-0.405820844,-0.123482185,-0.269848404,1
1064,3nRAW6huHTz9zGpH5hE8sk,https://open.spotify.com/track/3nRAW6huHTz9zGpH5hE8sk,Lauv,-0.388806103,-0.135324089,-0.274499308,1
1069,1AtkYADVXSwqRaDWbFNu3j,https://open.spotify.com/track/1AtkYADVXSwqRaDWbFNu3j,Lauv,-0.422224606,-0.111445696,-0.438347938,1
1074,3pTHZHX0MRE7xYeiTEWlaM,https://open.spotify.com/track/3pTHZHX0MRE7xYeiTEWlaM,Lauv,-0.340695816,-0.274697518,-0.101399523,1
1081,40qyPyljksBEqlNw5sW37T,https://open.spotify.com/track/40qyPyljksBEqlNw5sW37T,Justin Bieber,-0.408527459,0.083749015,-0.026212662,1
1085,1b6tPXXCV2fSNtR3SKWUQA,https://open.spotify.com/track/1b6tPXXCV2fSNtR3SKWUQA,Justin Bieber,-0.362103196,-0.255459223,-0.183948534,1
1098,3Z8FwOEN59mRMxDCtb8N0A,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A,Marshmello,-0.351907713,-0.259234842,-0.105871777,1
1101,58qO4dGa5SgNdtvqvpewyz,https://open.spotify.com/track/58qO4dGa5SgNdtvqvpewyz,5 Seconds of Summer,-0.43968785,-0.051212436,-0.422407901,1
1105,6LHDP5yKHUIQxeml0YKUQy,https://open.spotify.com/track/6LHDP5yKHUIQxeml0YKUQy,5 Seconds of Summer,-0.435107989,-0.031085781,-0.234861724,1
1106,4vFQ269uWJUjUKoffU0qUn,https://open.spotify.com/track/4vFQ269uWJUjUKoffU0qUn,5 Seconds of Summer,-0.402934027,-0.253435047,-0.439579684,1
1111,58obITYpGOduWc109gWitx,https://open.spotify.com/track/58obITYpGOduWc109gWitx,5 Seconds of Summer,-0.386889885,-0.35985931,-0.48366562,1
1131,0gEABsh18dzrafzTGKvAwB,https://open.spotify.com/track/0gEABsh18dzrafzTGKvAwB,Chris Brown,-0.42637332,-0.123455401,-0.453328127,1
1137,59qrUpoplZxbIZxk6X0Bm3,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3,Jason Derulo,-0.342377704,-0.418505831,-0.288861214,1
1149,3HnPbz5IlXUMuKpPzugLNt,https://open.spotify.com/track/3HnPbz5IlXUMuKpPzugLNt,Pop Smoke,-0.389343043,-0.258759115,-0.360947296,1
1150,1EI5fPYwbCLDaxFHe7nFM2,https://open.spotify.com/track/1EI5fPYwbCLDaxFHe7nFM2,Pop Smoke,-0.41954957,-0.136967216,-0.367258336,1
1157,2UYGC1AQpguCOBJRQUOeeU,https://open.spotify.com/track/2UYGC1AQpguCOBJRQUOeeU,Pop Smoke,-0.389269016,-0.165576206,-0.292356319,1
1158,7bTSZA64kmmd2biBbcsCUk,https://open.spotify.com/track/7bTSZA64kmmd2biBbcsCUk,Pop Smoke,-0.39126039,-0.12211474,-0.241950821,1
1161,7kFMvM2gUzVeW2ZlkKRhzu,https://open.spotify.com/track/7kFMvM2gUzVeW2ZlkKRhzu,Pop Smoke,-0.356682695,-0.269439263,-0.282932739,1
1193,3VvA1wSxukMLsvXoXtlwWx,https://open.spotify.com/track/3VvA1wSxukMLsvXoXtlwWx,Boza,-0.350333771,-0.230567473,-0.06263131,1
1196,4ebKKcBPeKpFh3Ii6380Nd,https://open.spotify.com/track/4ebKKcBPeKpFh3Ii6380Nd,Boza,-0.394332437,-0.293789083,-0.432007003,1
1205,13eeCMaDvCdj5aUDzpHFb8,https://open.spotify.com/track/13eeCMaDvCdj5aUDzpHFb8,Boza,-0.413458687,-0.024056159,-0.224049472,1
1208,2FPE3JcSvRoCNSC96KAyvB,https://open.spotify.com/track/2FPE3JcSvRoCNSC96KAyvB,Trueno,-0.376765733,-0.323517477,-0.386987596,1
1212,03e3pnRddWmYOVQlzs3Qnb,https://open.spotify.com/track/03e3pnRddWmYOVQlzs3Qnb,Trueno,-0.390653501,-0.230322658,-0.354020356,1
1214,1fJjC8C0BdgUHlKIP2ODQf,https://open.spotify.com/track/1fJjC8C0BdgUHlKIP2ODQf,Trueno,-0.344448566,-0.426919145,-0.269920923,1
1220,5TUZhrb8UaaA76NhzZax2Z,https://open.spotify.com/track/5TUZhrb8UaaA76NhzZax2Z,The Neighbourhood,-0.387634535,-0.374603019,-0.47409144,1
1226,1iJsVkrrId99kTJSZBrwHJ,https://open.spotify.com/track/1iJsVkrrId99kTJSZBrwHJ,The Neighbourhood,-0.402211189,-0.154374284,-0.27367591,1
1230,6JaehWULm97mbTTVxQXQAY,https://open.spotify.com/track/6JaehWULm97mbTTVxQXQAY,Internet Money,-0.390209462,-0.22038445,-0.371127048,1
1244,1oVf17THhE9TZUE3BgHgWZ,https://open.spotify.com/track/1oVf17THhE9TZUE3BgHgWZ,Internet Money,-0.422179019,-0.152635594,-0.456762428,1
1286,0pgj4EzB1XRqgZemoMNG5D,https://open.spotify.com/track/0pgj4EzB1XRqgZemoMNG5D,Camilo,-0.37725555,-0.310506773,-0.355931837,1
1291,727DZ6qsujnLdNNLooqqZT,https://open.spotify.com/track/727DZ6qsujnLdNNLooqqZT,Camilo,-0.40883467,-0.188647341,-0.413248247,1
1300,1MY56ZqalQ4ACafBxetOG9,https://open.spotify.com/track/1MY56ZqalQ4ACafBxetOG9,Junior H,-0.390939174,-0.242656948,-0.366691532,1
1310,2CGRcsLboTCSBTV5s1VMEO,https://open.spotify.com/track/2CGRcsLboTCSBTV5s1VMEO,Bee Gees,-0.449141374,0.144835352,-0.179480721,1
1319,0e82RyGRR3qS7U19AMaBJC,https://open.spotify.com/track/0e82RyGRR3qS7U19AMaBJC,Bee Gees,-0.371053567,-0.201477067,-0.088458251,1
1320,69skbcIXeog4ZQLo5GYZBO,https://open.spotify.com/track/69skbcIXeog4ZQLo5GYZBO,Bee Gees,-0.376694243,-0.371314027,-0.455347182,1
1321,0UPyRYXwwkZMZySDSRrT0N,https://open.spotify.com/track/0UPyRYXwwkZMZySDSRrT0N,Bee Gees,-0.37940585,-0.15334231,-0.071041735,1
1326,4tITEiDQ7sxEpzKMBntL4J,https://open.spotify.com/track/4tITEiDQ7sxEpzKMBntL4J,Bee Gees,-0.360766714,-0.354065905,-0.28530591,1
1329,2AQfo36Yr9zKEhe0rXO2Np,https://open.spotify.com/track/2AQfo36Yr9zKEhe0rXO2Np,Bee Gees,-0.368443288,-0.188227736,-0.100030397,1
1333,4SVTus5gJc5cfkFZ8ELK1p,https://open.spotify.com/track/4SVTus5gJc5cfkFZ8ELK1p,Bryson Tiller,-0.439876929,-0.055005164,-0.367744369,1
1344,69LvvkHnFFnX3d5eNObtMo,https://open.spotify.com/track/69LvvkHnFFnX3d5eNObtMo,Machine Gun Kelly,-0.355869719,-0.482262068,-0.38257551,1
1346,6mADjHs6FXdroPzEGW6KVJ,https://open.spotify.com/track/6mADjHs6FXdroPzEGW6KVJ,Machine Gun Kelly,-0.36060109,-0.385479529,-0.29720726,1
1347,1VSuFS7PahCN3SWbOcQ98m,https://open.spotify.com/track/1VSuFS7PahCN3SWbOcQ98m,Machine Gun Kelly,-0.365677842,-0.390428322,-0.389121146,1
1350,41ltleYVuvEjnqiygy2rQ3,https://open.spotify.com/track/41ltleYVuvEjnqiygy2rQ3,Machine Gun Kelly,-0.3074341,-0.536327821,-0.117681992,1
1354,2iVsPIS2yjS4xhs5Rdy65O,https://open.spotify.com/track/2iVsPIS2yjS4xhs5Rdy65O,Machine Gun Kelly,-0.365601524,-0.332503411,-0.282986048,1
1357,0RFgKcpWImLWmK9WSSHAiC,https://open.spotify.com/track/0RFgKcpWImLWmK9WSSHAiC,Machine Gun Kelly,-0.476146491,0.147003956,-0.377226789,1
1374,5dKgXqteHJAn5bKCNsbMxh,https://open.spotify.com/track/5dKgXqteHJAn5bKCNsbMxh,Luar La L,-0.398958323,-0.115402267,-0.33562339,1
1377,6i1g5ZRmJZAkDwBaUZ3f2i,https://open.spotify.com/track/6i1g5ZRmJZAkDwBaUZ3f2i,Luar La L,-0.414560385,-0.116147961,-0.439247875,1
1378,5C3WeDHXQvf9ISacBTLN2m,https://open.spotify.com/track/5C3WeDHXQvf9ISacBTLN2m,Luar La L,-0.450552916,0.142697398,-0.291143433,1
1379,2FHEyTdShvQmhlIw1nGJw8,https://open.spotify.com/track/2FHEyTdShvQmhlIw1nGJw8,Luar La L,-0.325094002,-0.523296881,-0.393971387,1
1380,5OkfdedI0mwIY5nZ5eHe1N,https://open.spotify.com/track/5OkfdedI0mwIY5nZ5eHe1N,Luar La L,-0.411223201,-0.011810271,-0.338066692,1
1382,10xuH52YSXHWFwCaF1fsDd,https://open.spotify.com/track/10xuH52YSXHWFwCaF1fsDd,Sam Hunt,-0.354040327,-0.255435083,-0.077930041,1
1383,52lGuLAkIVbm4LZkSf9nj0,https://open.spotify.com/track/52lGuLAkIVbm4LZkSf9nj0,Sam Hunt,-0.379792211,-0.393210776,-0.452137855,1
1384,2Q04BmXs7Sr7ThizTmERj6,https://open.spotify.com/track/2Q04BmXs7Sr7ThizTmERj6,Sam Hunt,-0.41056042,-0.150543562,-0.353757688,1
1386,41UPpkBX72iB1MSNW2NSwM,https://open.spotify.com/track/41UPpkBX72iB1MSNW2NSwM,Sam Hunt,-0.442898933,0.026880982,-0.340539896,1
1394,6uyiyatWPCqC59Mm4rO8xL,https://open.spotify.com/track/6uyiyatWPCqC59Mm4rO8xL,Lee Brice,-0.347187811,-0.268587237,-0.071048652,1
1397,4r8tnUcdD9kVETRZSTIa5E,https://open.spotify.com/track/4r8tnUcdD9kVETRZSTIa5E,Lee Brice,-0.437048266,-0.114562056,-0.443762009,1
1405,28vpgN04QEr1kpfVqP6zCL,https://open.spotify.com/track/28vpgN04QEr1kpfVqP6zCL,Lee Brice,-0.351840683,-0.394381393,-0.261211107,1
1409,1AfFUID69eG8hOkkc3asNM,https://open.spotify.com/track/1AfFUID69eG8hOkkc3asNM,Eve,-0.422392423,6.78E-05,-0.156207597,1
1411,3tFq9arkcubkFhDswd43nw,https://open.spotify.com/track/3tFq9arkcubkFhDswd43nw,Eve,-0.451435656,0.016136781,-0.432024379,1
1419,4L6ihclQPu1hqP9r3WNJjQ,https://open.spotify.com/track/4L6ihclQPu1hqP9r3WNJjQ,Lady Gaga,-0.374586674,-0.399166727,-0.482839504,1
1423,3CidPLqWXqgesJlwYVJZdy,https://open.spotify.com/track/3CidPLqWXqgesJlwYVJZdy,Lady Gaga,-0.383231095,-0.353830357,-0.481733399,1
1425,7JDbfYUHjDzQPFSDh5lzGs,https://open.spotify.com/track/7JDbfYUHjDzQPFSDh5lzGs,Lady Gaga,-0.414202917,-0.231824713,-0.473548626,1
1426,7sKbyYeJnITO1Eh9xd0lKd,https://open.spotify.com/track/7sKbyYeJnITO1Eh9xd0lKd,Lady Gaga,-0.35207631,-0.492093687,-0.386978895,1
1430,5DttNeiizFqWUON9hZBqTY,https://open.spotify.com/track/5DttNeiizFqWUON9hZBqTY,Lady Gaga,-0.36838168,-0.31023496,-0.298015476,1
1432,0dGe86ljF6Xi19IxYc7aBn,https://open.spotify.com/track/0dGe86ljF6Xi19IxYc7aBn,tobi lou,-0.428170083,0.048210171,-0.229143532,1
1438,367wyLNqQMr5e8S2E6Zvpp,https://open.spotify.com/track/367wyLNqQMr5e8S2E6Zvpp,Katy Perry,-0.433169314,-0.039223333,-0.36247637,1
1439,3By64Pmpn0LkwPKSjqSTBp,https://open.spotify.com/track/3By64Pmpn0LkwPKSjqSTBp,Katy Perry,-0.439135695,-0.052133383,-0.411999842,1
1441,59s3aMqR9uOzLIXAcgBCEm,https://open.spotify.com/track/59s3aMqR9uOzLIXAcgBCEm,Katy Perry,-0.347322995,-0.507359494,-0.482534754,1
1445,6lWp5O5XH6smTt4vzd4Mgy,https://open.spotify.com/track/6lWp5O5XH6smTt4vzd4Mgy,Katy Perry,-0.472643379,0.133887522,-0.415534521,1
1446,2czhdHhprTLjvlIzj56jQt,https://open.spotify.com/track/2czhdHhprTLjvlIzj56jQt,Katy Perry,-0.441368593,0.033754667,-0.247717691,1
1448,1ocT98kfsdrTKFvVB01cfz,https://open.spotify.com/track/1ocT98kfsdrTKFvVB01cfz,NLE Choppa,-0.38576446,-0.282266999,-0.393543315,1
1452,1Z0cZI0UzNbP9L8MzzGxqf,https://open.spotify.com/track/1Z0cZI0UzNbP9L8MzzGxqf,NLE Choppa,-0.365418621,-0.23225781,-0.263864383,1
1454,4vRypNW48HOYkBJsBTucKH,https://open.spotify.com/track/4vRypNW48HOYkBJsBTucKH,NLE Choppa,-0.349487157,-0.43099543,-0.29107936,1
1458,6pOpsuCxYF1cuRkHBPDigj,https://open.spotify.com/track/6pOpsuCxYF1cuRkHBPDigj,NLE Choppa,-0.347067744,-0.415327306,-0.379271947,1
1463,3gJoh14K4PxOLOFsoTLeqL,https://open.spotify.com/track/3gJoh14K4PxOLOFsoTLeqL,NLE Choppa,-0.397944344,0.001522516,-0.13851109,1
1464,2mPzb3nt5M9dnQFRmNn7To,https://open.spotify.com/track/2mPzb3nt5M9dnQFRmNn7To,NLE Choppa,-0.378980367,-0.242996941,-0.381078191,1
1466,3HlIV9EOlKaFXqETJS9gnO,https://open.spotify.com/track/3HlIV9EOlKaFXqETJS9gnO,NLE Choppa,-0.466819705,0.137223985,-0.431738154,1
1467,22LAwLoDA5b4AaGSkg6bKW,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,Lil Mosey,-0.440037256,-0.032690049,-0.434703388,1
1470,2yIUY6KQXWURH7tJgEl6Qs,https://open.spotify.com/track/2yIUY6KQXWURH7tJgEl6Qs,Lil Mosey,-0.386512281,-0.258506036,-0.358138011,1
1473,6dMZQoXNIAJSJZDJEMXMCd,https://open.spotify.com/track/6dMZQoXNIAJSJZDJEMXMCd,Lil Mosey,-0.410638677,-0.042778406,-0.24359656,1
1474,07XXk7oEr7U13OCQI2CKDi,https://open.spotify.com/track/07XXk7oEr7U13OCQI2CKDi,Lil Mosey,-0.410902274,-0.044179157,-0.255995062,1
1480,6Krx9e3543RgkSGOgkAxBH,https://open.spotify.com/track/6Krx9e3543RgkSGOgkAxBH,Lil Mosey,-0.413011121,-0.169858022,-0.431550147,1
1481,4GrEQHHd0MKfihrZ2JfLzH,https://open.spotify.com/track/4GrEQHHd0MKfihrZ2JfLzH,Lil Mosey,-0.423952754,-0.060748254,-0.316912169,1
1489,5F1ZmucV0uJY14y2dYKePa,https://open.spotify.com/track/5F1ZmucV0uJY14y2dYKePa,Joji,-0.454722981,0.061653993,-0.319717163,1
1492,3TVD4EADhgILXxFP4r1YFd,https://open.spotify.com/track/3TVD4EADhgILXxFP4r1YFd,Joji,-0.390638377,-0.258574856,-0.358587203,1
