,id,url,Artist,PC1,PC2,PC3,clust
10153,57AFq4IQx7NRSsxmhb8YZz,https://open.spotify.com/track/57AFq4IQx7NRSsxmhb8YZz,NATTAN,0.676298981,0.076217007,0.360741955,0
10154,2n2YlQBKeDwN5ZR1KOSsts,https://open.spotify.com/track/2n2YlQBKeDwN5ZR1KOSsts,NATTAN,0.68694089,-0.120638445,0.242228727,0
10159,0EW3PdhyolBxKegJdJsyBO,https://open.spotify.com/track/0EW3PdhyolBxKegJdJsyBO,NATTAN,0.620256181,0.074498449,0.01685204,0
10162,0J4syWe6YnROIrjaPqOfTc,https://open.spotify.com/track/0J4syWe6YnROIrjaPqOfTc,NATTAN,0.722730028,-0.287378732,0.196029669,0
10166,0sxlN228ZFrLqPH6KLEdZG,https://open.spotify.com/track/0sxlN228ZFrLqPH6KLEdZG,NATTAN,0.648894644,-0.133966046,-0.033293355,0
10175,4sFGNz4MYpGoz53ZGCwsiE,https://open.spotify.com/track/4sFGNz4MYpGoz53ZGCwsiE,Isabel LaRosa,0.658219908,-0.124300327,0.039850712,0
10185,4gIDvFHsqRsniD9JngIVCL,https://open.spotify.com/track/4gIDvFHsqRsniD9JngIVCL,George Ezra,0.727662217,-0.171546706,0.372166531,0
10192,5xwBIieMMFUmLDgvG4DjFe,https://open.spotify.com/track/5xwBIieMMFUmLDgvG4DjFe,Stacey Ryan,0.63345109,0.065679782,0.062907626,0
10199,28qA8y1sz0FTuSapsCxNOG,https://open.spotify.com/track/28qA8y1sz0FTuSapsCxNOG,Kendrick Lamar,0.705285744,-0.101348445,0.302494394,0
10201,1QPreu0BNOrUfEb8HTd2qG,https://open.spotify.com/track/1QPreu0BNOrUfEb8HTd2qG,Kendrick Lamar,0.656342094,0.232302326,0.351058596,0
10214,1Gm2qMRuxnuqnM62xyp89d,https://open.spotify.com/track/1Gm2qMRuxnuqnM62xyp89d,Jaziel Avilez,0.647528926,-0.013545717,0.033235167,0
10223,53KWPG6uE5DCFwbF9K6qH0,https://open.spotify.com/track/53KWPG6uE5DCFwbF9K6qH0,Eladio Carrion,0.671008389,0.040078031,0.263348932,0
10229,3daUZMkia3HT0E7xITejR6,https://open.spotify.com/track/3daUZMkia3HT0E7xITejR6,Gunna,0.740697432,-0.27061845,0.273288875,0
10234,19QKaApDINxlRSKX3w1xSB,https://open.spotify.com/track/19QKaApDINxlRSKX3w1xSB,Gunna,0.728558978,-0.077553334,0.393197762,0
10240,0n56YWlnKfK1meIGHwMFWt,https://open.spotify.com/track/0n56YWlnKfK1meIGHwMFWt,Gunna,0.746833445,-0.201017385,0.276187708,0
10253,5SoDaPgXA4C2BuTPPInaV2,https://open.spotify.com/track/5SoDaPgXA4C2BuTPPInaV2,Burna Boy,0.700143986,-0.316618456,-0.074756376,0
10257,4DPvMjCqZPTBDpahYjMSy2,https://open.spotify.com/track/4DPvMjCqZPTBDpahYjMSy2,Burna Boy,0.684166694,-0.162481933,0.035444232,0
10266,0jjH8vwVEENKNpDPWWOwuK,https://open.spotify.com/track/0jjH8vwVEENKNpDPWWOwuK,Burna Boy,0.698224842,-0.123013473,0.227846219,0
10279,6aNgqSTPML2B5XsohIiL7D,https://open.spotify.com/track/6aNgqSTPML2B5XsohIiL7D,Kenia OS,0.724142904,-0.274034858,0.180710314,0
10280,6Xj014IHwbLVjiVT6H89on,https://open.spotify.com/track/6Xj014IHwbLVjiVT6H89on,Kenia OS,0.71275784,-0.272513684,0.10203468,0
10293,3uFweCfk2Tk4fZzmTMzbRe,https://open.spotify.com/track/3uFweCfk2Tk4fZzmTMzbRe,JID,0.660991363,0.089762013,0.253485693,0
10295,1SsbAUqPSt20PhHAuVSDNu,https://open.spotify.com/track/1SsbAUqPSt20PhHAuVSDNu,JID,0.645299364,0.218541676,0.348092102,0
10300,6KNNqqLaousABh4LeVhdJ9,https://open.spotify.com/track/6KNNqqLaousABh4LeVhdJ9,JID,0.62666672,0.190294534,0.201253902,0
10302,0hquQWY3xvYqN4qtiquniF,https://open.spotify.com/track/0hquQWY3xvYqN4qtiquniF,Doja Cat,0.707105836,-0.209581228,0.114443901,0
10309,0XL8gRZn7tUoYgq9nLZhjU,https://open.spotify.com/track/0XL8gRZn7tUoYgq9nLZhjU,Bad Omens,0.740006366,-0.241834558,0.360562913,0
10311,6nbLpQF1os2DiEW8PDSK1e,https://open.spotify.com/track/6nbLpQF1os2DiEW8PDSK1e,Bad Omens,0.610698386,0.158851346,0.041110354,0
10313,5oZy9b1lMtREB3cqOPQusD,https://open.spotify.com/track/5oZy9b1lMtREB3cqOPQusD,Bad Omens,0.738987771,-0.26215637,0.366561399,0
10314,1Gr0kbo4cgxYmhJa2lZX1a,https://open.spotify.com/track/1Gr0kbo4cgxYmhJa2lZX1a,Bad Omens,0.647799189,0.110987191,0.219089146,0
10328,7nFvKgVumc9FcU97zGjjei,https://open.spotify.com/track/7nFvKgVumc9FcU97zGjjei,WIU,0.73377028,-0.252802187,0.300584018,0
10329,44OBpSw2bAwEiw26lQZDvy,https://open.spotify.com/track/44OBpSw2bAwEiw26lQZDvy,WIU,0.725751975,-0.163906622,0.278237788,0
10351,0xhEydZ27iNhTyneiIaTJn,https://open.spotify.com/track/0xhEydZ27iNhTyneiIaTJn,Junior H,0.688892781,-0.238154248,0.013819756,0
10353,3X33ooqvNCDP2A9XT6mc28,https://open.spotify.com/track/3X33ooqvNCDP2A9XT6mc28,Junior H,0.663618499,-0.162756529,-0.079650368,0
10356,2q7DY7bBua9e9Aygmz8XmB,https://open.spotify.com/track/2q7DY7bBua9e9Aygmz8XmB,Junior H,0.685314024,-0.280630571,-0.08022162,0
10357,4XkSLgoFq8SGNR4XSFXfyc,https://open.spotify.com/track/4XkSLgoFq8SGNR4XSFXfyc,Junior H,0.668430653,-0.186998423,-0.077342436,0
10361,1S4v5gRyZYnjGWUQqScH49,https://open.spotify.com/track/1S4v5gRyZYnjGWUQqScH49,Junior H,0.736615075,-0.277345254,0.272939317,0
10364,0F6T8FMFxQuM61XVq3aKgg,https://open.spotify.com/track/0F6T8FMFxQuM61XVq3aKgg,Junior H,0.73042419,-0.134258627,0.406217138,0
10390,348NF6vX0Yh22xvH0EZEro,https://open.spotify.com/track/348NF6vX0Yh22xvH0EZEro,imase,0.697183561,-0.219777499,0.0311062,0
10393,1PckUlxKqWQs3RlWXVBLw3,https://open.spotify.com/track/1PckUlxKqWQs3RlWXVBLw3,Lizzo,0.739846215,-0.265389651,0.290542544,0
10403,6hp9eoQBAcjMVrbLCfsVab,https://open.spotify.com/track/6hp9eoQBAcjMVrbLCfsVab,Rema,0.653972471,-0.07596555,-0.047905884,0
10404,5BmB3OaQyYXCqRyN8iR2Yi,https://open.spotify.com/track/5BmB3OaQyYXCqRyN8iR2Yi,NLE Choppa,0.686324412,-0.189386029,-0.065321002,0
10405,0JosgxxZKZ87QbW5TISJDE,https://open.spotify.com/track/0JosgxxZKZ87QbW5TISJDE,LE SSERAFIM,0.751565476,-0.249439182,0.363540894,0
10406,4fsQ0K37TOXa3hEQfjEic1,https://open.spotify.com/track/4fsQ0K37TOXa3hEQfjEic1,LE SSERAFIM,0.759731425,-0.349064729,0.282426775,0
10407,7F0MuIk5glqtowCUjbn9es,https://open.spotify.com/track/7F0MuIk5glqtowCUjbn9es,LE SSERAFIM,0.680994592,-0.0302865,0.221480103,0
10410,2WigMwGJysIh9fRnSJvpjn,https://open.spotify.com/track/2WigMwGJysIh9fRnSJvpjn,Oxlade,0.696344368,-0.053869082,0.334113239,0
10412,37F7E7BKEw2E4O2L7u0IEp,https://open.spotify.com/track/37F7E7BKEw2E4O2L7u0IEp,Freddie Dredd,0.744726129,-0.152611744,0.36772758,0
10421,2rulFlRjSerUZlvdBuGC1w,https://open.spotify.com/track/2rulFlRjSerUZlvdBuGC1w,Freddie Dredd,0.777171934,-0.472215512,0.271620666,0
10435,5jLjUQIa8fV6erihJb1App,https://open.spotify.com/track/5jLjUQIa8fV6erihJb1App,Rex Orange County,0.658029427,0.209519494,0.448679787,0
10462,7ezCLOpKZ2mg5FBLpWtsvg,https://open.spotify.com/track/7ezCLOpKZ2mg5FBLpWtsvg,6arelyhuman,0.770296304,-0.411750091,0.367183102,0
10466,2bowCgJxTfB2siFTKU1sRS,https://open.spotify.com/track/2bowCgJxTfB2siFTKU1sRS,Ayra Starr,0.719660419,-0.076729936,0.419742074,0
10467,6pz1iqWlBwYXiAzJB7OAZY,https://open.spotify.com/track/6pz1iqWlBwYXiAzJB7OAZY,Ayra Starr,0.682588595,-0.079881717,0.11228323,0
10478,6RALexvW509Dy9kppmNiKT,https://open.spotify.com/track/6RALexvW509Dy9kppmNiKT,Ayra Starr,0.681058129,-0.080564956,0.099250886,0
10480,20CozgjF6bshBw8cLhN23B,https://open.spotify.com/track/20CozgjF6bshBw8cLhN23B,Vicco,0.720131583,-0.30347858,0.104393429,0
10482,6INFbN95Y6zRvQYpLZDbk3,https://open.spotify.com/track/6INFbN95Y6zRvQYpLZDbk3,Beny Jr,0.62465419,0.135205531,0.004396788,0
10485,3gpccxaEYTBpdIWbOPrMAI,https://open.spotify.com/track/3gpccxaEYTBpdIWbOPrMAI,Beny Jr,0.660869511,0.233597882,0.435717806,0
10486,3HWPJp1jyY8i2WxKfbk1t3,https://open.spotify.com/track/3HWPJp1jyY8i2WxKfbk1t3,Beny Jr,0.650131978,0.001387668,0.057597949,0
10490,12UQIJePnGeLmpVReYpG2w,https://open.spotify.com/track/12UQIJePnGeLmpVReYpG2w,beabadoobee,0.644712797,-0.03830354,-0.036070187,0
10509,3YGtyDvRP7aMwAwHI3FwHa,https://open.spotify.com/track/3YGtyDvRP7aMwAwHI3FwHa,Young Miko,0.721078541,-0.055997217,0.39464382,0
10512,6HT88WDVwEJiHEbPuQ5XcB,https://open.spotify.com/track/6HT88WDVwEJiHEbPuQ5XcB,Damas Gratis,0.688558706,-0.157203791,0.216110967,0
10522,7heqvN003PlMiy7IlnVn9y,https://open.spotify.com/track/7heqvN003PlMiy7IlnVn9y,Mac Miller,0.639666716,0.158840563,0.17510476,0
10530,5uiv7eDJGMj47yg59HT4xW,https://open.spotify.com/track/5uiv7eDJGMj47yg59HT4xW,SDM,0.637090901,0.052413941,0.060840364,0
10532,10JrUDqAjSR8JlcFj6GK8i,https://open.spotify.com/track/10JrUDqAjSR8JlcFj6GK8i,SDM,0.703443928,-0.077748124,0.309786251,0
10533,0l2C36tMNUSvunD0ECyNGQ,https://open.spotify.com/track/0l2C36tMNUSvunD0ECyNGQ,SDM,0.671285148,0.120915609,0.340262902,0
10536,6y8K9wBDMNLE9RCNdEFXCs,https://open.spotify.com/track/6y8K9wBDMNLE9RCNdEFXCs,SDM,0.644277664,0.094271509,0.086097455,0
10538,17iXucMQMB1Ph3sXU3ZOMi,https://open.spotify.com/track/17iXucMQMB1Ph3sXU3ZOMi,SDM,0.713694613,-0.116523797,0.294231022,0
10544,4JvziZ2kQsbzfvRQtpYfmJ,https://open.spotify.com/track/4JvziZ2kQsbzfvRQtpYfmJ,Sunny Yaduvanshi,0.717666671,-0.056630139,0.421481177,0
10547,7xETTGfeFIDCbCGX20YhR5,https://open.spotify.com/track/7xETTGfeFIDCbCGX20YhR5,For Revenge,0.655904704,-0.174282178,-0.078338442,0
10548,4EYK0suibSo3Fl7RawPChQ,https://open.spotify.com/track/4EYK0suibSo3Fl7RawPChQ,For Revenge,0.688998009,-0.020010578,0.376723144,0
10553,2fvs7Zl9br75zVo5nStv7b,https://open.spotify.com/track/2fvs7Zl9br75zVo5nStv7b,For Revenge,0.617160058,0.113993283,0.022135563,0
10571,5IqQe3oNNBIrfX9QbTShPB,https://open.spotify.com/track/5IqQe3oNNBIrfX9QbTShPB,Maiara & Maraisa,0.662533202,0.037238553,0.351054245,0
10573,6RGUBt0xdUi4J9cQRTQI2d,https://open.spotify.com/track/6RGUBt0xdUi4J9cQRTQI2d,Maiara & Maraisa,0.679736095,-0.129948122,0.155738528,0
10576,3p4N6mBFv42M8dI8SUoPre,https://open.spotify.com/track/3p4N6mBFv42M8dI8SUoPre,RM,0.71464628,-0.031835549,0.399380539,0
10581,49iPCmLYg3SS8r2MXcbR1N,https://open.spotify.com/track/49iPCmLYg3SS8r2MXcbR1N,RM,0.723601028,-0.111818647,0.400369444,0
10598,79HZAZNnOE97rb2hnI0XQr,https://open.spotify.com/track/79HZAZNnOE97rb2hnI0XQr,Rauw Alejandro,0.738752658,-0.179107937,0.387153893,0
10606,1jgKPOa1bx8xkDsA64bmhd,https://open.spotify.com/track/1jgKPOa1bx8xkDsA64bmhd,Cults,0.71835657,-0.149341782,0.382362693,0
10618,3sa06xVNmLLYIxdNNmVQN8,https://open.spotify.com/track/3sa06xVNmLLYIxdNNmVQN8,Jax Jones,0.667056934,-0.10490259,0.03292098,0
10619,6DoL1yYIwEW7VZMRaJhoJI,https://open.spotify.com/track/6DoL1yYIwEW7VZMRaJhoJI,Chris Jedi,0.73889744,-0.333037949,0.193847861,0
10621,49mPah10lutnHaU0NLf97t,https://open.spotify.com/track/49mPah10lutnHaU0NLf97t,Vishal-Shekhar,0.709432737,-0.254100856,0.105170586,0
10652,7sg9kDT8H2P0wPACXnWRdN,https://open.spotify.com/track/7sg9kDT8H2P0wPACXnWRdN,Omar Apollo,0.723094971,-0.105301187,0.388575545,0
10657,05q2ObinCGFBC1hafHZaxq,https://open.spotify.com/track/05q2ObinCGFBC1hafHZaxq,Quavo,0.738228844,-0.262908964,0.2827337,0
10660,6eN8UzHNYYf4IJaWkhecFS,https://open.spotify.com/track/6eN8UzHNYYf4IJaWkhecFS,Quavo,0.760383683,-0.362783253,0.275829387,0
10662,4wRJHXHDJnKSPr9IVn0BFR,https://open.spotify.com/track/4wRJHXHDJnKSPr9IVn0BFR,Quavo,0.745996059,-0.187644966,0.369524254,0
10665,6pA8rupXkx1H2P9cjJl9gF,https://open.spotify.com/track/6pA8rupXkx1H2P9cjJl9gF,Quavo,0.704324377,-0.022552144,0.409828897,0
10668,2V94lFkZ1IWnhxxLh4pzGu,https://open.spotify.com/track/2V94lFkZ1IWnhxxLh4pzGu,Quavo,0.735645378,-0.13395618,0.375604356,0
10679,6I0RkppLUfiUt1KoeF8u2G,https://open.spotify.com/track/6I0RkppLUfiUt1KoeF8u2G,Tiakola,0.624132385,0.257642361,0.19543905,0
10691,4wOMdLN4ckCqGC5wp8Bz7u,https://open.spotify.com/track/4wOMdLN4ckCqGC5wp8Bz7u,Tiakola,0.672249836,0.103852001,0.36179789,0
10699,6lUpyPbjbjWGDszwpV4eqB,https://open.spotify.com/track/6lUpyPbjbjWGDszwpV4eqB,Kelsea Ballerini,0.716027601,-0.135977709,0.387080013,0
10705,2XZ2iNsKb70iobqOYqcnpw,https://open.spotify.com/track/2XZ2iNsKb70iobqOYqcnpw,Kelsea Ballerini,0.699087266,-0.312733444,-0.067888855,0
10725,6wAFvJPpTZVirBKGZ4EnMW,https://open.spotify.com/track/6wAFvJPpTZVirBKGZ4EnMW,Taylor Swift,0.662591892,0.216013505,0.432211611,0
10729,03yKEFruN3BS2coglBtt2N,https://open.spotify.com/track/03yKEFruN3BS2coglBtt2N,Laddi Chahal,0.757597858,-0.259187119,0.385980987,0
10747,3PKN5j2dKkzsLbrpcdyzLX,https://open.spotify.com/track/3PKN5j2dKkzsLbrpcdyzLX,Peso Pluma,0.730158722,-0.256439663,0.190969405,0
10755,0JijvZALkvx7uonQdvXXpH,https://open.spotify.com/track/0JijvZALkvx7uonQdvXXpH,SZA,0.699836116,-0.022406616,0.324013964,0
10767,3fcX3E9l1gVnfKeWaEzHHv,https://open.spotify.com/track/3fcX3E9l1gVnfKeWaEzHHv,SZA,0.682204751,-0.025115728,0.213063106,0
10774,5OKbrZDtyLsTWLHIX3Z0rC,https://open.spotify.com/track/5OKbrZDtyLsTWLHIX3Z0rC,DJ Jeeh FDC,0.708277409,-0.222630971,0.124415807,0
10784,0CtZpaOhtzvLV3FfcsVpQo,https://open.spotify.com/track/0CtZpaOhtzvLV3FfcsVpQo,Vishal-Shekhar,0.709432737,-0.254100856,0.105170586,0
10799,1s7AJ54j4KlyQBbLuR4IX9,https://open.spotify.com/track/1s7AJ54j4KlyQBbLuR4IX9,Lil Durk,0.696005466,0.017439449,0.286062308,0
10801,2YDSGTm0QfBnoMVoVeDmUN,https://open.spotify.com/track/2YDSGTm0QfBnoMVoVeDmUN,Lil Durk,0.671870694,-0.177594217,-0.071714388,0
10808,1FiTj7RmOhlD3htNR78vmn,https://open.spotify.com/track/1FiTj7RmOhlD3htNR78vmn,Lil Durk,0.679500149,0.042091141,0.305110358,0
10817,79zmBXphx7xAlMydGKrc08,https://open.spotify.com/track/79zmBXphx7xAlMydGKrc08,Camila Cabello,0.705160605,-0.163867453,0.221383128,0
10818,73cnVqsbZygieKi8xF10sO,https://open.spotify.com/track/73cnVqsbZygieKi8xF10sO,Camila Cabello,0.621796399,0.119637395,0.067180459,0
10825,1qCHidBbWAgv3pn6UbZ4Lg,https://open.spotify.com/track/1qCHidBbWAgv3pn6UbZ4Lg,Camila Cabello,0.730725804,-0.236269493,0.284671291,0
10847,0hPRWztAIbNkt6GcFcLiqF,https://open.spotify.com/track/0hPRWztAIbNkt6GcFcLiqF,$uicideboy$,0.759489432,-0.319944534,0.285411111,0
10853,0dKrkVDKJZHI787AaxmgQ0,https://open.spotify.com/track/0dKrkVDKJZHI787AaxmgQ0,$uicideboy$,0.754732155,-0.264238665,0.372276163,0
10857,6zmOzxSclGHqbmgkjYdBdl,https://open.spotify.com/track/6zmOzxSclGHqbmgkjYdBdl,$uicideboy$,0.672053298,-0.150724029,-0.080026649,0
10863,6bK9BH9Ts8Gj5JFvnQkzak,https://open.spotify.com/track/6bK9BH9Ts8Gj5JFvnQkzak,Sean Paul,0.67419507,0.093283447,0.363134215,0
10869,618nFkw8DL3NKEqJFmBSxm,https://open.spotify.com/track/618nFkw8DL3NKEqJFmBSxm,Sean Paul,0.774214459,-0.431073467,0.277828646,0
10870,5TOellL1TBlJ63Tbo7Ao4G,https://open.spotify.com/track/5TOellL1TBlJ63Tbo7Ao4G,Sean Paul,0.695016357,-0.074998441,0.239952412,0
10872,0e12lsIBJAinmsHBvoXoyY,https://open.spotify.com/track/0e12lsIBJAinmsHBvoXoyY,Sean Paul,0.741598074,-0.285671326,0.293068655,0
10874,0ns7wshRiKhNU3vzlfL6pl,https://open.spotify.com/track/0ns7wshRiKhNU3vzlfL6pl,Sean Paul,0.699278315,-0.112464366,0.251036675,0
10875,3M23DPbOCv0rINzlhfOd9Z,https://open.spotify.com/track/3M23DPbOCv0rINzlhfOd9Z,Sean Paul,0.723096028,-0.162854242,0.302109097,0
10882,3vKYvbzB7801a5qd47pxkm,https://open.spotify.com/track/3vKYvbzB7801a5qd47pxkm,Mora,0.634813424,0.196592559,0.200444085,0
10883,3l9YiADzNmEvBfZVPEF49F,https://open.spotify.com/track/3l9YiADzNmEvBfZVPEF49F,Mora,0.658765656,0.200973293,0.447346086,0
10885,3WdR6kP1JJm2kDLaL6nAyH,https://open.spotify.com/track/3WdR6kP1JJm2kDLaL6nAyH,Mora,0.66479256,0.219503228,0.480125222,0
10886,559YUIWxUc8Mx4lsla13Ff,https://open.spotify.com/track/559YUIWxUc8Mx4lsla13Ff,Mora,0.665986719,-0.087908987,0.035996813,0
10887,3yIyUQXF050PehHtbkgaDu,https://open.spotify.com/track/3yIyUQXF050PehHtbkgaDu,Mora,0.681500081,-0.025678716,0.223048888,0
10892,6CTPAEcZHibzE7ojZKGojh,https://open.spotify.com/track/6CTPAEcZHibzE7ojZKGojh,Mora,0.667572349,0.029115935,0.219990048,0
10894,46ZfoTBwU9HzP3MrggV7rZ,https://open.spotify.com/track/46ZfoTBwU9HzP3MrggV7rZ,Veigh,0.67992126,0.158059062,0.439022787,0
10895,7cAPIqPqmxtcBVvfW6BZkm,https://open.spotify.com/track/7cAPIqPqmxtcBVvfW6BZkm,Veigh,0.712969234,-0.21568399,0.125823864,0
10897,0R8LqejnrNa61ZiFhBMLfU,https://open.spotify.com/track/0R8LqejnrNa61ZiFhBMLfU,Veigh,0.657549214,0.283425032,0.436584328,0
10901,4isHUSaVlTJeEjFieTh1AQ,https://open.spotify.com/track/4isHUSaVlTJeEjFieTh1AQ,Veigh,0.714979675,-0.116355743,0.292737901,0
10902,7GTgjQarJO6YU7Ir4agl7q,https://open.spotify.com/track/7GTgjQarJO6YU7Ir4agl7q,Veigh,0.675642276,0.125916651,0.41277851,0
10905,7qDX7v5im9GW4Mf5WJu6y3,https://open.spotify.com/track/7qDX7v5im9GW4Mf5WJu6y3,Veigh,0.701597688,0.04660104,0.404596097,0
10908,0p23jDD1NYIWO5qNJgy83s,https://open.spotify.com/track/0p23jDD1NYIWO5qNJgy83s,Veigh,0.630926741,0.242488008,0.262835824,0
10915,4CJyeJOhqGQAPrKuxVByIK,https://open.spotify.com/track/4CJyeJOhqGQAPrKuxVByIK,Alfredo Olivas,0.734678061,-0.168551168,0.40521915,0
10925,2ZxdwRUfd0LiAshQclfQZb,https://open.spotify.com/track/2ZxdwRUfd0LiAshQclfQZb,Diljit Dosanjh,0.755987855,-0.322026724,0.278863136,0
10930,5W5PhqcQDV539PJP9jdmrT,https://open.spotify.com/track/5W5PhqcQDV539PJP9jdmrT,ENHYPEN,0.753207019,-0.33292019,0.3692745,0
10933,0nh0uf3eB4JEjv4jQxj5eP,https://open.spotify.com/track/0nh0uf3eB4JEjv4jQxj5eP,ENHYPEN,0.757806394,-0.378878722,0.280270504,0
10934,6J6C4MvMeIxNMxysfkyMKU,https://open.spotify.com/track/6J6C4MvMeIxNMxysfkyMKU,ENHYPEN,0.71290882,-0.305301334,0.098843051,0
10936,44h1kKvowM2bMxx1X3T1ue,https://open.spotify.com/track/44h1kKvowM2bMxx1X3T1ue,ENHYPEN,0.692246631,-0.0396565,0.378538691,0
10938,5elW2CKSoqjYoJ32AGDxf1,https://open.spotify.com/track/5elW2CKSoqjYoJ32AGDxf1,ENHYPEN,0.632099152,0.085718801,0.081266013,0
10941,3baPniPXS0iEII8rDUJdYP,https://open.spotify.com/track/3baPniPXS0iEII8rDUJdYP,Sarz,0.732579517,-0.222629976,0.292012724,0
10948,5Av3flFGhQPu960OvjeNhm,https://open.spotify.com/track/5Av3flFGhQPu960OvjeNhm,SEVENTEEN,0.763327676,-0.354329584,0.359300666,0
10960,6HMtHNpW6YPi1hrw9tgF8P,https://open.spotify.com/track/6HMtHNpW6YPi1hrw9tgF8P,Lizzo,0.740172914,-0.267267954,0.290259933,0
10967,0I6PjTwqXQlsJYwwBMP1sQ,https://open.spotify.com/track/0I6PjTwqXQlsJYwwBMP1sQ,Lizzo,0.622432155,0.193664948,0.257800438,0
10968,7IoLdpqB5igE13t12SKV8g,https://open.spotify.com/track/7IoLdpqB5igE13t12SKV8g,Lizzo,0.73757241,-0.191211793,0.376055952,0
10969,52GgzMLY2W5VKqxO7nkQAN,https://open.spotify.com/track/52GgzMLY2W5VKqxO7nkQAN,Lizzo,0.689849133,0.017036616,0.402285049,0
10971,7lvDsmTRXFE3dK4OjvRiWB,https://open.spotify.com/track/7lvDsmTRXFE3dK4OjvRiWB,Shae Gill,0.731891748,-0.169173673,0.387981196,0
10988,1Wyxubh1ua6Y2dayqmrLaP,https://open.spotify.com/track/1Wyxubh1ua6Y2dayqmrLaP,Jaymes Young,0.705494337,-0.095780347,0.382696566,0
10999,1TLwVV7m4TFZJrsG9qGVXh,https://open.spotify.com/track/1TLwVV7m4TFZJrsG9qGVXh,Jaymes Young,0.712285248,-0.088153115,0.394714745,0
11015,4w273WCBXwM4P3jTX5HkB2,https://open.spotify.com/track/4w273WCBXwM4P3jTX5HkB2,Grupo Marca Registrada,0.651169852,0.023966643,0.059286635,0
11020,36ckQ6GqvcqeYeiWBnl6uz,https://open.spotify.com/track/36ckQ6GqvcqeYeiWBnl6uz,Kane Brown,0.666505792,-0.220901982,-0.080034486,0
11030,6fmex87SKHr4B9vGCrBkzs,https://open.spotify.com/track/6fmex87SKHr4B9vGCrBkzs,Kane Brown,0.719143353,-0.274361453,0.204404544,0
11034,3nOK7iHFsy16nsIflFhGnP,https://open.spotify.com/track/3nOK7iHFsy16nsIflFhGnP,Omah Lay,0.689452562,-0.049885783,0.214183959,0
11045,54zGIKwhPneS4PuZVvJYj3,https://open.spotify.com/track/54zGIKwhPneS4PuZVvJYj3,Omah Lay,0.724550229,-0.106347137,0.393556533,0
11062,00VHyG13HibI1sU3RgxaoD,https://open.spotify.com/track/00VHyG13HibI1sU3RgxaoD,Rema,0.630403285,0.316404887,0.451923869,0
11063,2X5tHA4bFM5uX66RZeogep,https://open.spotify.com/track/2X5tHA4bFM5uX66RZeogep,Rema,0.645323367,-0.040669678,0.055959819,0
11065,2psl5iNJCrmmm2XtS7LZqb,https://open.spotify.com/track/2psl5iNJCrmmm2XtS7LZqb,Rema,0.653972471,-0.07596555,-0.047905884,0
11066,0aMOalD335v1hsSXmLURzz,https://open.spotify.com/track/0aMOalD335v1hsSXmLURzz,Rema,0.641128578,0.158117867,0.239144681,0
11067,58wKqm5AB6bLDuNyRfiKKX,https://open.spotify.com/track/58wKqm5AB6bLDuNyRfiKKX,Rema,0.667504279,0.070712177,0.350853406,0
11071,7lwOMbhVw4MY2B91EQKOGl,https://open.spotify.com/track/7lwOMbhVw4MY2B91EQKOGl,Rema,0.707091508,-0.091963363,0.283658334,0
11072,0kmVNMFtYuiN3vjyxsyZZS,https://open.spotify.com/track/0kmVNMFtYuiN3vjyxsyZZS,Rema,0.668797003,0.01672647,0.23806048,0
11074,2dVeoypvYFchwGPZDTs2py,https://open.spotify.com/track/2dVeoypvYFchwGPZDTs2py,Rema,0.661512317,0.160904293,0.377172923,0
11075,2qpCxK7imR1qbH4fbdgWLg,https://open.spotify.com/track/2qpCxK7imR1qbH4fbdgWLg,Rema,0.672685321,0.167011433,0.43335686,0
11083,4ixwxIXEFw0Jf5nY0Leipd,https://open.spotify.com/track/4ixwxIXEFw0Jf5nY0Leipd,Ivan Cornejo,0.650041506,0.238458172,0.448865904,0
11103,6ylDpki1VpIsc525KC1ojF,https://open.spotify.com/track/6ylDpki1VpIsc525KC1ojF,Sebastian Yatra,0.777095204,-0.413866819,0.372948926,0
11106,749x0gbNE76B1aEZjQ9cPW,https://open.spotify.com/track/749x0gbNE76B1aEZjQ9cPW,Sebastian Yatra,0.753803052,-0.296671948,0.383042085,0
11112,0G6DFeq9ofdney54wryu8o,https://open.spotify.com/track/0G6DFeq9ofdney54wryu8o,Sebastian Yatra,0.761154826,-0.348169232,0.363369405,0
11116,1NYp13r9XmBDlRdoW2Iu1P,https://open.spotify.com/track/1NYp13r9XmBDlRdoW2Iu1P,La Maquinaria Norteña,0.726589884,-0.131768139,0.410490344,0
11138,4bAKBlxMI0eNoy1aNonUrV,https://open.spotify.com/track/4bAKBlxMI0eNoy1aNonUrV,BoyWithUke,0.64040033,0.17158974,0.19617927,0
11141,0wIxgiUk2S1hrwLr5Y0PIt,https://open.spotify.com/track/0wIxgiUk2S1hrwLr5Y0PIt,BoyWithUke,0.632369341,0.198499857,0.207118868,0
11148,51joDrjVsC00Y46BG5Ypss,https://open.spotify.com/track/51joDrjVsC00Y46BG5Ypss,PinkPantheress,0.746821317,-0.266111961,0.3769981,0
11151,0SrLcnOYKk83oICz4XyE3v,https://open.spotify.com/track/0SrLcnOYKk83oICz4XyE3v,Justine Skye,0.642076078,0.231112731,0.414033518,0
11152,18I7HIzT4GwEzp9jJ8KoFe,https://open.spotify.com/track/18I7HIzT4GwEzp9jJ8KoFe,Alec Benjamin,0.657649144,0.203144614,0.359757337,0
