,id,url,Artist,PC1,PC2,PC3,clust
11001,219slQu3ALbTSAe9P22hvE,https://open.spotify.com/track/219slQu3ALbTSAe9P22hvE,Jaymes Young,-0.567572442,0.691425061,-0.212895079,2
11022,1brnLTvarI9D1hLP6z2Ar8,https://open.spotify.com/track/1brnLTvarI9D1hLP6z2Ar8,Kane Brown,-0.462608119,0.310811251,-0.089460837,2
11028,6Lc6XfnbEb1n4yOdAuUpTX,https://open.spotify.com/track/6Lc6XfnbEb1n4yOdAuUpTX,Kane Brown,-0.51277476,0.380046409,-0.236205663,2
11046,3vt3Jvz5ysdME7WfsC7dny,https://open.spotify.com/track/3vt3Jvz5ysdME7WfsC7dny,Omah Lay,-0.548519171,0.566825516,-0.321065227,2
11077,0ciLo7Ntd7Gfc0rQRTgkSG,https://open.spotify.com/track/0ciLo7Ntd7Gfc0rQRTgkSG,Ivan Cornejo,-0.395383101,0.239501565,0.32869591,2
11078,0iade05WRF2AsjkRHDXz0v,https://open.spotify.com/track/0iade05WRF2AsjkRHDXz0v,Ivan Cornejo,-0.517605374,0.392138214,-0.26962007,2
11079,4lUsBLTAiufWocWtg4H0my,https://open.spotify.com/track/4lUsBLTAiufWocWtg4H0my,Ivan Cornejo,-0.404368235,0.430938587,0.537683672,2
11080,6Ro1yaANVwZmoREZa5P8Bz,https://open.spotify.com/track/6Ro1yaANVwZmoREZa5P8Bz,Ivan Cornejo,-0.564176239,0.637191326,-0.316064611,2
11102,3uUJWiEkIePGTDju0Ff2Qb,https://open.spotify.com/track/3uUJWiEkIePGTDju0Ff2Qb,Sebastian Yatra,-0.459739268,0.724597363,0.596259593,2
11107,7gVW4nW63TH4kjCc66j0c2,https://open.spotify.com/track/7gVW4nW63TH4kjCc66j0c2,Sebastian Yatra,-0.46481416,0.446755541,0.110914782,2
11110,2UqQLAMQXNwXRqonG13b7p,https://open.spotify.com/track/2UqQLAMQXNwXRqonG13b7p,Sebastian Yatra,-0.547034079,0.469390272,-0.353662387,2
11145,3BiWvG9j7UqmyOvMdC0DgO,https://open.spotify.com/track/3BiWvG9j7UqmyOvMdC0DgO,BoyWithUke,-0.379229592,0.399350349,0.675050979,2
11156,1620rCO9xoE7kug77sS4AJ,https://open.spotify.com/track/1620rCO9xoE7kug77sS4AJ,Alec Benjamin,-0.440573803,0.331100142,0.200057993,2
11160,4FQmH5dlkaQcDtm4SVzQ8Y,https://open.spotify.com/track/4FQmH5dlkaQcDtm4SVzQ8Y,Alec Benjamin,-0.400243108,0.161711474,0.177355334,2
11161,1zu2GKHPJIsUu80SUJX4H4,https://open.spotify.com/track/1zu2GKHPJIsUu80SUJX4H4,Alec Benjamin,-0.450823198,0.176039343,-0.105601592,2
11163,7JSSJf4TcJDv8KL6UO8FGH,https://open.spotify.com/track/7JSSJf4TcJDv8KL6UO8FGH,Alec Benjamin,-0.470896772,0.244344445,-0.186130198,2
11166,11qxqMIREbh5gZ5Iw1y3JA,https://open.spotify.com/track/11qxqMIREbh5gZ5Iw1y3JA,Kxllswxtch,-0.431276061,0.665183714,0.668967793,2
11167,4w9TJQQqKXeLMZyzmLVpRI,https://open.spotify.com/track/4w9TJQQqKXeLMZyzmLVpRI,Kxllswxtch,-0.465733171,0.64520899,0.391711617,2
11172,3mX2GKPSW38pRpdmC9tdvY,https://open.spotify.com/track/3mX2GKPSW38pRpdmC9tdvY,Diego Gonzalez,-0.495423752,0.556575383,0.039435472,2
11180,3f9dNrQR4stx9CCfpqZVSf,https://open.spotify.com/track/3f9dNrQR4stx9CCfpqZVSf,Pritam,-0.489683147,0.434347308,0.017306674,2
11194,5U0MOWsdIUj5CjErWDBLoj,https://open.spotify.com/track/5U0MOWsdIUj5CjErWDBLoj,Ingratax,-0.514858641,0.678889467,0.134520893,2
11201,2x8oBuYaObjqHqgGuIUZ0b,https://open.spotify.com/track/2x8oBuYaObjqHqgGuIUZ0b,WOS,-0.463096137,0.442221816,0.098886229,2
11221,2USW8uFqLToqFKSVXDOEN8,https://open.spotify.com/track/2USW8uFqLToqFKSVXDOEN8,Oliver Anthony Music,-0.419718805,0.563471576,0.575246108,2
11246,1Q1d5yjdXpcedKFJR3p7Ir,https://open.spotify.com/track/1Q1d5yjdXpcedKFJR3p7Ir,MC Cabelinho,-0.430055396,0.220340538,-0.005250609,2
11249,5B6OqIgm8mDWKkHV29Qnr9,https://open.spotify.com/track/5B6OqIgm8mDWKkHV29Qnr9,Montell Fish,-0.556588488,0.712090189,-0.12298097,2
11251,4kJT7Yj6Za01KfKHjb7mZE,https://open.spotify.com/track/4kJT7Yj6Za01KfKHjb7mZE,Montell Fish,-0.560049449,0.86594944,0.06618233,2
11252,4XAAxqgd94HLvDQWc0EkDa,https://open.spotify.com/track/4XAAxqgd94HLvDQWc0EkDa,Montell Fish,-0.518252122,0.814335201,0.338252798,2
11253,37G1Mx1vZHxKia3aDPMQxd,https://open.spotify.com/track/37G1Mx1vZHxKia3aDPMQxd,Montell Fish,-0.557293759,0.816861882,0.065787135,2
11254,6pPLhloHxLWiMlAT5Xn1gw,https://open.spotify.com/track/6pPLhloHxLWiMlAT5Xn1gw,Montell Fish,-0.43047797,0.622929453,0.669172243,2
11255,3Eq9N7ymMN0GNG7vSKjTrF,https://open.spotify.com/track/3Eq9N7ymMN0GNG7vSKjTrF,Montell Fish,-0.444375061,0.716837645,0.683634464,2
11256,40Fmr4mXhz4PtrMAPTnoXB,https://open.spotify.com/track/40Fmr4mXhz4PtrMAPTnoXB,Montell Fish,-0.597511858,0.795656993,-0.299452131,2
11257,6UpgMTjhFiKV3Sk0emuqDz,https://open.spotify.com/track/6UpgMTjhFiKV3Sk0emuqDz,Montell Fish,-0.505182933,0.895914643,0.51329753,2
11258,2w2wRwttUBK5nlnpiL21p8,https://open.spotify.com/track/2w2wRwttUBK5nlnpiL21p8,Montell Fish,-0.492034047,0.854650318,0.523258541,2
11265,1u0nYDlrtKbSjXDsQ8e9uY,https://open.spotify.com/track/1u0nYDlrtKbSjXDsQ8e9uY,Morat,-0.397334362,0.197250449,0.277571062,2
11267,5tEw2szqiBIEnCKMOPFnfR,https://open.spotify.com/track/5tEw2szqiBIEnCKMOPFnfR,Morat,-0.381868715,0.238932288,0.466303092,2
11268,1pBRLNp8QSQH6Zwos9p8Jl,https://open.spotify.com/track/1pBRLNp8QSQH6Zwos9p8Jl,Morat,-0.470824777,0.344769634,0.00090733,2
11271,2muFcPNQ9CETllgTfK3YK0,https://open.spotify.com/track/2muFcPNQ9CETllgTfK3YK0,La Santa Grifa,-0.462553475,0.465316077,0.090467091,2
11287,1U2eBrq3VvjAw3q5UahjOk,https://open.spotify.com/track/1U2eBrq3VvjAw3q5UahjOk,Maria Marçal,-0.408170523,0.26992435,0.253024065,2
11289,2z043Aq6s6dW99TzGzUSlO,https://open.spotify.com/track/2z043Aq6s6dW99TzGzUSlO,Maria Marçal,-0.409423134,0.267800683,0.241466189,2
11299,6e00L1gCpo2G2mXIeX5cDT,https://open.spotify.com/track/6e00L1gCpo2G2mXIeX5cDT,Jorge & Mateus,-0.466759856,0.239489095,-0.17485076,2
11307,19nrc7W2S5tZvQhXD5s6VH,https://open.spotify.com/track/19nrc7W2S5tZvQhXD5s6VH,Jorge & Mateus,-0.389292762,0.163968465,0.265688934,2
11310,0M8fiZtJlfm4v9aadOtiZM,https://open.spotify.com/track/0M8fiZtJlfm4v9aadOtiZM,Jorge & Mateus,-0.43284245,0.157995288,-0.025383758,2
11318,3JsiJGVbCJM7cIb1YnlG96,https://open.spotify.com/track/3JsiJGVbCJM7cIb1YnlG96,PSY,-0.424810809,0.28048295,0.101440514,2
11330,05qprPlYZoqBvtVKmSAXHT,https://open.spotify.com/track/05qprPlYZoqBvtVKmSAXHT,imase,-0.437380922,0.353162342,0.095483044,2
11353,0Luxz61t3qzA8f2PNb4ktH,https://open.spotify.com/track/0Luxz61t3qzA8f2PNb4ktH,Daddy Yankee,-0.461154968,0.382120083,0.051257646,2
11368,4eE6KCWXbXyEgLK6NtyzPX,https://open.spotify.com/track/4eE6KCWXbXyEgLK6NtyzPX,Dean Lewis,-0.529466486,0.506482026,-0.235150318,2
11372,5YKcRCFEWIhKLPsO7ckHgQ,https://open.spotify.com/track/5YKcRCFEWIhKLPsO7ckHgQ,Dean Lewis,-0.403058106,0.349456966,0.459270673,2
11373,4DmVgmIhA8VaRtLFlMgr3N,https://open.spotify.com/track/4DmVgmIhA8VaRtLFlMgr3N,Dean Lewis,-0.549919375,0.605739332,-0.232143942,2
11388,1b0aDgrG775i4sPQgJGmkU,https://open.spotify.com/track/1b0aDgrG775i4sPQgJGmkU,Keisya Levronka,-0.567461494,0.60564029,-0.330401325,2
11403,4r4yF6BGAm4oy4MnOYjSjI,https://open.spotify.com/track/4r4yF6BGAm4oy4MnOYjSjI,David Kushner,-0.544268751,0.557264017,-0.258262829,2
11404,40dfo65kBJa1UgzkD652Gl,https://open.spotify.com/track/40dfo65kBJa1UgzkD652Gl,David Kushner,-0.558963816,0.57842204,-0.335891212,2
11407,6e0Gfl49FN9m2c8QaB9vFr,https://open.spotify.com/track/6e0Gfl49FN9m2c8QaB9vFr,David Kushner,-0.509597332,0.45549485,-0.176955871,2
11408,5iu3rl4feYeRgR1DW0ydNU,https://open.spotify.com/track/5iu3rl4feYeRgR1DW0ydNU,David Kushner,-0.414810748,0.51560712,0.575247276,2
11409,2fkdhQW8R8QqE93iRFPYsl,https://open.spotify.com/track/2fkdhQW8R8QqE93iRFPYsl,David Kushner,-0.379906194,0.394138701,0.647769491,2
11423,2nC7BmTP4okoyeJI6JRMVb,https://open.spotify.com/track/2nC7BmTP4okoyeJI6JRMVb,Eslabon Armado,-0.515467747,0.432607847,-0.277799337,2
11426,7qHPpmIEa0YRnMf1d0XoWj,https://open.spotify.com/track/7qHPpmIEa0YRnMf1d0XoWj,Eslabon Armado,-0.448545526,0.437342546,0.223796629,2
11475,6ovuPFqPY6QBMkdL6N8Y4w,https://open.spotify.com/track/6ovuPFqPY6QBMkdL6N8Y4w,Carin Leon,-0.464107555,0.221358392,-0.176037968,2
11488,2leovgVrJjIhnm85tKTemI,https://open.spotify.com/track/2leovgVrJjIhnm85tKTemI,Zach Bryan,-0.517867411,0.560038086,-0.055317296,2
11542,1QvxgBdiJ4lQy3NGQbG78k,https://open.spotify.com/track/1QvxgBdiJ4lQy3NGQbG78k,Romeo Santos,-0.378011678,0.469450659,0.56022203,2
11601,2WMpm68amb7njzvbXQa4bB,https://open.spotify.com/track/2WMpm68amb7njzvbXQa4bB,Yuuri,-0.40389543,0.200798411,0.160119105,2
11602,73R8pJOJ2pBFgZsyFA2Ewz,https://open.spotify.com/track/73R8pJOJ2pBFgZsyFA2Ewz,Yuuri,-0.389642715,0.459534838,0.669297899,2
11606,0wPKDeY4fZXT6k9bzV0kx0,https://open.spotify.com/track/0wPKDeY4fZXT6k9bzV0kx0,Charlie Puth,-0.416642198,0.271516326,0.184524385,2
11613,4JC4Gj3DcAkwh9rvBeYoXy,https://open.spotify.com/track/4JC4Gj3DcAkwh9rvBeYoXy,Charlie Puth,-0.547080214,0.622613287,-0.221241165,2
11628,0lmBL4iK4PpXF0YUlaopxs,https://open.spotify.com/track/0lmBL4iK4PpXF0YUlaopxs,Muni Long,-0.431910639,0.242459056,0.07163448,2
11650,6sCvvleqKbeyOkQDieBYgp,https://open.spotify.com/track/6sCvvleqKbeyOkQDieBYgp,Rihanna,-0.467070466,0.633538559,0.494852647,2
11653,2yrtWT6W4KUMbfNtBcH8iN,https://open.spotify.com/track/2yrtWT6W4KUMbfNtBcH8iN,Rihanna,-0.515433419,0.437635258,-0.186305064,2
11668,3c1YCQvr720s61gHPgtkv8,https://open.spotify.com/track/3c1YCQvr720s61gHPgtkv8,Rihanna,-0.439704281,0.39205401,0.076685192,2
11670,6YYjgWRjj703COAyUNkHGE,https://open.spotify.com/track/6YYjgWRjj703COAyUNkHGE,Meiska,-0.410472884,0.464416004,0.551352846,2
11679,1SWBzZg6n9JZq7bnXxPPai,https://open.spotify.com/track/1SWBzZg6n9JZq7bnXxPPai,Mario G klau,-0.453075746,0.211066081,-0.125321372,2
11684,1d5lpW3gUyq537iuyrb9Lf,https://open.spotify.com/track/1d5lpW3gUyq537iuyrb9Lf,Aditya Rikhari,-0.504174484,0.358112638,-0.351646617,2
11685,7mZxM64cMYQdx2vopaGrDf,https://open.spotify.com/track/7mZxM64cMYQdx2vopaGrDf,Andmesh,-0.475946792,0.723166239,0.515241744,2
11691,4bG57u7XhAA9ilg6FONPOP,https://open.spotify.com/track/4bG57u7XhAA9ilg6FONPOP,UZI,-0.506618882,0.348940982,-0.291522704,2
11700,3jfywRZH6cB2iLyKqo4EZd,https://open.spotify.com/track/3jfywRZH6cB2iLyKqo4EZd,Dylan Scott,-0.450027156,0.358709953,0.099189719,2
11703,6USJI3LMtqlbRo5KeqF5M5,https://open.spotify.com/track/6USJI3LMtqlbRo5KeqF5M5,Dylan Scott,-0.453896491,0.196389244,-0.111484688,2
11737,2gzhQaCTeNgxpeB2TPllyY,https://open.spotify.com/track/2gzhQaCTeNgxpeB2TPllyY,Jimin,-0.493353469,0.412622378,-0.093924521,2
11738,7M30L99pePlQ3wh8IxVUsD,https://open.spotify.com/track/7M30L99pePlQ3wh8IxVUsD,Jimin,-0.491657911,0.458094245,-0.111901243,2
11744,56Z8lRY3KhglAOlv3yl2KW,https://open.spotify.com/track/56Z8lRY3KhglAOlv3yl2KW,venbee,-0.515175149,0.371033582,-0.365357231,2
11745,5SMCxRA6hB2jEhroaYfw6N,https://open.spotify.com/track/5SMCxRA6hB2jEhroaYfw6N,MAX,-0.505246975,0.471571996,-0.150844923,2
11746,4E7gBwAIuKqyd16eHwY1gF,https://open.spotify.com/track/4E7gBwAIuKqyd16eHwY1gF,Wasia Project,-0.465605728,0.387603181,0.087970981,2
11747,1Jt24MPLz6fGXSCTlXTjzF,https://open.spotify.com/track/1Jt24MPLz6fGXSCTlXTjzF,Wasia Project,-0.547336398,0.75496226,0.063044382,2
11748,6FDzlEOK29XWew1qfnGhaU,https://open.spotify.com/track/6FDzlEOK29XWew1qfnGhaU,Wasia Project,-0.438715742,0.201964325,0.063470474,2
11749,4TKxkBv9vy8MgvHUUFVbH0,https://open.spotify.com/track/4TKxkBv9vy8MgvHUUFVbH0,Wasia Project,-0.418698176,0.445508703,0.542015789,2
11772,0hh6usshPzFf6j0lGkhMs3,https://open.spotify.com/track/0hh6usshPzFf6j0lGkhMs3,Tate McRae,-0.449238332,0.576322827,0.112559315,2
11776,4bt7eqP7mfWduRBKEpCAzM,https://open.spotify.com/track/4bt7eqP7mfWduRBKEpCAzM,Tate McRae,-0.431395501,0.257185948,0.071657491,2
11777,1bXm6XU3SYSqQGLTRhUSfm,https://open.spotify.com/track/1bXm6XU3SYSqQGLTRhUSfm,Tate McRae,-0.466612625,0.587802822,0.291707815,2
11780,4UbItCyP9q7MvuVogbDCgC,https://open.spotify.com/track/4UbItCyP9q7MvuVogbDCgC,Tate McRae,-0.518840099,0.539037703,-0.067550421,2
11782,03zuGqxMwUFFmCwusq0WKE,https://open.spotify.com/track/03zuGqxMwUFFmCwusq0WKE,Tate McRae,-0.428660279,0.343141682,0.255295059,2
11783,40yVW4Ywyxz8xkNcuLbP1N,https://open.spotify.com/track/40yVW4Ywyxz8xkNcuLbP1N,Tate McRae,-0.403877987,0.370765632,0.441993322,2
11784,2RwpoqhsYOZSGsF69KqjwP,https://open.spotify.com/track/2RwpoqhsYOZSGsF69KqjwP,Tate McRae,-0.523904938,0.697641899,0.144857379,2
11786,0XER3HPMx223xWaAgNKp4Y,https://open.spotify.com/track/0XER3HPMx223xWaAgNKp4Y,Selena Gomez,-0.384961542,0.264572161,0.429174257,2
11823,0cz7pnpGaZFpiyNxsAg4Lh,https://open.spotify.com/track/0cz7pnpGaZFpiyNxsAg4Lh,Mentissa,-0.537216869,0.594469196,-0.138504538,2
11825,6AxHkU3pt9vaU6l4BxuOGC,https://open.spotify.com/track/6AxHkU3pt9vaU6l4BxuOGC,Mentissa,-0.478408227,0.449852833,0.107263628,2
11833,4dDcc6krYEqZjZZWV1Q9je,https://open.spotify.com/track/4dDcc6krYEqZjZZWV1Q9je,Mismatched - Cast,-0.526555457,0.640134398,0.047016354,2
11834,3s5Rz3KFms39ZrFDw2jt4r,https://open.spotify.com/track/3s5Rz3KFms39ZrFDw2jt4r,Mismatched - Cast,-0.362123568,0.325592198,0.643611757,2
11835,02wf1NAQdIpe5S1NJYPwvB,https://open.spotify.com/track/02wf1NAQdIpe5S1NJYPwvB,Mismatched - Cast,-0.530397283,0.601697904,-0.047578121,2
11841,6U7yEVppOLVvWCKYnSAjC6,https://open.spotify.com/track/6U7yEVppOLVvWCKYnSAjC6,Milo j,-0.493434929,0.441216885,-0.254903784,2
11851,2RHm5IDIZ8fYRGzBIo7exV,https://open.spotify.com/track/2RHm5IDIZ8fYRGzBIo7exV,Juicy Luicy,-0.439992958,0.321223367,0.184381978,2
11862,0poZ5t6JLsuxtUXfhPDLJI,https://open.spotify.com/track/0poZ5t6JLsuxtUXfhPDLJI,Ha*Ash,-0.450035857,0.262493788,-0.015271046,2
11864,57GyheIWDH6o2YOPkrcYO6,https://open.spotify.com/track/57GyheIWDH6o2YOPkrcYO6,Ha*Ash,-0.498065094,0.316350411,-0.28143947,2
11870,1nJW4t0ptcVm8nZc71ydS1,https://open.spotify.com/track/1nJW4t0ptcVm8nZc71ydS1,Ha*Ash,-0.473847093,0.347586684,-0.008631034,2
11911,5fDCy4Hse30ZsjaTUGKVh5,https://open.spotify.com/track/5fDCy4Hse30ZsjaTUGKVh5,Lyodra,-0.42862432,0.234787544,0.164255326,2
11922,49b92P6MYHTJ3OEW1oP5WI,https://open.spotify.com/track/49b92P6MYHTJ3OEW1oP5WI,Bayanni,-0.419158076,0.324909042,0.255217202,2
11943,4pR5ZEROnKQpJttWNn5er6,https://open.spotify.com/track/4pR5ZEROnKQpJttWNn5er6,Machine Gun Kelly,-0.54109313,0.423626109,-0.370355025,2
11994,0GrYjndoAfLOir9uHPTx2g,https://open.spotify.com/track/0GrYjndoAfLOir9uHPTx2g,Burcu Güneş,-0.394296859,0.161759619,0.166341791,2
11999,03bTdjZMbwKN1QjM62ElM3,https://open.spotify.com/track/03bTdjZMbwKN1QjM62ElM3,Yami Safdie,-0.536613836,0.446080984,-0.342713932,2
12003,6CpH8zZLNEXLP0hGEMdKnu,https://open.spotify.com/track/6CpH8zZLNEXLP0hGEMdKnu,Yami Safdie,-0.405767895,0.433950475,0.498016837,2
12005,6pXg74QyHakDD0bQnsh9T7,https://open.spotify.com/track/6pXg74QyHakDD0bQnsh9T7,Yami Safdie,-0.554790212,0.570014655,-0.312173083,2
12007,7FwSZyO5ynlN0OJGVOjE6k,https://open.spotify.com/track/7FwSZyO5ynlN0OJGVOjE6k,Yami Safdie,-0.500560515,0.319160269,-0.342188257,2
12047,4Y9QwoUwo9blH9R9C5DCnk,https://open.spotify.com/track/4Y9QwoUwo9blH9R9C5DCnk,Fujii Kaze,-0.482792364,0.654840578,0.405470372,2
12054,6OQ84LoCVGxLkH95LOjIC1,https://open.spotify.com/track/6OQ84LoCVGxLkH95LOjIC1,Rosa Linn,-0.536825419,0.443902137,-0.366950699,2
12063,02oUvHd9QhVUO4YYb7t9JM,https://open.spotify.com/track/02oUvHd9QhVUO4YYb7t9JM,INTERWORLD,-0.519294228,0.490198644,-0.267826408,2
12069,1ZiReD9pPTttQWwSoYqdyH,https://open.spotify.com/track/1ZiReD9pPTttQWwSoYqdyH,Dikshant,-0.405435079,0.434566457,0.559653333,2
12072,1vKRuWNMzYKX2MxdQawM0N,https://open.spotify.com/track/1vKRuWNMzYKX2MxdQawM0N,DJ AG O GRINGO,-0.379806741,0.32340846,0.434029808,2
12073,1XZeaQUdYZTZZ4wrze3QzD,https://open.spotify.com/track/1XZeaQUdYZTZZ4wrze3QzD,DJ AG O GRINGO,-0.361898585,0.235131579,0.430444119,2
12075,30wEV77GznnCYKt44aANqV,https://open.spotify.com/track/30wEV77GznnCYKt44aANqV,DJ AG O GRINGO,-0.360656413,0.223166649,0.440225351,2
12077,6Z165JvPnS8PYvGW8oLGLc,https://open.spotify.com/track/6Z165JvPnS8PYvGW8oLGLc,Lauren Spencer Smith,-0.47705251,0.484277968,-0.072615314,2
12113,5KYUrBgdbIcqwaGSIgfXPl,https://open.spotify.com/track/5KYUrBgdbIcqwaGSIgfXPl,Bernadya,-0.535969151,0.679817541,-0.042817587,2
12141,3mHj3cBY3bKYuMb3z0lRVS,https://open.spotify.com/track/3mHj3cBY3bKYuMb3z0lRVS,Depeche Mode,-0.502198906,0.661375492,0.139808267,2
12150,5NVrTyyNx8T7VG5pd2OZwT,https://open.spotify.com/track/5NVrTyyNx8T7VG5pd2OZwT,Depeche Mode,-0.512709933,0.430189318,-0.102931289,2
12152,7c4BNQZrXKpCBTFeJGwa4D,https://open.spotify.com/track/7c4BNQZrXKpCBTFeJGwa4D,Depeche Mode,-0.484462826,0.695477017,0.298355111,2
12170,3qfnv7VYhAMX1jKYaJw7JC,https://open.spotify.com/track/3qfnv7VYhAMX1jKYaJw7JC,Panji Sakti,-0.402452466,0.453629393,0.575036653,2
12171,3cdttPjj6BnJ9KZfmUi6Ck,https://open.spotify.com/track/3cdttPjj6BnJ9KZfmUi6Ck,Panji Sakti,-0.512100248,0.612202016,0.132560249,2
12173,0gyOUBI3obu2RiUDihvVJo,https://open.spotify.com/track/0gyOUBI3obu2RiUDihvVJo,Panji Sakti,-0.546870222,0.585982639,-0.222064227,2
12174,1HgTy7Vgf3gcrhUTrYAUPA,https://open.spotify.com/track/1HgTy7Vgf3gcrhUTrYAUPA,Panji Sakti,-0.411181442,0.500133377,0.56735364,2
12175,32ILFC2Btmg5IoTzKESIDl,https://open.spotify.com/track/32ILFC2Btmg5IoTzKESIDl,Panji Sakti,-0.40307621,0.472764876,0.575406098,2
12176,5GboSKtL6PIDzF5HpkQsPc,https://open.spotify.com/track/5GboSKtL6PIDzF5HpkQsPc,Panji Sakti,-0.403907762,0.456987927,0.58647298,2
12177,4HwZfPap3X0FtAX7ZS3NJa,https://open.spotify.com/track/4HwZfPap3X0FtAX7ZS3NJa,Panji Sakti,-0.52456121,0.613421627,-0.035875987,2
12178,5IDbzdyCsvaJZVE8dBoVVF,https://open.spotify.com/track/5IDbzdyCsvaJZVE8dBoVVF,Panji Sakti,-0.57701942,0.629842673,-0.30680908,2
12202,7uvtPp6So6MtrGSC3LpKfs,https://open.spotify.com/track/7uvtPp6So6MtrGSC3LpKfs,NIKI,-0.465643564,0.688217292,0.505686022,2
12203,1p8EY7SLeooBRzI0gdTAZT,https://open.spotify.com/track/1p8EY7SLeooBRzI0gdTAZT,NIKI,-0.488271503,0.54064682,0.12536497,2
12204,4OKjD1bhRWP5oxNovZcV05,https://open.spotify.com/track/4OKjD1bhRWP5oxNovZcV05,NIKI,-0.580884695,0.706923039,-0.217326385,2
12206,7tKK8AGJ6Nfefm829JwLgr,https://open.spotify.com/track/7tKK8AGJ6Nfefm829JwLgr,NIKI,-0.517949612,0.342043819,-0.383939821,2
12207,42TdMRJSRaxgEz1O3ouvDT,https://open.spotify.com/track/42TdMRJSRaxgEz1O3ouvDT,NIKI,-0.550889597,0.562793923,-0.258873647,2
12209,5kxOQDA9AcuNQXHvg5NpX4,https://open.spotify.com/track/5kxOQDA9AcuNQXHvg5NpX4,NIKI,-0.387226028,0.377109545,0.562951323,2
12215,20pl0RVGT7P6L1Jr9p51nw,https://open.spotify.com/track/20pl0RVGT7P6L1Jr9p51nw,TOMORROW X TOGETHER,-0.46648511,0.429840925,0.103746057,2
12218,7dDrR6vMK1JAwZZ5MIWgme,https://open.spotify.com/track/7dDrR6vMK1JAwZZ5MIWgme,Dylan Conrique,-0.556774181,0.756544516,-0.032254431,2
12219,6rurduYegrf5XSZrphuyF2,https://open.spotify.com/track/6rurduYegrf5XSZrphuyF2,SEVENTEEN,-0.491370237,0.308187991,-0.268714413,2
12230,7FwSnVsm28MET2IyIGRiNV,https://open.spotify.com/track/7FwSnVsm28MET2IyIGRiNV,SEVENTEEN,-0.386450357,0.35412474,0.568678462,2
12244,3kSVtRPUgjLIotAiWyYLTS,https://open.spotify.com/track/3kSVtRPUgjLIotAiWyYLTS,Kendji Girac,-0.505935701,0.356831137,-0.279104126,2
12250,2clu3lEp5DLIlCKLLml7kP,https://open.spotify.com/track/2clu3lEp5DLIlCKLLml7kP,Kendji Girac,-0.513121171,0.415939349,-0.26678429,2
12254,4G7vq5h22c6UuXhXeG6PJw,https://open.spotify.com/track/4G7vq5h22c6UuXhXeG6PJw,Kendji Girac,-0.539354892,0.56236317,-0.228199811,2
12272,6UV4EJ3NcUcqZ3Dksrbn5A,https://open.spotify.com/track/6UV4EJ3NcUcqZ3Dksrbn5A,Nardo Wick,-0.353393973,0.309070552,0.603377468,2
12329,351h4cacX88t9xzpMD4WIF,https://open.spotify.com/track/351h4cacX88t9xzpMD4WIF,Lancey Foux,-0.40958392,0.385055025,0.442386543,2
12367,24xpL4l70GDGIVFIxLbW8s,https://open.spotify.com/track/24xpL4l70GDGIVFIxLbW8s,Baby Keem,-0.404020495,0.452005357,0.567252444,2
12369,2wpE9PWcfiTV3XQY15rtg6,https://open.spotify.com/track/2wpE9PWcfiTV3XQY15rtg6,Baby Keem,-0.380075113,0.262904809,0.358799142,2
12392,6SB7iDdA9F7NrQSZGQFdf2,https://open.spotify.com/track/6SB7iDdA9F7NrQSZGQFdf2,Baco Exu do Blues,-0.395515401,0.306347773,0.365997737,2
12395,6MvaRZ6JZgJuXz9b1CMB1y,https://open.spotify.com/track/6MvaRZ6JZgJuXz9b1CMB1y,Baco Exu do Blues,-0.517253808,0.417511442,-0.337699404,2
12397,3nlhqZHMXG2A5UkW633wwx,https://open.spotify.com/track/3nlhqZHMXG2A5UkW633wwx,Baco Exu do Blues,-0.497845799,0.354712092,-0.264004825,2
12404,1ZBZ8jvJbeIWaP7oJheEgq,https://open.spotify.com/track/1ZBZ8jvJbeIWaP7oJheEgq,Ziva Magnolya,-0.460722675,0.519905652,0.288430214,2
12405,1DcGPtpIZAsVJy7JAftKoT,https://open.spotify.com/track/1DcGPtpIZAsVJy7JAftKoT,Ziva Magnolya,-0.5140421,0.647020653,0.140248733,2
12406,2yhr89m0E7V16xOB3fRdF1,https://open.spotify.com/track/2yhr89m0E7V16xOB3fRdF1,Ziva Magnolya,-0.469060195,0.267261899,-0.179765805,2
12408,7BhRGeqNpBw1QilknM0svo,https://open.spotify.com/track/7BhRGeqNpBw1QilknM0svo,Ziva Magnolya,-0.542254465,0.687122404,-0.040471285,2
12409,3KWVisKwGD90GLyqTh5WMn,https://open.spotify.com/track/3KWVisKwGD90GLyqTh5WMn,Ziva Magnolya,-0.410715178,0.2221133,0.185915393,2
12411,7BqpboZquVZU8TDdbQCB2b,https://open.spotify.com/track/7BqpboZquVZU8TDdbQCB2b,Ziva Magnolya,-0.52560146,0.535582311,-0.155203087,2
12420,2M578208COuhTDFzjj5PGn,https://open.spotify.com/track/2M578208COuhTDFzjj5PGn,?�ョ?�キ?�ー?�イ,-0.47339722,0.59662154,0.316325691,2
12467,19k7JnQqTk55l1yV7ul3MD,https://open.spotify.com/track/19k7JnQqTk55l1yV7ul3MD,Lavora,-0.482325872,0.315974352,-0.169563977,2
12468,3yMC1KsTwh0ceXdIe4QQAQ,https://open.spotify.com/track/3yMC1KsTwh0ceXdIe4QQAQ,Lauren Spencer Smith,-0.434000593,0.246888626,0.082492419,2
12472,30TZy1etY3FAGBDGS58hRj,https://open.spotify.com/track/30TZy1etY3FAGBDGS58hRj,Río Roma,-0.433052938,0.254067922,0.089601176,2
