,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
3529,2oMfpjxWmnLYcgbqkeAjfp,0.755,0.619,11,-6.829,0,0.0362,0.0246,0.0,0.0739,0.398,155.046
3530,0S26xagbzPqqKw4MAPFY0k,0.906,0.569,7,-7.5,1,0.0714,0.048,6.23e-05,0.171,0.808,127.067
3531,5YXjWFZc9IwWVRflCqLqUM,0.821,0.518,6,-9.228,1,0.0368,0.118,8.34e-06,0.0761,0.756,112.062
3532,2S8UMuLJ0z8agFgFGJ6Ztt,0.802,0.59,5,-7.189,1,0.0493,0.0874,0.0,0.275,0.687,138.084
3533,1VADd41ctWBxndiU1jdyX7,0.683,0.771,1,-6.833,0,0.0409,0.00644,0.0,0.3,0.538,80.0
3534,2uadCJRtnEvvGdUz6Qykxh,0.765,0.64,5,-6.38,1,0.0475,0.0148,6.51e-05,0.0772,0.61,151.076
3535,5Niq20xLM1pt53ijI6qTmK,0.885,0.57,0,-5.327,1,0.0531,0.0422,1.6e-06,0.0882,0.531,103.024
3536,3SBWq3hKaXnZ1t9fua7znY,0.716,0.642,11,-7.073,0,0.0383,0.00398,9.55e-05,0.0786,0.886,159.975
3537,4I5D0hgLrUqwNx80rqT0Bm,0.725,0.324,6,-11.158,1,0.0435,0.34,0.0,0.234,0.224,149.982
3538,5cIqiJdeaCyuN4svgTPrZa,0.822,0.722,1,-7.037,1,0.0487,0.0813,0.000184,0.148,0.902,145.99
3539,7jZwYDy3LXNJBel7NPQ3zk,0.754,0.635,10,-7.162,1,0.0278,0.0654,3.06e-05,0.132,0.438,96.024
3540,3SFhlsiZBtBfHQqdQEw66A,0.74,0.571,2,-7.762,1,0.0413,0.0667,0.0,0.164,0.711,150.101
3541,54DLizNPhWnsdhupIzB1Jl,0.425,0.606,9,-13.725,0,0.0298,0.00271,0.943,0.233,0.324,79.199
3542,0OVHDxpCVbxobwNC4asBk1,0.595,0.58,3,-11.773,0,0.027,0.211,0.848,0.362,0.761,100.017
3543,0r6tglSiN3TZTyRMvMCR5B,0.544,0.809,7,-10.232,0,0.032,0.485,0.791,0.0988,0.549,85.025
3544,4cQmpiV9R08UhQuFMAzph0,0.697,0.561,3,-10.503,0,0.0288,0.195,0.171,0.0692,0.496,110.016
3545,2tKzcNRS0qOK0flcx35Y93,0.32,0.561,8,-11.413,0,0.0325,0.241,0.0588,0.297,0.309,175.813
3546,3j9sUwWsxGi6KyvftrUejD,0.579,0.406,2,-11.936,0,0.0275,0.777,0.0238,0.0599,0.235,131.886
3547,67n6WbsMUyuY6TMr1ErufP,0.418,0.46,4,-12.445,0,0.0358,0.00739,0.892,0.315,0.317,79.193
3548,3jf5303mzzJ96O8xFTcEn4,0.428,0.467,2,-4.904,1,0.0327,0.68,0.0,0.135,0.193,90.831
3549,5b0NpyYAwW2dUGL08ir7Bg,0.579,0.459,10,-8.741,1,0.0269,0.796,5.28e-06,0.123,0.375,123.956
3550,0GGfGINoVYiSFXPOjg3RHj,0.821,0.412,7,-7.795,1,0.0341,0.625,1.64e-05,0.0985,0.333,109.977
3551,6UsDf89sHDBewBBw7hc0Qc,0.95,0.914,2,-3.873,0,0.255,0.301,0.0119,0.109,0.124,130.086
3552,5zfRl79umXWvKoA7p4KEPa,0.709,0.929,5,-1.583,0,0.061,0.0431,0.00648,0.125,0.477,103.01
3553,0L3XCv9i9IHs8cJEVhsJ3J,0.679,0.762,10,-4.253,0,0.0316,0.00469,0.23,0.0446,0.511,105.407
3554,33tYADyL2aZctrvR59K1bQ,0.702,0.912,9,-8.687,0,0.0652,0.0773,0.309,0.0926,0.957,128.018
3555,5W8HXMOMLtXLz0RGKUtnlZ,0.664,0.692,1,-4.128,0,0.127,0.237,0.0,0.0798,0.233,154.924
3556,2MvIexkUblP1QdpBzKot3N,0.718,0.836,11,-4.654,1,0.317,0.537,0.0,0.0817,0.391,133.16
3557,1xYzN6PXSwoOChUJnq8eJU,0.902,0.439,5,-6.601,0,0.352,0.0811,0.0,0.0896,0.102,120.012
3558,6HTJgY7iWWlVLSDHsfHePf,0.648,0.599,7,-8.611,0,0.0799,0.474,6.81e-06,0.121,0.213,120.985
3559,5S12Ds2RswM2ITC0u1J01f,0.751,0.61,10,-8.368,0,0.485,0.337,0.0,0.11,0.525,167.983
3560,6ItXr7qOXzK6KlhTbUu6hp,0.743,0.781,8,-6.861,0,0.441,0.125,3.38e-06,0.181,0.526,175.397
3561,4rhBWOjhizvPajnOhp7q5H,0.391,0.674,3,-7.872,0,0.409,0.11,0.0,0.0996,0.141,181.623
3562,2WYpG3Kv1xRTqMSNXVOpAN,0.696,0.776,10,-6.066,0,0.367,0.445,0.0,0.191,0.374,89.993
3563,1O1EqgvgRyj1ejZPUxI0UX,0.721,0.509,6,-9.356,0,0.153,0.423,7.74e-05,0.116,0.317,157.022
3564,0iPf1xVxV7rlbG4wn3ANFa,0.506,0.553,10,-7.751,0,0.385,0.645,0.0,0.122,0.329,173.603
3565,4HvjAQ0ODJVwutBx08bGhG,0.632,0.72,8,-7.163,1,0.345,0.148,5.02e-05,0.303,0.165,183.003
3566,3u2dEwgpdqfAPgSXBpfgpY,0.712,0.801,2,-6.384,1,0.331,0.227,0.0,0.227,0.281,121.024
3567,3u2NGFCIe5Ynxv8djbpVP8,0.843,0.622,3,-6.565,0,0.136,0.324,2.87e-05,0.121,0.442,98.079
3568,2KnZ3KmkarHJM6F1t6vdk2,0.829,0.574,1,-5.934,1,0.384,0.319,0.0,0.194,0.331,137.105
3569,07pUayx7i1415PoJvPX0S4,0.754,0.555,2,-9.512,1,0.0779,0.46,0.0,0.0808,0.366,97.502
3570,6xVRI3rGcsgi8ZCfdf90Oe,0.739,0.59,10,-7.528,0,0.413,0.302,0.0,0.141,0.393,124.098
3571,0rLLENEBErAJjcTFTnQxhq,0.452,0.454,7,-11.197,0,0.0838,0.69,0.0,0.156,0.402,96.186
3572,6uYnM3pZBgvEh95lrsqSJS,0.677,0.872,6,-7.673,1,0.232,0.253,0.0368,0.127,0.197,138.003
3573,3NOnd3UsUp9uxhSIVukxo2,0.554,0.916,11,-3.655,0,0.0301,0.0237,0.771,0.71,0.549,149.451
3574,52Td1R2HmvP5gevSgUaifx,0.611,0.718,8,-6.064,0,0.0283,0.0562,0.927,0.194,0.57,105.788
3575,7klijissVLzfNEiu8mFKl5,0.571,0.846,3,-8.19,1,0.0436,0.0109,0.895,0.0929,0.554,172.165
3576,5TpxeB5UgBf7Us6cMMAMJX,0.453,0.993,9,-1.763,1,0.0692,0.0127,0.881,0.583,0.642,134.066
3577,0yL7K9MzC20uBesZTPY81r,0.688,0.458,1,-9.138,0,0.588,0.14,0.0,0.407,0.559,124.553
3578,3jM9VzF2d1AMUyTD8sTmPu,0.713,0.259,10,-14.872,0,0.238,0.245,3.06e-06,0.101,0.467,139.987
3579,11AkXmBdjwu4upt22GjJrG,0.581,0.495,4,-13.087,0,0.0658,0.185,2.96e-06,0.0479,0.184,85.043
3580,3CC1DE5CQDuegMX4qOmMHi,0.87,0.652,9,-5.854,1,0.227,0.0288,0.0,0.131,0.36,140.038
3581,6NVmHsZQLEWfW8W9IKzdpV,0.833,0.516,10,-8.434,0,0.791,0.0135,0.0,0.333,0.389,163.022
3582,37pJXTDeK0wd7d9wOdTyOH,0.802,0.733,0,-6.755,1,0.343,0.449,0.0,0.106,0.551,151.051
3583,53tv6ZbyeAwfAUwFaxYbfO,0.841,0.672,1,-5.557,0,0.371,0.0122,0.0,0.321,0.599,157.026
3584,4ftPGuvuJaHKrpYcyCRAS1,0.894,0.832,7,-5.411,1,0.3,0.0381,0.0,0.114,0.759,150.022
3585,755NhwctkNcMd4zaoICzny,0.77,0.824,8,-6.818,0,0.434,0.107,0.0,0.361,0.869,174.063
3586,3KxUVS2SDm08CDbUplwnIE,0.824,0.583,1,-7.867,1,0.165,0.0406,0.0,0.114,0.33,139.936
3587,3dydDY3Yycp4NfcCOxi95X,0.766,0.629,5,-5.55,1,0.252,0.0353,0.0,0.148,0.687,159.911
3588,2hcOsbF0otDf80GIgm9bWZ,0.882,0.541,9,-7.732,1,0.363,0.00787,0.0,0.101,0.456,149.971
3589,4TXLBODkXMrmdlVIRGP6w3,0.78,0.566,0,-5.311,0,0.206,0.0178,0.0,0.115,0.149,149.982
3590,0cfB2VFENBJT6PlFoVTEZc,0.866,0.753,1,-7.152,1,0.304,0.0887,0.0,0.0551,0.747,140.0
3591,7vdDTRCDv7jTIsXeyHKK9P,0.895,0.585,1,-7.198,1,0.517,0.0163,0.0,0.103,0.225,82.498
3592,69kkA7HoL7InwVO724ULd7,0.666,0.602,1,-5.193,1,0.274,0.0602,0.0,0.146,0.167,82.382
3593,0llEvCvOBz596iv7MaJkJ5,0.888,0.521,8,-5.832,1,0.431,0.137,0.0,0.113,0.32,143.026
3594,3GK0ZxxwZdYqp2l8jJjJiZ,0.771,0.691,6,-6.165,0,0.369,0.00555,0.0,0.124,0.632,176.154
3595,0fKBpzIc1DlELo5zP1NFqV,0.771,0.691,4,-6.013,0,0.0605,0.00284,0.0,0.173,0.417,139.937
3596,3BWDHQXu1S0IoHvmQ92Wrn,0.757,0.44,9,-8.241,0,0.188,0.174,0.0,0.123,0.193,79.991
3597,4lKkMvX85UjUgMTDa7ZMBt,0.7,0.539,2,-8.192,1,0.369,0.0765,0.0,0.0701,0.0977,112.83
3598,7kBGJ5kEDvKznHvgiloifN,0.685,0.657,2,-9.739,1,0.256,0.0563,0.0,0.07,0.638,134.942
3599,6cX5hlTShN6l414ebsghek,0.785,0.564,2,-8.218,1,0.346,0.107,0.0,0.174,0.539,74.951
3600,2hW973Ykk5kBsrNBOfxLZx,0.576,0.563,2,-6.432,1,0.0795,0.0526,6.53e-06,0.337,0.207,148.321
3601,0k8tDwdJ6kZXNlDm6eq0JU,0.798,0.627,5,-6.83,0,0.299,0.0167,0.0,0.136,0.283,124.969
3602,5Hmr9bhnPjDifNMiSUs7g1,0.813,0.619,1,-8.117,0,0.41,0.183,0.0,0.0926,0.252,126.922
3603,3VvPREisNL7yBoePVbLbyZ,0.489,0.515,9,-9.14,1,0.0348,0.662,3.84e-05,0.115,0.37,91.25
3604,7rKfBFtyJX2M3JcecMAvD0,0.629,0.788,2,-6.467,1,0.0242,0.0119,1.15e-06,0.14,0.561,104.971
3605,4oR2cCQGs0Yt0Mgr2diV6V,0.359,0.706,5,-6.151,1,0.0309,0.000602,0.0,0.285,0.479,174.079
3606,5CaYSn1CEZGJMtuSDeghe6,0.617,0.696,9,-5.453,1,0.0312,0.0313,0.0,0.109,0.517,105.942
3607,4ZFAw3VbyFC9AMWorHvGSa,0.468,0.47,0,-9.295,1,0.0488,0.364,1.79e-06,0.11,0.346,79.669
3608,5YmfHvncUL1jDYLG2gi7Vc,0.589,0.553,4,-9.306,1,0.0534,0.0919,3.71e-05,0.107,0.535,75.989
3609,7yaQkMe8P8J4atyd3P3J1j,0.648,0.696,7,-6.258,1,0.0265,0.0016,0.0,0.0854,0.707,108.004
3610,3CiF9D8iuVhZWDvvjf8HpG,0.467,0.481,2,-6.947,1,0.0255,0.227,0.000189,0.11,0.248,147.886
3611,7yAfrIDQzSCbc1KWVHlBWz,0.554,0.757,0,-4.298,1,0.0355,0.0101,0.0,0.0604,0.629,75.049
3612,7pbHkW8QeRd6i0FpHXqOlu,0.591,0.859,8,-5.154,1,0.0348,0.000316,2.26e-06,0.176,0.89,127.018
3613,6xMCzknfT1i8t5CbK8FuuJ,0.509,0.704,5,-5.622,1,0.0278,0.255,0.0,0.0823,0.521,98.014
3614,7pnRCKAqERqg6dQRKfZoFm,0.589,0.631,5,-7.601,0,0.0488,0.374,0.00108,0.154,0.66,195.054
3615,5SkLd0qWWqYtv3Ry0dIyIh,0.767,0.666,7,-4.951,1,0.13,0.427,3.71e-06,0.243,0.532,111.879
3616,0nPfbzM7H3Cg0p9u0SIP8l,0.168,0.163,8,-10.088,1,0.0452,6.29e-05,0.806,0.391,0.081,120.919
3617,3Ui3BxDRB8P9iJ3eHDO9XB,0.511,0.358,2,-10.516,1,0.137,0.344,0.866,0.0442,0.301,140.134
3618,7l8Ya7LdWcQNPzXa5Ph0CE,0.218,0.572,6,-4.105,1,0.0361,0.553,0.314,0.11,0.145,80.841
3619,4yEHDKdDlYMAzutHgwoqTr,0.55,0.812,1,-6.624,1,0.0333,4.04e-06,1.01e-05,0.111,0.283,91.033
3620,6bxKECVRnkLmtpeU22Ve9p,0.413,0.624,11,-10.353,1,0.0682,0.00859,0.0178,0.132,0.0814,82.516
3621,7fgE2oNRGY4MU0kV4XcutG,0.321,0.922,9,-2.932,0,0.0538,4.49e-06,0.00072,0.163,0.31,82.682
3622,7Dfy5ldWfkX8XTbpxYEuob,0.186,0.515,9,-10.885,0,0.0429,0.00301,0.915,0.205,0.276,81.279
3623,7yB6S7NqajzpyIRrhQlAAG,0.411,0.447,6,-9.962,1,0.0557,0.00603,0.776,0.243,0.217,125.018
3624,7AAhWJ2JtZ4yjyKUONBPhY,0.372,0.84,8,-6.414,1,0.0377,3.82e-06,0.936,0.331,0.484,93.281
3625,38tBhOt5B3ql2eBcl9r1rV,0.828,0.463,9,-8.43,1,0.533,0.244,0.0143,0.176,0.714,144.169
3626,5dfTPMTMjMAW1CwxSwzWb5,0.85,0.836,1,-6.689,1,0.0789,0.000108,0.000115,0.139,0.425,131.961
3627,0jyOHNhaRUBeFG0U7wNLMp,0.884,0.615,11,-5.352,1,0.194,0.00527,0.0,0.271,0.411,152.052
3628,7v690e0qaj5Vf2i8y8LPVt,0.601,0.181,11,-19.144,0,0.822,0.865,0.0,0.351,0.592,99.153
3629,5hmQVsjZGozYCBOCHDYoYl,0.94,0.357,1,-6.693,1,0.151,0.00151,8.39e-05,0.356,0.134,129.951
3630,3LOyQpKiM8MnE019hWB5uj,0.689,0.675,1,-8.303,1,0.0845,0.00713,0.0279,0.111,0.185,196.033
3631,4HyVMzg0sUQsdOxRvSO8Ka,0.953,0.621,11,-7.565,1,0.154,0.00799,4.87e-06,0.307,0.378,132.063
3632,2pG4r7Froady9EK6W6g88f,0.775,0.532,7,-14.74,1,0.861,0.935,0.0,0.568,0.87,132.156
3633,4V5Dv8IjHNTk2YJzU9vgsW,0.843,0.671,10,-5.708,0,0.22,0.0517,0.0,0.286,0.56,137.932
3634,6xq1EMT320v5qtjoSWZKpf,0.725,0.873,10,-6.597,0,0.318,0.00953,0.0,0.121,0.573,97.421
3635,7F3ugiaOXAjICskrb2yJbo,0.83,0.441,1,-5.564,1,0.425,0.00248,0.0,0.383,0.366,186.072
3636,6DoGtGyDgv5mVxeCpP92tX,0.983,0.86,9,-3.583,1,0.0829,0.0131,0.0,0.0859,0.88,126.039
3637,0WrUd4xRPgNttGEDuYSomC,0.775,0.632,1,-5.525,1,0.34,0.0303,0.0,0.147,0.231,134.96
3638,0gN98UfDCfSaMwfaRpbwCn,0.766,0.491,1,-6.226,1,0.377,0.000249,0.0,0.112,0.248,170.009
3639,289XvqIc23A1vs71Fkxe2p,0.864,0.692,1,-5.325,1,0.384,0.0317,0.0,0.461,0.776,155.955
3640,2CaqcyuubKt9aOSl9bXqAv,0.816,0.601,2,-5.124,1,0.234,9.34e-05,0.0,0.0915,0.722,149.937
3641,0xuAmZCrXjMooAUmBgUljM,0.811,0.423,1,-6.317,1,0.384,0.00156,0.0,0.224,0.348,160.014
3642,5bnqxdR3sr2tJD34WJOSXW,0.883,0.702,1,-5.746,1,0.295,0.0306,0.0,0.13,0.848,158.037
3643,2Is9zrqsT5J8lmU7T43p4I,0.78,0.701,2,-4.064,1,0.0832,0.0028,0.0,0.0819,0.107,184.056
3644,09u7TwZOzYkASRWkzlYUCi,0.681,0.635,6,-8.377,1,0.552,0.0169,0.0,0.0589,0.733,144.07
3645,7FdmHr87G79PDRGy9SPBkZ,0.949,0.683,9,-4.242,1,0.0946,0.0199,0.0,0.171,0.887,130.012
3646,5pDF3eASVkgWBb8yIDojGW,0.78,0.312,10,-12.411,0,0.647,0.886,0.0,0.327,0.939,80.959
3647,7HjZD0NPC1hzFpjUjo45GR,0.729,0.596,0,-5.101,1,0.0607,0.463,0.0,0.18,0.319,117.918
3648,0cEUrAqLYJafXksIpIBov4,0.4,0.758,7,-7.683,1,0.0534,0.00438,0.0,0.229,0.114,133.928
3649,4j0X8pdnRE1omoPb72WbNz,0.379,0.61,7,-8.358,1,0.0432,0.0186,0.0,0.0725,0.1,133.937
3650,3KM3NrvAELG9rRzZEYGB2i,0.398,0.697,7,-9.804,1,0.0448,0.000227,0.156,0.206,0.0652,134.041
3651,0uuqi1dTEf5KJDlFsKWHKt,0.871,0.457,2,-9.918,1,0.0359,0.441,0.00205,0.115,0.692,112.743
3652,5I7AqGni2AL18vsjNuAUg2,0.715,0.633,9,-6.53,1,0.039,0.109,0.000191,0.32,0.869,110.023
3653,18Qmhl858MP5aMmOvO2ljj,0.625,0.294,5,-11.678,1,0.0304,0.606,0.000727,0.113,0.406,121.927
3654,2BCClG1xN3SWX7WRRglQSE,0.694,0.885,7,-6.104,1,0.0351,0.00245,0.00849,0.107,0.686,111.966
3655,4mXGooManGPH6xAWRAtRJU,0.689,0.592,5,-6.758,1,0.0235,0.101,0.00867,0.11,0.919,98.997
3656,6SDAyY4qCtrsTbXGklYJB4,0.536,0.608,9,-6.385,1,0.0295,0.299,0.00143,0.128,0.681,147.957
3657,2zUE9RXSbEtccxFFIK1bqp,0.673,0.359,0,-9.376,1,0.0318,0.663,4.22e-06,0.0903,0.257,91.028
3658,20cteKKglBIhffsGJKgmk6,0.553,0.902,0,-6.482,1,0.153,0.0945,0.0018,0.104,0.854,166.186
3659,3vF19YWMyLMIlX7tNTaN4L,0.552,0.13,2,-14.833,1,0.0441,0.888,0.00185,0.0962,0.383,152.724
3660,5YVmHTAsdWnoanWXB7AwZX,0.492,0.224,5,-8.098,1,0.0493,0.91,0.0,0.142,0.424,93.039
3661,7HB7eD0TpB3Mn0kIrcac7G,0.714,0.657,0,-6.436,1,0.118,0.0802,0.0,0.35,0.725,151.898
3662,24SMQ3rO4edaTk9ySaMTqI,0.763,0.914,5,-3.685,0,0.0288,0.39,0.0,0.106,0.825,104.983
3663,2F9iSs6DypVQu26t5uaeFM,0.666,0.923,5,-2.362,0,0.0712,0.0836,0.0,0.315,0.861,128.014
3664,0dSPApaBoWn6SA4GKWq9QK,0.643,0.945,1,-2.095,0,0.0445,0.0889,0.0,0.271,0.853,130.001
3665,7zUgvDcQgn1TPEQHOsQo6y,0.668,0.814,8,-3.732,1,0.0287,0.109,0.0,0.119,0.584,99.98
3666,5MUb136to9lnJLfIy5FZKI,0.707,0.709,5,-4.293,1,0.033,0.179,0.0,0.142,0.59,89.989
3667,2vjY3jGKElvqXoaGNEuYef,0.598,0.847,1,-2.54,1,0.205,0.0655,9.92e-05,0.307,0.728,169.959
3668,5WYTSyhKonzQZ3hu14LNr6,0.698,0.795,10,-4.516,0,0.0337,0.175,0.000752,0.158,0.356,99.987
3669,0EzChFKeHX8U5jxerTIBLh,0.658,0.872,7,-3.009,1,0.0303,0.42,0.0,0.324,0.664,100.009
3670,1SgUjGzbmmMOsGFTVwQ59L,0.706,0.824,0,-7.959,1,0.0694,0.355,0.000133,0.111,0.86,94.98
3671,1bFgMkoazsyZGSflpCzYm6,0.769,0.688,7,-4.378,1,0.0501,0.00215,0.107,0.088,0.387,130.026
3672,4PuAqZlL1tkidkuxfDlLbF,0.641,0.78,3,-5.138,1,0.0852,0.0206,0.0,0.143,0.693,98.004
3673,4knc1Fp3kbuq8bH2byOvLu,0.748,0.779,0,-6.659,1,0.0342,0.00884,3.96e-05,0.113,0.928,128.91
3674,7FdUvDkaE24o3FPIWTvzv2,0.542,0.732,9,-5.956,1,0.0521,0.00209,7.92e-05,0.496,0.489,124.912
3675,0n0TbMUY2xrZlvd5J6XsqO,0.66,0.625,7,-5.277,1,0.324,0.0829,0.0145,0.0776,0.686,166.284
3676,1toNKayLMeCcVlsLGXJl7n,0.51,0.817,9,-8.666,1,0.0373,0.000654,0.0344,0.146,0.547,169.481
3677,583Fc6qU9thMdXu64j1Wus,0.664,0.669,1,-5.83,1,0.0313,0.0487,0.0,0.207,0.555,115.91
3678,2qzW5AK8ldKUOWUETwAkZY,0.959,0.394,0,-8.687,0,0.437,0.152,1.38e-06,0.105,0.51,121.008
3679,1w6Gcw670LjrAnrbAWObqT,0.773,0.717,6,-7.436,0,0.418,0.117,0.0,0.126,0.147,81.782
3680,4HKmK8yKlYb4Dlkw8vexJc,0.418,0.65,10,-5.663,1,0.0344,0.439,0.0,0.177,0.14,160.012
3681,1Z25zW2xBqMHVfgYAdKeqX,0.671,0.757,8,-6.935,1,0.0978,0.399,1.79e-06,0.2,0.539,198.035
3682,2mcm7VXGMIWmb3CHwbg3Na,0.645,0.622,0,-6.078,0,0.0382,0.361,0.0,0.109,0.434,112.021
3683,32cKYQM3OQgQeYIEwoGVpD,0.726,0.588,4,-5.41,0,0.0598,0.179,0.0,0.0635,0.361,124.971
3684,1EraFewOP4TZVYn6vpnTzX,0.594,0.597,4,-5.748,1,0.0519,0.373,6.5e-06,0.116,0.306,88.958
3685,7nUIIk2Q1qhUkjG9UpO0My,0.579,0.453,1,-6.982,1,0.11,0.716,0.0,0.111,0.712,177.576
3686,6fsCstYHUulrlRVu7wiQEv,0.729,0.768,9,-7.231,0,0.3,0.633,0.0,0.15,0.648,100.087
3687,0LZQBvRs9nExf1Y7swjY76,0.516,0.534,8,-6.024,1,0.05,0.522,1.21e-05,0.124,0.179,82.951
3688,7Cgk2IBjSC7IscrLOnK1mU,0.592,0.267,2,-6.174,1,0.0272,0.779,0.0,0.109,0.131,88.073
3689,69GMbd7K1wC13Evh5bsAlm,0.728,0.567,9,-5.186,1,0.0459,0.473,0.0,0.0835,0.678,83.04
3690,7mG7vfH3vVZh08R6HMJpAd,0.452,0.27,2,-6.298,1,0.0279,0.761,0.0,0.101,0.231,139.752
3691,278eOOzejO1nG4JlMY6zWK,0.729,0.707,1,-5.329,0,0.0509,0.71,4.71e-06,0.112,0.767,81.988
3692,0OBj91SJopxt4BdRQmlMW7,0.625,0.644,1,-4.406,0,0.0471,0.45,0.0,0.0935,0.37,143.962
3693,7nIeh1mUrSdE6EIu73Dsfj,0.528,0.269,4,-6.526,1,0.0283,0.784,0.0,0.138,0.262,80.986
3694,6mBGKYJSY7zgh4f33aEhHA,0.381,0.413,4,-7.311,1,0.0372,0.779,0.0,0.143,0.111,161.775
3695,5xiAfKzE3mbxYbOkUZPR11,0.826,0.74,1,-4.45,0,0.0368,0.142,2.59e-05,0.175,0.733,130.025
3696,3jTWd38NseaNnSuIK2Ybsp,0.863,0.482,1,-9.132,1,0.439,0.621,0.0,0.148,0.618,140.021
3697,2vXgyN14LX2zl7JEASw242,0.74,0.576,6,-6.744,0,0.146,0.0249,0.0,0.104,0.315,110.095
3698,2SSWIysBzyEEPJchLh3LrP,0.733,0.608,6,-6.699,0,0.129,0.0341,0.0,0.0986,0.34,110.091
3699,0NBgyml7T0IvUNbXIkcSpH,0.821,0.609,6,-6.541,0,0.268,0.378,0.0,0.136,0.516,133.133
3700,1oZq1wMYbEkr7ovRV7OWty,0.573,0.504,10,-8.116,1,0.219,0.236,0.0,0.12,0.526,126.655
3701,2wzionesqIt3x5Sglb4n91,0.628,0.581,2,-8.377,1,0.188,0.46,0.0,0.152,0.259,145.396
3702,2UwALqx6yOsXTFt7zRxnts,0.662,0.686,7,-8.302,1,0.332,0.251,5.59e-06,0.349,0.678,143.971
3703,5EVzgDPaM0LCM3M5exl3z8,0.441,0.623,1,-7.331,0,0.0414,0.135,0.0,0.14,0.285,78.082
3704,4LaGu95Ui2s4vprSQYWUAZ,0.716,0.67,0,-6.995,0,0.101,0.526,0.0,0.13,0.411,145.043
3705,3MmvQKMKdN3UhVS3eGzJIW,0.654,0.724,3,-6.59,0,0.355,0.106,1.74e-06,0.655,0.717,71.696
3706,7ClZUuzhHULLKjjrHEz6HF,0.768,0.56,4,-5.015,0,0.179,0.288,7.69e-06,0.0847,0.323,150.071
3707,24YG5Z8Of1VHovrfXsbvCZ,0.578,0.684,0,-5.908,1,0.191,0.107,0.0,0.49,0.595,106.743
3708,73gEzDLKZNPJms5HkSwBmd,0.526,0.606,11,-8.113,0,0.262,0.209,3.31e-05,0.421,0.538,109.212
3709,4wNKxMbE3n1gRm4F6OaCP1,0.912,0.589,8,-7.476,1,0.2,0.0332,0.0162,0.0795,0.486,135.921
3710,1jbXYNuBFgN0BiNRO2cGov,0.812,0.617,2,-6.853,1,0.338,0.0895,3.29e-06,0.144,0.619,134.771
3711,0kNYrbMehFxp1eleTwUjkP,0.723,0.667,2,-7.524,1,0.351,0.256,0.0,0.261,0.396,143.044
3712,3Zg68ElzsOAHABZsfXlljo,0.795,0.582,0,-7.365,0,0.054,0.275,0.0,0.239,0.778,134.055
3713,6AIqbfahoKsTgBDgNPiQpc,0.884,0.492,9,-8.956,0,0.774,0.0531,0.0,0.355,0.862,142.204
3714,58T4yPLn4NjBYXfRxeweyM,0.563,0.672,9,-7.226,0,0.0765,0.359,0.0,0.0972,0.284,99.772
3715,3DMs7bahbQTnoxCjgP7qoK,0.675,0.608,3,-6.934,0,0.103,0.336,0.0,0.11,0.728,99.865
3716,20SBt8RWsCwOqdBbzova1C,0.828,0.552,8,-5.411,0,0.158,0.304,2.84e-06,0.0845,0.538,95.011
3717,4j0Pv2jLMmtn2kyw6JVt8u,0.667,0.524,4,-6.84,0,0.0596,0.105,1.19e-06,0.349,0.561,77.989
3718,6f84PrgxSWSv4EBRweHXZJ,0.695,0.722,0,-7.588,1,0.0452,0.0698,3.72e-06,0.17,0.511,160.015
3719,6mPZVis3gEGSSR2rhxlehT,0.581,0.476,0,-6.493,1,0.189,0.476,5.66e-06,0.495,0.103,141.823
3720,0wf1G1kiC5PA48DHELecl7,0.669,0.743,0,-4.944,0,0.0397,0.153,0.0,0.172,0.46,120.028
3721,5bqLttCJTas9dTvrGtEWwc,0.732,0.807,0,-5.64,0,0.256,0.186,0.0,0.199,0.681,119.942
3722,3Iba59sFmGhQ4kbCY5L8AX,0.689,0.706,1,-4.48,0,0.0312,0.0833,0.0,0.105,0.623,106.52
3723,55Ef3TM15VXFQmnk02iWXC,0.694,0.516,7,-5.799,1,0.0502,0.064,0.0,0.155,0.548,77.854
3724,09js7mCCkcyogphoVdjKa7,0.637,0.538,6,-5.837,0,0.0281,0.268,0.0,0.125,0.449,114.965
3725,2CCgk5jij6MaLsSN3ap5fg,0.746,0.762,0,-5.734,0,0.0393,0.178,0.0,0.164,0.552,128.013
3726,0UtoTf0kuz8x6Zfy59r8hp,0.646,0.617,0,-4.937,1,0.0349,0.323,0.0,0.0939,0.459,142.357
3727,5P8rEuUC6AqDtM6FhxXooM,0.564,0.586,0,-5.576,1,0.0336,0.566,0.0,0.114,0.294,82.72
3728,4v6RBvcXStm6YFOOuPWxWT,0.359,0.436,8,-4.485,1,0.03,0.551,0.0,0.34,0.279,169.713
3729,5xXggTS9JKcJvZvxjnv76I,0.673,0.631,9,-5.871,0,0.0338,0.126,0.0,0.0974,0.338,120.027
3730,2Kr1yWpmD7t3wyuu2fVhMU,0.653,0.235,0,-8.442,1,0.0276,0.808,0.0,0.111,0.186,74.902
3731,4VxOao5yFM0ptkHiyu6Ass,0.537,0.741,11,-5.14,0,0.0536,0.0585,0.0,0.399,0.456,146.046
3732,5aXrEReO46VD7gKBarXr8u,0.691,0.363,0,-6.815,1,0.0276,0.175,0.0,0.201,0.4,92.989
3733,4NqzHL8KnCbMmi6sOmHsuc,0.472,0.332,2,-7.291,0,0.0294,0.743,0.0,0.15,0.177,139.08
