,id,url,Artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
1057,6hIoBUG5amkusKDaJAmoVO,https://open.spotify.com/track/6hIoBUG5amkusKDaJAmoVO,LiSA,0.506,0.942,2.0,-3.253,1.0,0.116,0.061,0.0,0.0973,0.505,130.985
1058,4bKewsiRpYgAX7IV201coC,https://open.spotify.com/track/4bKewsiRpYgAX7IV201coC,LiSA,0.583,0.922,7.0,-2.93,1.0,0.0608,0.27,0.0,0.133,0.493,124.013
1059,3pOSvuKA8pmBG7Ar9Y5OnK,https://open.spotify.com/track/3pOSvuKA8pmBG7Ar9Y5OnK,Lauv,0.466,0.551,2.0,-7.043,1.0,0.131,0.361,9.32e-05,0.333,0.243,88.794
1060,2RNsweBBb1a6tAHXQtt2xH,https://open.spotify.com/track/2RNsweBBb1a6tAHXQtt2xH,Lauv,0.809,0.547,9.0,-7.305,1.0,0.0614,0.452,0.0,0.054,0.718,94.992
1061,0r4l1Eco6JEbeexC8dEawI,https://open.spotify.com/track/0r4l1Eco6JEbeexC8dEawI,Lauv,0.586,0.503,2.0,-7.002,1.0,0.0268,0.0403,0.0,0.0994,0.385,95.013
1062,73r3kYaMRJT3nZpsw6xclU,https://open.spotify.com/track/73r3kYaMRJT3nZpsw6xclU,Lauv,0.575,0.373,2.0,-9.139,1.0,0.393,0.556,0.0,0.0635,0.502,99.217
1063,0Jw7m6p1qyz0VsvjpguMzu,https://open.spotify.com/track/0Jw7m6p1qyz0VsvjpguMzu,Lauv,0.796,0.518,11.0,-8.09,0.0,0.0516,0.0766,0.0,0.444,0.49,149.962
1064,3nRAW6huHTz9zGpH5hE8sk,https://open.spotify.com/track/3nRAW6huHTz9zGpH5hE8sk,Lauv,0.786,0.323,2.0,-8.75,1.0,0.367,0.0478,0.0,0.0878,0.439,176.793
1065,6r3duEAfFTH83DuoywkG20,https://open.spotify.com/track/6r3duEAfFTH83DuoywkG20,Lauv,0.7,0.394,9.0,-8.911,1.0,0.0328,0.0567,0.0,0.0801,0.241,103.041
1066,5EfNBzwOjAfF9qgsWr9XGP,https://open.spotify.com/track/5EfNBzwOjAfF9qgsWr9XGP,Lauv,0.628,0.264,9.0,-12.783,1.0,0.0405,0.623,0.0,0.146,0.346,93.252
1067,4dORWJfLHYnXkB5PeR4s5b,https://open.spotify.com/track/4dORWJfLHYnXkB5PeR4s5b,Lauv,0.532,0.227,7.0,-12.184,1.0,0.0416,0.776,7.56e-06,0.086,0.107,83.57
1068,6mXdCcFnPKQznj4CmMRmHC,https://open.spotify.com/track/6mXdCcFnPKQznj4CmMRmHC,Lauv,0.747,0.45,7.0,-8.543,1.0,0.0919,0.0407,0.0,0.17,0.329,96.001
1069,1AtkYADVXSwqRaDWbFNu3j,https://open.spotify.com/track/1AtkYADVXSwqRaDWbFNu3j,Lauv,0.88,0.497,0.0,-7.023,1.0,0.0523,0.191,0.0,0.108,0.492,139.977
1070,04YCnP86jSUS5h1JNzbW10,https://open.spotify.com/track/04YCnP86jSUS5h1JNzbW10,Lauv,0.722,0.495,10.0,-8.44,1.0,0.079,0.048,0.0,0.154,0.725,159.945
1071,0pSqYDTjY1Xt86usTQslAx,https://open.spotify.com/track/0pSqYDTjY1Xt86usTQslAx,Lauv,0.632,0.337,11.0,-8.0,0.0,0.033,0.558,0.0,0.104,0.0982,141.701
1072,7LpMG3AEaIJgs62HQhAa91,https://open.spotify.com/track/7LpMG3AEaIJgs62HQhAa91,Lauv,0.548,0.735,11.0,-7.572,1.0,0.236,0.173,0.0,0.195,0.498,101.252
1073,3Wd8txJHeEkEsHvS0jIywR,https://open.spotify.com/track/3Wd8txJHeEkEsHvS0jIywR,Lauv,0.879,0.56,9.0,-6.924,0.0,0.0514,0.135,0.0,0.378,0.945,134.014
1074,3pTHZHX0MRE7xYeiTEWlaM,https://open.spotify.com/track/3pTHZHX0MRE7xYeiTEWlaM,Lauv,0.863,0.401,4.0,-7.49,1.0,0.0748,0.00569,9.14e-06,0.123,0.606,122.962
1075,45UAiFGe5KssWUbi5s1AOY,https://open.spotify.com/track/45UAiFGe5KssWUbi5s1AOY,Lauv,0.604,0.454,2.0,-8.363,1.0,0.103,0.458,0.0,0.236,0.191,74.026
1076,6YQT5luUxB6JwQdd8e7jbf,https://open.spotify.com/track/6YQT5luUxB6JwQdd8e7jbf,Lauv,0.748,0.486,5.0,-8.926,1.0,0.0621,0.457,0.0,0.0762,0.355,122.025
1077,24n8p4vCkwNL9OhvTrwe9z,https://open.spotify.com/track/24n8p4vCkwNL9OhvTrwe9z,Lauv,0.744,0.552,7.0,-7.406,1.0,0.0926,0.0834,8.02e-06,0.132,0.285,125.194
1078,12YVZ3Tg4LyAJNsMJVtwQq,https://open.spotify.com/track/12YVZ3Tg4LyAJNsMJVtwQq,Lauv,0.53,0.128,11.0,-14.564,1.0,0.06,0.905,0.0,0.163,0.356,112.53
1079,18ioFJkxW5B0hOXE0l2ddw,https://open.spotify.com/track/18ioFJkxW5B0hOXE0l2ddw,Lauv,0.701,0.507,8.0,-7.106,1.0,0.0353,0.14,0.0,0.108,0.146,82.009
1080,5Py8zRKGkZvgHniVVtvNCN,https://open.spotify.com/track/5Py8zRKGkZvgHniVVtvNCN,Justin Bieber,0.566,0.438,0.0,-7.564,0.0,0.0367,0.809,0.0,0.212,0.692,117.127
1081,40qyPyljksBEqlNw5sW37T,https://open.spotify.com/track/40qyPyljksBEqlNw5sW37T,Justin Bieber,0.764,0.443,4.0,-6.625,1.0,0.0439,0.52,1.96e-05,0.0749,0.63,138.999
1082,2o9LAypwGH4ctV0i9boo6d,https://open.spotify.com/track/2o9LAypwGH4ctV0i9boo6d,Justin Bieber,0.648,0.681,2.0,-8.389,0.0,0.0378,0.263,0.00783,0.0971,0.767,157.941
1083,4umIPjkehX1r7uhmGvXiSV,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,Justin Bieber,0.806,0.546,9.0,-6.637,1.0,0.0575,0.3,0.0,0.102,0.874,147.986
1084,16wAOAZ2OkqoIDN7TpChjR,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR,Justin Bieber,0.676,0.506,9.0,-6.652,0.0,0.0958,0.345,0.0,0.118,0.497,145.842
1085,1b6tPXXCV2fSNtR3SKWUQA,https://open.spotify.com/track/1b6tPXXCV2fSNtR3SKWUQA,Justin Bieber,0.702,0.608,3.0,-6.843,1.0,0.0359,0.0736,0.0,0.129,0.597,75.012
1086,2ZlCGeK30BLRNSPC832pNZ,https://open.spotify.com/track/2ZlCGeK30BLRNSPC832pNZ,Justin Bieber,0.825,0.483,8.0,-5.746,0.0,0.08,0.538,1.48e-05,0.204,0.892,139.98
1087,75nKBP8jQu681pTNCtrEnn,https://open.spotify.com/track/75nKBP8jQu681pTNCtrEnn,Justin Bieber,0.774,0.603,11.0,-7.319,1.0,0.0591,0.438,4.37e-05,0.0869,0.977,149.982
1088,39nTNk5MfyiiRupTwn1iyC,https://open.spotify.com/track/39nTNk5MfyiiRupTwn1iyC,Justin Bieber,0.772,0.616,7.0,-4.673,1.0,0.102,0.00337,2.36e-06,0.104,0.279,129.967
1089,1PnAx788sAvcI3ZxTlEyX8,https://open.spotify.com/track/1PnAx788sAvcI3ZxTlEyX8,Justin Bieber,0.796,0.777,11.0,-6.112,0.0,0.0567,0.0276,2.87e-05,0.095,0.96,141.97
1090,5VwwpU7KsLhgfbMEecedhJ,https://open.spotify.com/track/5VwwpU7KsLhgfbMEecedhJ,Justin Bieber,0.832,0.508,6.0,-6.913,0.0,0.149,0.0492,5.39e-05,0.107,0.75,109.352
1091,6PzOPrXx8tJEqace76yrv2,https://open.spotify.com/track/6PzOPrXx8tJEqace76yrv2,Justin Bieber,0.465,0.494,4.0,-7.595,0.0,0.066,0.49,0.0,0.127,0.457,127.298
1092,521Os1SMlxmsoevsqyjNmJ,https://open.spotify.com/track/521Os1SMlxmsoevsqyjNmJ,Justin Bieber,0.485,0.412,9.0,-7.766,0.0,0.042,0.738,0.0,0.12,0.612,64.062
1093,60brXKLTC15vK0av5gIldm,https://open.spotify.com/track/60brXKLTC15vK0av5gIldm,Justin Bieber,0.438,0.315,8.0,-8.186,1.0,0.0375,0.608,0.0,0.151,0.449,190.064
1094,2hLu8L8SNfCN4yKyPdX0h3,https://open.spotify.com/track/2hLu8L8SNfCN4yKyPdX0h3,Justin Bieber,0.639,0.437,9.0,-6.959,1.0,0.0355,0.692,0.0,0.12,0.751,147.575
1095,6VLkgf5YmLixsabdqiCVGU,https://open.spotify.com/track/6VLkgf5YmLixsabdqiCVGU,Justin Bieber,0.375,0.304,9.0,-9.897,1.0,0.0325,0.683,0.0,0.196,0.295,83.832
1096,2FBpJGt00G0h1q0RHuqaGO,https://open.spotify.com/track/2FBpJGt00G0h1q0RHuqaGO,Justin Bieber,0.655,0.578,9.0,-5.711,0.0,0.0534,0.311,0.0,0.109,0.546,145.869
1097,4aOOExMBUyxKnEYb39SrTg,https://open.spotify.com/track/4aOOExMBUyxKnEYb39SrTg,XXXTENTACION,0.509,0.542,3.0,-8.027,0.0,0.442,0.019,0.00639,0.23,0.151,97.767
1098,3Z8FwOEN59mRMxDCtb8N0A,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A,Marshmello,0.63,0.633,4.0,-7.088,1.0,0.0457,0.00776,0.0,0.0541,0.452,93.995
1099,288li8gcr0oOAHDwAERZHS,https://open.spotify.com/track/288li8gcr0oOAHDwAERZHS,5 Seconds of Summer,0.501,0.83,9.0,-4.474,1.0,0.118,0.0205,2.52e-06,0.0563,0.449,133.927
1100,5EbidH3lGB30WuDsoR4km6,https://open.spotify.com/track/5EbidH3lGB30WuDsoR4km6,5 Seconds of Summer,0.576,0.807,7.0,-3.019,1.0,0.0374,0.0185,2.4e-06,0.0963,0.479,90.932
1101,58qO4dGa5SgNdtvqvpewyz,https://open.spotify.com/track/58qO4dGa5SgNdtvqvpewyz,5 Seconds of Summer,0.722,0.62,0.0,-3.639,1.0,0.0483,0.313,0.0,0.26,0.474,127.978
1102,2bjUEg4jBtKBlPdNrTAppI,https://open.spotify.com/track/2bjUEg4jBtKBlPdNrTAppI,5 Seconds of Summer,0.562,0.46,5.0,-4.173,1.0,0.259,0.476,0.0,0.107,0.623,176.055
1103,3NxWJWftvkstyxvb1pZlFo,https://open.spotify.com/track/3NxWJWftvkstyxvb1pZlFo,5 Seconds of Summer,0.745,0.454,3.0,-2.986,0.0,0.0392,0.0437,3.47e-06,0.0741,0.43,139.007
1104,6qlcjGJPTZEwR8nf2nSe9C,https://open.spotify.com/track/6qlcjGJPTZEwR8nf2nSe9C,5 Seconds of Summer,0.644,0.768,6.0,-4.316,1.0,0.0455,0.174,0.0,0.469,0.598,108.992
1105,6LHDP5yKHUIQxeml0YKUQy,https://open.spotify.com/track/6LHDP5yKHUIQxeml0YKUQy,5 Seconds of Summer,0.295,0.722,2.0,-4.375,1.0,0.0425,0.314,0.0,0.121,0.458,173.372
1106,4vFQ269uWJUjUKoffU0qUn,https://open.spotify.com/track/4vFQ269uWJUjUKoffU0qUn,5 Seconds of Summer,0.687,0.67,0.0,-3.331,1.0,0.0444,0.185,0.0,0.104,0.735,134.975
1107,1hUPOCqOukEl03lOs16DtN,https://open.spotify.com/track/1hUPOCqOukEl03lOs16DtN,5 Seconds of Summer,0.545,0.858,11.0,-2.536,0.0,0.0406,0.194,0.0,0.151,0.323,94.041
1108,4t4OlapTFToGpFKOldh5S2,https://open.spotify.com/track/4t4OlapTFToGpFKOldh5S2,5 Seconds of Summer,0.557,0.858,9.0,-3.115,0.0,0.0357,0.016,0.0,0.0885,0.61,149.969
1109,1MAXdOA4Dtz6eJMz0nEq2H,https://open.spotify.com/track/1MAXdOA4Dtz6eJMz0nEq2H,5 Seconds of Summer,0.592,0.713,11.0,-5.566,0.0,0.0512,0.043,0.0,0.157,0.261,126.088
1110,3uegDoaCj8IcNAaW3AoZUX,https://open.spotify.com/track/3uegDoaCj8IcNAaW3AoZUX,5 Seconds of Summer,0.47,0.585,2.0,-3.051,1.0,0.0391,0.784,0.0,0.155,0.597,169.614
1111,58obITYpGOduWc109gWitx,https://open.spotify.com/track/58obITYpGOduWc109gWitx,5 Seconds of Summer,0.496,0.95,0.0,-3.602,1.0,0.297,0.0132,2.74e-05,0.134,0.382,178.946
1112,3ThbiGsMJGSLOUHVxyFQQk,https://open.spotify.com/track/3ThbiGsMJGSLOUHVxyFQQk,Bruno Major,0.801,0.388,6.0,-9.737,0.0,0.205,0.422,0.00532,0.104,0.627,155.021
1113,07koEqsKHZTlGVMC9eoEjO,https://open.spotify.com/track/07koEqsKHZTlGVMC9eoEjO,Bruno Major,0.806,0.362,7.0,-10.386,1.0,0.0344,0.541,0.0489,0.111,0.418,127.498
1114,1lORkxEMmsCZqhoxcmk3A3,https://open.spotify.com/track/1lORkxEMmsCZqhoxcmk3A3,Bruno Major,0.555,0.27,2.0,-15.892,1.0,0.0888,0.931,0.544,0.103,0.271,139.681
1115,2qiDXgq5fL1FetkhX5xi9L,https://open.spotify.com/track/2qiDXgq5fL1FetkhX5xi9L,Bruno Major,0.651,0.33,1.0,-11.079,1.0,0.28,0.757,1.61e-05,0.108,0.374,63.252
1116,3iI7E4AxiTf0Pmb7oWSjR0,https://open.spotify.com/track/3iI7E4AxiTf0Pmb7oWSjR0,Bruno Major,0.74,0.242,2.0,-9.003,1.0,0.0472,0.736,0.00157,0.0972,0.331,131.982
1117,6PGaHXbIW1oFf1ER258tLi,https://open.spotify.com/track/6PGaHXbIW1oFf1ER258tLi,Bruno Major,0.477,0.167,5.0,-16.664,1.0,0.228,0.881,0.00157,0.268,0.329,85.516
1118,362bnKhXyDy78eqsapbGAF,https://open.spotify.com/track/362bnKhXyDy78eqsapbGAF,Bruno Major,0.332,0.134,5.0,-15.857,0.0,0.0393,0.85,0.0126,0.109,0.146,87.147
1119,2U2HYuJJfD9WpnJmqg5SDG,https://open.spotify.com/track/2U2HYuJJfD9WpnJmqg5SDG,Bruno Major,0.639,0.335,1.0,-11.1,1.0,0.0749,0.848,0.0632,0.144,0.211,138.119
1120,1NPW2NXMFicYNlIEoQRrht,https://open.spotify.com/track/1NPW2NXMFicYNlIEoQRrht,Bruno Major,0.467,0.304,2.0,-12.895,1.0,0.0477,0.494,0.0418,0.124,0.187,61.012
1121,6rn05wjqqgF86cDdPRAGaa,https://open.spotify.com/track/6rn05wjqqgF86cDdPRAGaa,Bruno Major,0.552,0.109,10.0,-18.857,1.0,0.102,0.934,1.35e-05,0.13,0.389,64.303
1122,4xrpNY9y0FZnxVznSwM4cw,https://open.spotify.com/track/4xrpNY9y0FZnxVznSwM4cw,Chris Brown,0.949,0.461,11.0,-9.024,1.0,0.234,0.041,2.39e-06,0.083,0.655,135.919
1123,1IIKrJVP1C9N7iPtG6eOsK,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK,Chris Brown,0.755,0.578,0.0,-8.932,0.0,0.145,0.316,0.0,0.25,0.581,94.148
1124,7fX5rZkXj7lWekrgIvv7mo,https://open.spotify.com/track/7fX5rZkXj7lWekrgIvv7mo,Chris Brown,0.716,0.479,5.0,-9.636,0.0,0.173,0.0835,0.0,0.21,0.59,97.981
1125,7r0W7nDEtaeZCjB4KnF6l8,https://open.spotify.com/track/7r0W7nDEtaeZCjB4KnF6l8,Chris Brown,0.829,0.467,9.0,-9.134,1.0,0.104,0.0299,0.0,0.105,0.483,132.984
1126,21dG6mNMHwkogPh7V5e83A,https://open.spotify.com/track/21dG6mNMHwkogPh7V5e83A,Chris Brown,0.709,0.473,7.0,-11.253,0.0,0.174,0.0242,0.0,0.109,0.276,146.134
1127,4dhZy7EbsbhwIS7C6Ct8mI,https://open.spotify.com/track/4dhZy7EbsbhwIS7C6Ct8mI,Chris Brown,0.785,0.687,7.0,-9.241,0.0,0.168,0.0771,0.0,0.119,0.63,141.003
1128,54DcdSHsTvcDwGc4no7kX4,https://open.spotify.com/track/54DcdSHsTvcDwGc4no7kX4,Chris Brown,0.496,0.522,11.0,-10.946,1.0,0.155,0.55,4.77e-05,0.118,0.42,193.551
1129,5rrdApB4CMDECxnnAt7xw0,https://open.spotify.com/track/5rrdApB4CMDECxnnAt7xw0,Chris Brown,0.664,0.612,7.0,-8.128,1.0,0.0623,0.0352,0.0,0.114,0.156,150.057
1130,1rJUbH0v2E8t1GY4OAUTeC,https://open.spotify.com/track/1rJUbH0v2E8t1GY4OAUTeC,Chris Brown,0.752,0.586,7.0,-7.896,0.0,0.071,0.0465,0.0,0.0554,0.815,92.033
1131,0gEABsh18dzrafzTGKvAwB,https://open.spotify.com/track/0gEABsh18dzrafzTGKvAwB,Chris Brown,0.755,0.434,0.0,-8.874,1.0,0.0445,0.0276,0.0,0.106,0.376,135.056
1132,2OS5RK6ho5olsVZQ0xS8Ml,https://open.spotify.com/track/2OS5RK6ho5olsVZQ0xS8Ml,Chris Brown,0.948,0.621,8.0,-7.75,1.0,0.231,0.00719,1.98e-06,0.121,0.652,102.023
1133,2aJAQWMUw5ZBrRTCpewyPs,https://open.spotify.com/track/2aJAQWMUw5ZBrRTCpewyPs,Chris Brown,0.918,0.542,7.0,-11.191,0.0,0.281,0.0821,0.0,0.0822,0.605,94.995
1134,0K02VM2o0gbtgh6PHtgmUH,https://open.spotify.com/track/0K02VM2o0gbtgh6PHtgmUH,Chris Brown,0.802,0.745,6.0,-6.988,0.0,0.475,0.048,0.0,0.105,0.7,152.099
1135,0zTomYmruAoJuSOSuEEcfq,https://open.spotify.com/track/0zTomYmruAoJuSOSuEEcfq,Alexander 23,0.371,0.183,0.0,-11.886,1.0,0.0816,0.923,3e-05,0.335,0.187,64.142
1136,0j1Ia2lQWrcXrQZI4AdJlk,https://open.spotify.com/track/0j1Ia2lQWrcXrQZI4AdJlk,Alexander 23,0.648,0.308,1.0,-11.729,1.0,0.04,0.886,0.0774,0.124,0.198,76.997
1137,59qrUpoplZxbIZxk6X0Bm3,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3,Jason Derulo,0.789,0.711,2.0,-4.248,1.0,0.041,0.0332,0.0,0.0876,0.753,112.985
1138,1xQ6trAsedVPCdbtDAmk0c,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c,Jawsh 685,0.767,0.481,0.0,-8.52,0.0,0.0803,0.234,0.0,0.269,0.761,150.076
1139,39Yp9wwQiSRIDOvrVg7mbk,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk,THE SCOTTS,0.716,0.537,0.0,-7.648,0.0,0.0514,0.233,0.0,0.157,0.28,129.979
1140,58f4twRnbZOOVUhMUpplJ4,https://open.spotify.com/track/58f4twRnbZOOVUhMUpplJ4,Various Artists,0.854,0.611,8.0,-6.26,0.0,0.0864,0.223,0.0,0.119,0.417,100.024
1141,1Noe5fcm9FT2gcbDKJdBV1,https://open.spotify.com/track/1Noe5fcm9FT2gcbDKJdBV1,Pop Smoke,0.645,0.64,10.0,-6.871,0.0,0.179,0.395,1.04e-05,0.286,0.674,140.248
1142,25Wq1OwZyKLMjVNXIhzVlV,https://open.spotify.com/track/25Wq1OwZyKLMjVNXIhzVlV,Pop Smoke,0.713,0.605,11.0,-7.487,1.0,0.107,0.497,3.46e-06,0.115,0.432,142.025
1143,6IParsannfwoLCcNSfxQPh,https://open.spotify.com/track/6IParsannfwoLCcNSfxQPh,Pop Smoke,0.823,0.586,6.0,-6.606,0.0,0.2,0.114,0.0,0.193,0.347,125.971
1144,26D2eFWhzC3GnL4lYwfKRm,https://open.spotify.com/track/26D2eFWhzC3GnL4lYwfKRm,Pop Smoke,0.8,0.564,8.0,-5.817,1.0,0.4,0.0287,1.65e-06,0.112,0.318,139.989
1145,47k25JWFG1aLiaDjkIH10g,https://open.spotify.com/track/47k25JWFG1aLiaDjkIH10g,Pop Smoke,0.548,0.506,4.0,-7.434,0.0,0.102,0.203,0.0001,0.0788,0.557,119.987
1146,26eBPBSBwwK7AXdOYOQdM0,https://open.spotify.com/track/26eBPBSBwwK7AXdOYOQdM0,Pop Smoke,0.717,0.474,5.0,-8.383,0.0,0.403,0.0509,0.0,0.139,0.448,123.906
1147,6BYPomivIjWbWAvrhplZCx,https://open.spotify.com/track/6BYPomivIjWbWAvrhplZCx,Pop Smoke,0.794,0.717,7.0,-5.73,1.0,0.251,0.0511,0.0,0.195,0.372,141.881
1148,0X3SZlDR1k8tf2W8ENyMBD,https://open.spotify.com/track/0X3SZlDR1k8tf2W8ENyMBD,Pop Smoke,0.944,0.579,8.0,-4.961,1.0,0.191,0.0381,0.0,0.253,0.769,135.033
1149,3HnPbz5IlXUMuKpPzugLNt,https://open.spotify.com/track/3HnPbz5IlXUMuKpPzugLNt,Pop Smoke,0.5,0.767,1.0,-4.105,1.0,0.403,0.162,9.79e-05,0.385,0.58,159.477
1150,1EI5fPYwbCLDaxFHe7nFM2,https://open.spotify.com/track/1EI5fPYwbCLDaxFHe7nFM2,Pop Smoke,0.49,0.618,1.0,-5.655,1.0,0.104,0.0221,3.77e-06,0.259,0.286,99.7
1151,1wYbhJBsA8CiqKvtJUFf1L,https://open.spotify.com/track/1wYbhJBsA8CiqKvtJUFf1L,Pop Smoke,0.831,0.762,11.0,-5.656,0.0,0.207,0.0885,0.0,0.107,0.495,99.999
1152,5pFn569bgXKoKIaF3LSfaI,https://open.spotify.com/track/5pFn569bgXKoKIaF3LSfaI,Pop Smoke,0.764,0.676,11.0,-6.761,0.0,0.0927,0.389,0.0,0.215,0.461,97.02
1153,3mZNztgWFsvm9wfcqSOdKg,https://open.spotify.com/track/3mZNztgWFsvm9wfcqSOdKg,Pop Smoke,0.48,0.602,10.0,-6.335,0.0,0.368,0.487,0.0,0.0848,0.269,179.798
1154,3yisGOceXfWUbv0DQ8n05e,https://open.spotify.com/track/3yisGOceXfWUbv0DQ8n05e,Pop Smoke,0.739,0.616,7.0,-6.963,0.0,0.0338,0.252,1.93e-06,0.101,0.654,91.071
1155,2tDDQv6havDcaAEizQAwap,https://open.spotify.com/track/2tDDQv6havDcaAEizQAwap,Pop Smoke,0.709,0.548,10.0,-8.493,1.0,0.353,0.65,1.59e-06,0.133,0.543,83.995
1156,5nCL0ULKVpkeJdQJ4UYVAI,https://open.spotify.com/track/5nCL0ULKVpkeJdQJ4UYVAI,Pop Smoke,0.794,0.792,7.0,-6.889,1.0,0.186,0.22,0.0,0.0998,0.546,126.994
1157,2UYGC1AQpguCOBJRQUOeeU,https://open.spotify.com/track/2UYGC1AQpguCOBJRQUOeeU,Pop Smoke,0.688,0.647,2.0,-7.258,1.0,0.19,0.00815,1.65e-05,0.095,0.195,88.834
1158,7bTSZA64kmmd2biBbcsCUk,https://open.spotify.com/track/7bTSZA64kmmd2biBbcsCUk,Pop Smoke,0.718,0.66,2.0,-7.39,1.0,0.325,0.363,0.0,0.159,0.659,142.879
1159,5UuU1fZixqwZRwjHYzWP0l,https://open.spotify.com/track/5UuU1fZixqwZRwjHYzWP0l,Pop Smoke,0.676,0.746,7.0,-7.837,1.0,0.344,0.0893,0.00157,0.412,0.675,142.035
1160,5xKXcU8tpSYz7C7wrMMYec,https://open.spotify.com/track/5xKXcU8tpSYz7C7wrMMYec,Pop Smoke,0.688,0.61,11.0,-6.79,1.0,0.109,0.198,0.00154,0.114,0.201,88.995
1161,7kFMvM2gUzVeW2ZlkKRhzu,https://open.spotify.com/track/7kFMvM2gUzVeW2ZlkKRhzu,Pop Smoke,0.877,0.656,2.0,-5.823,1.0,0.417,0.148,0.0,0.16,0.535,139.883
1162,6JzyJgeHSRS4aYiK5gt02M,https://open.spotify.com/track/6JzyJgeHSRS4aYiK5gt02M,Pop Smoke,0.658,0.769,11.0,-5.16,0.0,0.279,0.245,2.15e-06,0.313,0.611,140.042
1163,7KUb9G3NNqbQ8NPb2ccU3s,https://open.spotify.com/track/7KUb9G3NNqbQ8NPb2ccU3s,Pop Smoke,0.789,0.777,11.0,-5.69,0.0,0.132,0.0526,0.0,0.453,0.935,142.109
1164,3liqOtIOxObydJiqru2wr8,https://open.spotify.com/track/3liqOtIOxObydJiqru2wr8,Pop Smoke,0.792,0.708,11.0,-5.166,1.0,0.0738,0.0957,4.87e-05,0.333,0.444,140.074
1165,434baZo99jvOx6y6oFeQZQ,https://open.spotify.com/track/434baZo99jvOx6y6oFeQZQ,Pop Smoke,0.696,0.618,6.0,-6.696,1.0,0.197,0.166,0.0,0.108,0.812,115.019
1166,0fj9oGrCKxVA4sXDxvbfiM,https://open.spotify.com/track/0fj9oGrCKxVA4sXDxvbfiM,Pop Smoke,0.704,0.542,7.0,-6.277,1.0,0.0326,0.577,0.0,0.118,0.371,89.982
1167,42er1na9BHF1ERol51wg8M,https://open.spotify.com/track/42er1na9BHF1ERol51wg8M,Pop Smoke,0.774,0.513,7.0,-5.024,1.0,0.0778,0.907,0.0,0.11,0.324,91.03
1168,3qzSfoByowr6tDfd08b0T0,https://open.spotify.com/track/3qzSfoByowr6tDfd08b0T0,Pop Smoke,0.791,0.795,1.0,-4.792,0.0,0.146,0.319,0.186,0.0864,0.776,108.004
1169,3QqJ44HiM84iyZS0G2IKIP,https://open.spotify.com/track/3QqJ44HiM84iyZS0G2IKIP,Pop Smoke,0.568,0.646,2.0,-4.369,0.0,0.219,0.231,0.0,0.12,0.24,143.877
1170,2r6OAV3WsYtXuXjvJ1lIDi,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi,Pop Smoke,0.905,0.647,10.0,-5.065,0.0,0.107,0.0187,0.0,0.282,0.367,130.97
1171,2SojLecJPW9zlNiwzDWmPv,https://open.spotify.com/track/2SojLecJPW9zlNiwzDWmPv,Pop Smoke,0.703,0.754,6.0,-7.103,0.0,0.136,0.0226,0.000744,0.201,0.57,140.101
1172,0VmbpCPAVUrZA4NQNNg5o6,https://open.spotify.com/track/0VmbpCPAVUrZA4NQNNg5o6,Pop Smoke,0.544,0.484,5.0,-7.269,0.0,0.411,0.0575,0.0,0.139,0.413,120.24
1173,2FcxERmTy16Z6SIX31cBVc,https://open.spotify.com/track/2FcxERmTy16Z6SIX31cBVc,Pop Smoke,0.796,0.792,7.0,-5.616,1.0,0.184,0.246,0.0,0.101,0.56,126.991
1174,6QzkbRRLWTEcFE0NyOX1Dt,https://open.spotify.com/track/6QzkbRRLWTEcFE0NyOX1Dt,Pop Smoke,0.773,0.688,11.0,-6.935,0.0,0.146,0.454,0.0,0.214,0.441,96.955
1175,4Iedi94TIaB2GGb1nMB68v,https://open.spotify.com/track/4Iedi94TIaB2GGb1nMB68v,Lil Baby,0.856,0.564,6.0,-6.295,0.0,0.392,0.00327,0.0,0.134,0.483,77.972
1176,4pfrrhvplbJZAIsfosGWQP,https://open.spotify.com/track/4pfrrhvplbJZAIsfosGWQP,Taylor Swift,0.78,0.361,0.0,-6.942,1.0,0.048,0.75,7.14e-06,0.108,0.163,139.902
1177,0KRYCBwIpWYFNrXOmXbyUh,https://open.spotify.com/track/0KRYCBwIpWYFNrXOmXbyUh,Taylor Swift,0.612,0.58,0.0,-8.572,0.0,0.0419,0.525,0.000414,0.26,0.534,130.045
1178,2olxzvoFI9IpxqFeUv7WOX,https://open.spotify.com/track/2olxzvoFI9IpxqFeUv7WOX,Taylor Swift,0.688,0.653,7.0,-8.558,1.0,0.0403,0.481,0.00414,0.106,0.701,147.991
1179,5S4aYQAJOwJMAamANWlICO,https://open.spotify.com/track/5S4aYQAJOwJMAamANWlICO,Taylor Swift,0.31,0.374,6.0,-8.464,1.0,0.0275,0.761,2.46e-05,0.11,0.16,75.938
