,id,url,Artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
2447,5fpq1wF8xa5tSSlcKHdmGQ,https://open.spotify.com/track/5fpq1wF8xa5tSSlcKHdmGQ,Bring Me The Horizon,0.346,0.939,5.0,-3.061,1.0,0.182,0.000231,0.0,0.433,0.526,183.147
2448,5vC8UAOHeG95ehRzZChniB,https://open.spotify.com/track/5vC8UAOHeG95ehRzZChniB,L7NNON,0.953,0.57,6.0,-5.149,1.0,0.245,0.537,0.0,0.0993,0.834,129.947
2449,2l3dFxtoSMgMQVyRIUHjpz,https://open.spotify.com/track/2l3dFxtoSMgMQVyRIUHjpz,Mitraz,0.724,0.618,2.0,-9.007,1.0,0.0534,0.0533,0.704,0.0886,0.0683,100.021
2450,4OH5Cd8ZOI1eSgJSC9PYmU,https://open.spotify.com/track/4OH5Cd8ZOI1eSgJSC9PYmU,Mert Demir,0.7,0.589,11.0,-9.974,0.0,0.0281,0.0297,1.4e-05,0.0987,0.915,100.014
2451,5NxhMcHSVY3Z7ykWxZf3aj,https://open.spotify.com/track/5NxhMcHSVY3Z7ykWxZf3aj,Jhayco,0.816,0.77,1.0,-5.477,1.0,0.0538,0.0798,0.0,0.118,0.671,96.99
2452,07NgzcfZh94EiueKm5KiT4,https://open.spotify.com/track/07NgzcfZh94EiueKm5KiT4,Lil Mabu,0.729,0.64,1.0,-8.8,1.0,0.352,0.0595,0.0,0.348,0.413,156.029
2453,4oaMjGJmklKvijYkP9E0LL,https://open.spotify.com/track/4oaMjGJmklKvijYkP9E0LL,Lil Mabu,0.754,0.701,10.0,-8.434,0.0,0.376,0.0733,0.0,0.194,0.647,144.981
2454,7wQpnNx4hp8WcXhwsUc8NE,https://open.spotify.com/track/7wQpnNx4hp8WcXhwsUc8NE,Lil Mabu,0.749,0.625,1.0,-10.406,1.0,0.333,0.0167,0.0,0.369,0.666,155.049
2455,6HnydhDiw4UoQy6H8Cj2QF,https://open.spotify.com/track/6HnydhDiw4UoQy6H8Cj2QF,Lil Mabu,0.743,0.519,5.0,-9.771,0.0,0.335,0.103,0.0,0.382,0.657,146.985
2456,19KkDlrVwkToGQX4dWOCQI,https://open.spotify.com/track/19KkDlrVwkToGQX4dWOCQI,Lil Mabu,0.73,0.612,1.0,-10.574,1.0,0.385,0.0464,0.0,0.369,0.643,160.028
2457,0PUYUp6TBUZ7mn1On92cAk,https://open.spotify.com/track/0PUYUp6TBUZ7mn1On92cAk,Lil Mabu,0.722,0.529,5.0,-12.575,0.0,0.306,0.201,0.0,0.125,0.263,140.111
2458,2Ofyva7reLQlaodPmyptru,https://open.spotify.com/track/2Ofyva7reLQlaodPmyptru,Lil Mabu,0.71,0.505,5.0,-13.223,0.0,0.371,0.343,0.0,0.134,0.441,140.032
2459,7ifMxHITc3NIipJO4R5NGb,https://open.spotify.com/track/7ifMxHITc3NIipJO4R5NGb,Los Gemelos De Sinaloa,0.698,0.687,5.0,-4.115,0.0,0.0501,0.195,0.0,0.0829,0.773,116.765
2460,6GUiIbJ834FcHewby3PwV0,https://open.spotify.com/track/6GUiIbJ834FcHewby3PwV0,Dove Cameron,0.64,0.553,2.0,-6.42,0.0,0.0411,0.0579,0.0,0.0914,0.486,81.992
2461,58eDnGMdMoSxsDFEwkirmB,https://open.spotify.com/track/58eDnGMdMoSxsDFEwkirmB,Mentissa,0.51,0.559,0.0,-6.027,0.0,0.0474,0.396,1.52e-06,0.159,0.25,124.598
2462,2UHfcwiOIeiy3J6si9OSUn,https://open.spotify.com/track/2UHfcwiOIeiy3J6si9OSUn,Mentissa,0.6,0.689,10.0,-7.038,1.0,0.063,0.355,0.000461,0.143,0.153,135.798
2463,28snZVeMwzYdolW7h1wpHb,https://open.spotify.com/track/28snZVeMwzYdolW7h1wpHb,Mentissa,0.486,0.534,1.0,-4.681,0.0,0.0698,0.524,0.0,0.118,0.142,143.439
2464,0cz7pnpGaZFpiyNxsAg4Lh,https://open.spotify.com/track/0cz7pnpGaZFpiyNxsAg4Lh,Mentissa,0.472,0.345,2.0,-5.555,1.0,0.0331,0.866,0.0,0.0962,0.319,81.254
2465,03B3mFPQp1LuvEQY5mbzd1,https://open.spotify.com/track/03B3mFPQp1LuvEQY5mbzd1,Mentissa,0.523,0.761,1.0,-3.871,1.0,0.228,0.123,0.0,0.133,0.887,183.347
2466,6AxHkU3pt9vaU6l4BxuOGC,https://open.spotify.com/track/6AxHkU3pt9vaU6l4BxuOGC,Mentissa,0.353,0.52,5.0,-3.899,1.0,0.03,0.766,0.0,0.282,0.254,77.359
2467,4NbrfpIYdwG9S6f1XKlvim,https://open.spotify.com/track/4NbrfpIYdwG9S6f1XKlvim,Mentissa,0.445,0.424,3.0,-6.075,0.0,0.0287,0.883,0.000175,0.119,0.455,99.142
2468,3p26SlvvvwRo3WY9pUTlE0,https://open.spotify.com/track/3p26SlvvvwRo3WY9pUTlE0,Mentissa,0.844,0.56,6.0,-4.047,0.0,0.0596,0.492,0.0,0.0896,0.665,121.056
2469,063IwEdb1LaITJk0LOP0h9,https://open.spotify.com/track/063IwEdb1LaITJk0LOP0h9,Mentissa,0.527,0.489,5.0,-6.046,0.0,0.0338,0.443,3.71e-05,0.108,0.193,115.78
2470,47dgwxpya69dSQqoZXgd4l,https://open.spotify.com/track/47dgwxpya69dSQqoZXgd4l,Mentissa,0.456,0.644,2.0,-4.238,0.0,0.0763,0.337,5.76e-06,0.145,0.356,82.111
2471,7JKmeVfoJKLLwnDXyF8v2L,https://open.spotify.com/track/7JKmeVfoJKLLwnDXyF8v2L,Mentissa,0.377,0.215,10.0,-10.024,0.0,0.0608,0.929,3e-06,0.0984,0.48,202.486
2472,2NWaWZZLFMcr5P4uI2KvWy,https://open.spotify.com/track/2NWaWZZLFMcr5P4uI2KvWy,Victor Cibrian,0.696,0.623,6.0,-8.738,0.0,0.0438,0.466,8.61e-06,0.0983,0.965,154.028
2473,6WOsXP6xYpm6KI1oHGiFo0,https://open.spotify.com/track/6WOsXP6xYpm6KI1oHGiFo0,Mismatched - Cast,0.341,0.654,0.0,-6.813,1.0,0.0853,0.459,3.54e-05,0.188,0.518,98.712
2474,4dDcc6krYEqZjZZWV1Q9je,https://open.spotify.com/track/4dDcc6krYEqZjZZWV1Q9je,Mismatched - Cast,0.344,0.355,4.0,-7.285,1.0,0.0329,0.9,3.02e-06,0.131,0.238,119.626
2475,3s5Rz3KFms39ZrFDw2jt4r,https://open.spotify.com/track/3s5Rz3KFms39ZrFDw2jt4r,Mismatched - Cast,0.367,0.518,11.0,-9.946,1.0,0.464,0.814,0.071,0.16,0.53,98.24
2476,02wf1NAQdIpe5S1NJYPwvB,https://open.spotify.com/track/02wf1NAQdIpe5S1NJYPwvB,Mismatched - Cast,0.395,0.378,3.0,-9.743,1.0,0.0443,0.88,0.0879,0.105,0.286,152.204
2477,0ofaj9hNXhluVqYcI2hJe0,https://open.spotify.com/track/0ofaj9hNXhluVqYcI2hJe0,Mismatched - Cast,0.532,0.512,1.0,-10.146,0.0,0.0639,0.73,0.0718,0.0884,0.382,88.067
2478,25B49cPjAoRraBoK1liNGe,https://open.spotify.com/track/25B49cPjAoRraBoK1liNGe,Mismatched - Cast,0.534,0.177,1.0,-14.148,0.0,0.0349,0.473,0.00125,0.111,0.183,131.947
2479,7anEQ7o0FiiWA8FflqeRsM,https://open.spotify.com/track/7anEQ7o0FiiWA8FflqeRsM,Mismatched - Cast,0.526,0.576,0.0,-9.672,1.0,0.134,0.21,0.0,0.373,0.562,181.764
2480,3pkuMWcTVmt4s4Qg4EmXGO,https://open.spotify.com/track/3pkuMWcTVmt4s4Qg4EmXGO,Mismatched - Cast,0.573,0.482,6.0,-10.494,0.0,0.0347,0.83,0.785,0.11,0.193,155.002
2481,2QophXhN2Ls2URfoPmiviC,https://open.spotify.com/track/2QophXhN2Ls2URfoPmiviC,Mismatched - Cast,0.478,0.374,8.0,-11.627,0.0,0.0361,0.628,0.000736,0.0979,0.218,76.163
2482,6U7yEVppOLVvWCKYnSAjC6,https://open.spotify.com/track/6U7yEVppOLVvWCKYnSAjC6,Milo j,0.731,0.315,1.0,-12.978,1.0,0.642,0.781,1.98e-06,0.117,0.482,82.026
2483,3E8xyYdIPpiH2wNEozE68I,https://open.spotify.com/track/3E8xyYdIPpiH2wNEozE68I,Standly,0.83,0.818,7.0,-5.028,1.0,0.0552,0.306,0.0,0.0906,0.828,98.008
2484,6yvxu91deFKt3X1QoV6qMv,https://open.spotify.com/track/6yvxu91deFKt3X1QoV6qMv,Anirudh Ravichander,0.608,0.757,2.0,-6.945,1.0,0.164,0.259,0.00216,0.259,0.625,124.078
2485,2sVM0on2db42X3aH5hrx7o,https://open.spotify.com/track/2sVM0on2db42X3aH5hrx7o,Yahritza Y Su Esencia,0.697,0.755,2.0,-4.568,0.0,0.0366,0.474,0.0,0.115,0.623,147.964
2486,6PAFbwXWROWxLMtvEzJYcX,https://open.spotify.com/track/6PAFbwXWROWxLMtvEzJYcX,Yahritza Y Su Esencia,0.474,0.403,6.0,-5.56,0.0,0.0317,0.537,0.0,0.11,0.632,164.111
2487,4pKhxDtzoLPVy4GzW1ibAz,https://open.spotify.com/track/4pKhxDtzoLPVy4GzW1ibAz,Yahritza Y Su Esencia,0.708,0.449,4.0,-4.369,0.0,0.0286,0.451,0.0,0.111,0.63,84.396
2488,50LMp9DPdovWl2hMPXqrSN,https://open.spotify.com/track/50LMp9DPdovWl2hMPXqrSN,Yahritza Y Su Esencia,0.676,0.434,4.0,-5.629,0.0,0.0306,0.514,1.48e-06,0.176,0.6,168.777
2489,0IWbhl9q9HISium2adh6h2,https://open.spotify.com/track/0IWbhl9q9HISium2adh6h2,Yahritza Y Su Esencia,0.781,0.705,5.0,-4.3,1.0,0.0259,0.418,0.0,0.0771,0.84,137.997
2490,2CXEL46i2dMqQrcDtXl6jS,https://open.spotify.com/track/2CXEL46i2dMqQrcDtXl6jS,Yahritza Y Su Esencia,0.64,0.369,5.0,-5.491,0.0,0.0336,0.561,0.0,0.153,0.616,120.048
2491,62PeKIJQiist979Q2GBrFc,https://open.spotify.com/track/62PeKIJQiist979Q2GBrFc,Yahritza Y Su Esencia,0.606,0.603,0.0,-5.788,1.0,0.0319,0.403,0.0,0.116,0.461,164.973
2492,2RHm5IDIZ8fYRGzBIo7exV,https://open.spotify.com/track/2RHm5IDIZ8fYRGzBIo7exV,Juicy Luicy,0.459,0.377,6.0,-9.024,1.0,0.0314,0.652,0.0,0.0947,0.433,169.896
2493,77yrQaz8XIlGAusuZCmVrv,https://open.spotify.com/track/77yrQaz8XIlGAusuZCmVrv,Kylie Morgan,0.602,0.694,6.0,-3.152,1.0,0.0289,0.269,0.0,0.105,0.453,115.139
2494,3nei8eHEdiwwSfyoOCHPZI,https://open.spotify.com/track/3nei8eHEdiwwSfyoOCHPZI,Kylie Morgan,0.655,0.617,0.0,-4.716,1.0,0.026,0.0998,0.0,0.211,0.734,90.015
2495,6oxftprduyrsoueRYStp2e,https://open.spotify.com/track/6oxftprduyrsoueRYStp2e,Kylie Morgan,0.617,0.818,2.0,-3.948,1.0,0.0399,0.0561,0.0,0.222,0.714,99.054
2496,6UsH1Ztz3aW1RZnL3xnmww,https://open.spotify.com/track/6UsH1Ztz3aW1RZnL3xnmww,Kylie Morgan,0.512,0.849,4.0,-2.959,1.0,0.0555,0.0915,0.0,0.224,0.761,177.923
2497,3vJqAraPCSiWQbw610YsiZ,https://open.spotify.com/track/3vJqAraPCSiWQbw610YsiZ,Kylie Morgan,0.622,0.829,11.0,-4.722,1.0,0.0325,0.0668,0.0,0.243,0.805,81.953
2498,0unBLFFzCsR4crBDHp1TJn,https://open.spotify.com/track/0unBLFFzCsR4crBDHp1TJn,Kylie Morgan,0.609,0.766,5.0,-2.81,1.0,0.0451,0.179,0.0,0.149,0.73,152.001
2499,4xMB4IvMKTMtxku2cfRGkF,https://open.spotify.com/track/4xMB4IvMKTMtxku2cfRGkF,Kylie Morgan,0.621,0.658,8.0,-4.254,1.0,0.0597,0.25,0.0,0.147,0.413,81.128
2500,7Jph6HJbfURt4Fea19IED3,https://open.spotify.com/track/7Jph6HJbfURt4Fea19IED3,Grupo Marca Registrada,0.794,0.677,10.0,-9.969,1.0,0.0713,0.446,0.0313,0.076,0.611,101.467
2501,53xbvOgbt6aDHTudDBKGle,https://open.spotify.com/track/53xbvOgbt6aDHTudDBKGle,Ha*Ash,0.561,0.879,7.0,-4.093,1.0,0.0433,0.148,0.0,0.367,0.67,178.061
2502,7jlCousvJcY7KH5yHgXd2d,https://open.spotify.com/track/7jlCousvJcY7KH5yHgXd2d,Ha*Ash,0.476,0.656,11.0,-5.017,1.0,0.0695,0.135,9.38e-06,0.257,0.432,144.091
2503,0poZ5t6JLsuxtUXfhPDLJI,https://open.spotify.com/track/0poZ5t6JLsuxtUXfhPDLJI,Ha*Ash,0.617,0.588,4.0,-5.442,1.0,0.0302,0.642,0.0,0.39,0.257,130.971
2504,5zMaWQoxNyNo8hJICxNyBK,https://open.spotify.com/track/5zMaWQoxNyNo8hJICxNyBK,Ha*Ash,0.661,0.782,11.0,-4.292,0.0,0.0633,0.144,0.0,0.309,0.678,160.086
2505,57GyheIWDH6o2YOPkrcYO6,https://open.spotify.com/track/57GyheIWDH6o2YOPkrcYO6,Ha*Ash,0.599,0.456,1.0,-6.721,1.0,0.0597,0.589,0.0,0.194,0.28,143.898
2506,1OsKTJLHWAtn2qI8Uugqal,https://open.spotify.com/track/1OsKTJLHWAtn2qI8Uugqal,Ha*Ash,0.592,0.861,0.0,-3.074,1.0,0.0635,0.148,0.0,0.159,0.813,165.823
2507,3iLQxxvN60rv1mGYnTOLnz,https://open.spotify.com/track/3iLQxxvN60rv1mGYnTOLnz,Ha*Ash,0.485,0.525,1.0,-7.796,0.0,0.148,0.194,0.0,0.12,0.17,151.999
2508,3S3IsBL2muSjY2mNxdZGMg,https://open.spotify.com/track/3S3IsBL2muSjY2mNxdZGMg,Ha*Ash,0.701,0.831,3.0,-5.356,1.0,0.0616,0.24,0.0,0.183,0.552,92.011
2509,7JY4oV94ll0Q2bHHZQceiY,https://open.spotify.com/track/7JY4oV94ll0Q2bHHZQceiY,Ha*Ash,0.649,0.902,11.0,-5.908,1.0,0.0524,0.0114,0.000585,0.0894,0.571,145.947
2510,0lRIvfkObM68KHm1Z0BmrT,https://open.spotify.com/track/0lRIvfkObM68KHm1Z0BmrT,Ha*Ash,0.789,0.474,9.0,-6.379,1.0,0.0418,0.441,0.0,0.159,0.703,124.112
2511,1nJW4t0ptcVm8nZc71ydS1,https://open.spotify.com/track/1nJW4t0ptcVm8nZc71ydS1,Ha*Ash,0.361,0.495,4.0,-7.454,1.0,0.0466,0.585,0.0,0.0725,0.213,143.885
2512,0LGGo9eY1aJX6tqgxa87kd,https://open.spotify.com/track/0LGGo9eY1aJX6tqgxa87kd,KayBlack,0.532,0.551,1.0,-8.961,1.0,0.401,0.0908,0.0,0.59,0.787,58.814
2513,7AUHZBFJ5c7fiLhl0I9r5S,https://open.spotify.com/track/7AUHZBFJ5c7fiLhl0I9r5S,Xavier Wulf,0.654,0.822,4.0,-6.065,0.0,0.146,0.0509,0.0,0.118,0.309,175.913
2514,6bQ3odfhnS5ysSoUG3gqTZ,https://open.spotify.com/track/6bQ3odfhnS5ysSoUG3gqTZ,Xavier Wulf,0.865,0.702,6.0,-7.126,1.0,0.245,0.0749,0.0,0.107,0.511,149.96
2515,5t95hmRfjYIdOTQcNWv4A9,https://open.spotify.com/track/5t95hmRfjYIdOTQcNWv4A9,Xavier Wulf,0.815,0.593,1.0,-7.748,0.0,0.163,0.302,0.0,0.11,0.186,139.906
2516,0SbFsO6zRspp5upAEPU7qN,https://open.spotify.com/track/0SbFsO6zRspp5upAEPU7qN,Xavier Wulf,0.774,0.697,9.0,-8.105,1.0,0.499,0.0131,3.38e-06,0.0657,0.433,76.458
2517,7xW1wXZkmp9KIa5HQVQ8kd,https://open.spotify.com/track/7xW1wXZkmp9KIa5HQVQ8kd,Xavier Wulf,0.614,0.628,9.0,-11.921,1.0,0.0465,0.0305,0.000838,0.144,0.389,146.944
2518,0Bb0WyZw1xfEMbehZ5GOKd,https://open.spotify.com/track/0Bb0WyZw1xfEMbehZ5GOKd,Xavier Wulf,0.774,0.695,6.0,-7.973,0.0,0.4,0.00898,0.0,0.126,0.666,157.905
2519,0JajCNsSo3gmr8LlsJ6fpY,https://open.spotify.com/track/0JajCNsSo3gmr8LlsJ6fpY,Xavier Wulf,0.845,0.634,11.0,-8.976,1.0,0.419,0.0191,0.0,0.298,0.415,159.983
2520,3dVeRHCPQHMlhjmJDhXPF7,https://open.spotify.com/track/3dVeRHCPQHMlhjmJDhXPF7,Xavier Wulf,0.774,0.617,9.0,-6.95,1.0,0.283,0.14,0.0,0.124,0.393,154.904
2521,3ucyrpJ4XU324OAKASK6bd,https://open.spotify.com/track/3ucyrpJ4XU324OAKASK6bd,Xavier Wulf,0.851,0.475,4.0,-9.824,1.0,0.1,0.0359,0.0,0.113,0.056,124.942
2522,6RIFr0J3dOJmIG68MhQJIq,https://open.spotify.com/track/6RIFr0J3dOJmIG68MhQJIq,Xavier Wulf,0.748,0.666,9.0,-5.734,0.0,0.153,0.122,0.000329,0.188,0.26,161.992
2523,2bnJ8IxZnVc2YmUaX0sZap,https://open.spotify.com/track/2bnJ8IxZnVc2YmUaX0sZap,TREASURE,0.819,0.55,0.0,-6.57,1.0,0.0434,0.0367,0.0,0.0945,0.573,130.077
2524,5NIHhuAdsaZHmGeEoHiGY7,https://open.spotify.com/track/5NIHhuAdsaZHmGeEoHiGY7,TREASURE,0.873,0.537,11.0,-5.178,1.0,0.0587,0.211,0.0,0.292,0.594,115.981
2525,0dcnrLo8s1rhjm8euGjI4n,https://open.spotify.com/track/0dcnrLo8s1rhjm8euGjI4n,TREASURE,0.716,0.638,0.0,-6.87,1.0,0.0392,0.486,0.0,0.0702,0.552,84.955
2526,2ctJxfMEz5NUS7OoG4RFPp,https://open.spotify.com/track/2ctJxfMEz5NUS7OoG4RFPp,TREASURE,0.611,0.514,2.0,-7.017,1.0,0.0361,0.228,0.0,0.18,0.365,144.099
2527,7mFj0LlWtEJaEigguaWqYh,https://open.spotify.com/track/7mFj0LlWtEJaEigguaWqYh,Megan Thee Stallion,0.814,0.628,7.0,-7.178,1.0,0.221,0.167,0.0,0.101,0.677,123.977
2528,3LEgGAl9zLcQWGTp7ptqtQ,https://open.spotify.com/track/3LEgGAl9zLcQWGTp7ptqtQ,Jonas Blue,0.621,0.747,11.0,-5.084,1.0,0.0337,0.222,0.000194,0.147,0.426,124.015
2529,3ny97Q3zPXS6C3YyS5zLKm,https://open.spotify.com/track/3ny97Q3zPXS6C3YyS5zLKm,Fujii Kaze,0.685,0.935,11.0,-6.885,0.0,0.156,0.00144,0.000299,0.056,0.741,130.021
2530,1zzJfOdraIBJtCAatSYzCt,https://open.spotify.com/track/1zzJfOdraIBJtCAatSYzCt,Fujii Kaze,0.827,0.684,7.0,-6.709,1.0,0.171,0.0511,3.68e-05,0.349,0.888,114.99
2531,3jb5c2fEeALV2No7rdgVq0,https://open.spotify.com/track/3jb5c2fEeALV2No7rdgVq0,Fujii Kaze,0.71,0.797,7.0,-8.173,1.0,0.0501,0.015,0.73,0.0666,0.461,116.985
2532,0uWFA4yhEvuiHByNCK0pPF,https://open.spotify.com/track/0uWFA4yhEvuiHByNCK0pPF,Fujii Kaze,0.842,0.382,2.0,-9.484,1.0,0.0531,0.305,2.33e-06,0.0923,0.557,111.984
2533,4rt6pYHXo3hP8hjOqIR493,https://open.spotify.com/track/4rt6pYHXo3hP8hjOqIR493,Fujii Kaze,0.695,0.736,2.0,-7.41,1.0,0.0426,0.00986,0.0,0.452,0.456,129.913
2534,5ojWaJSbVbLIYw5nBVcBVv,https://open.spotify.com/track/5ojWaJSbVbLIYw5nBVcBVv,Fujii Kaze,0.76,0.615,0.0,-10.059,1.0,0.0424,0.717,0.00035,0.112,0.44,117.051
2535,4BvfcSZhOanpIanqnbIhJh,https://open.spotify.com/track/4BvfcSZhOanpIanqnbIhJh,Fujii Kaze,0.755,0.711,2.0,-6.838,1.0,0.0481,0.034,0.0161,0.188,0.608,130.006
2536,077QnENawTNSUZWI5P4K5e,https://open.spotify.com/track/077QnENawTNSUZWI5P4K5e,Fujii Kaze,0.43,0.819,2.0,-8.296,1.0,0.379,0.000643,2.38e-06,0.253,0.409,78.112
2537,51oc6MEsXTpnPn6GOw5VuP,https://open.spotify.com/track/51oc6MEsXTpnPn6GOw5VuP,Fujii Kaze,0.746,0.764,2.0,-6.833,1.0,0.0462,0.00803,0.0,0.357,0.701,116.982
2538,4XKXphKH76W4zNpkgFS5o2,https://open.spotify.com/track/4XKXphKH76W4zNpkgFS5o2,j-hope,0.783,0.722,2.0,-4.864,1.0,0.0357,0.00537,0.00209,0.105,0.306,97.031
2539,3qV8bXiqsR35JEMOy0tpJv,https://open.spotify.com/track/3qV8bXiqsR35JEMOy0tpJv,DJ NpcSize,0.821,0.855,1.0,-2.466,1.0,0.0611,0.317,0.000115,0.106,0.569,130.145
2540,7cnS0EPwBnP9ZIdGOAOY7c,https://open.spotify.com/track/7cnS0EPwBnP9ZIdGOAOY7c,Riton,0.862,0.484,9.0,-13.12,0.0,0.0867,0.0112,0.00433,0.316,0.542,124.928
2541,6Ole34qqbgkZ60IyrcVm7e,https://open.spotify.com/track/6Ole34qqbgkZ60IyrcVm7e,Post Malone,0.727,0.839,2.0,-4.781,1.0,0.184,0.01,3.63e-06,0.177,0.338,95.485
2542,6sZo5nJIsFWXefRCCexpx0,https://open.spotify.com/track/6sZo5nJIsFWXefRCCexpx0,P!nk,0.668,0.802,5.0,-4.005,0.0,0.0917,0.0273,0.0,0.163,0.769,113.796
2543,6SWVr6T3yQS6gZ9gQHrr2b,https://open.spotify.com/track/6SWVr6T3yQS6gZ9gQHrr2b,Beach Weather,0.552,0.875,6.0,-4.782,0.0,0.0376,0.0123,0.00554,0.144,0.585,79.959
2544,45dlaEXrXW47TVbrQ4gK7E,https://open.spotify.com/track/45dlaEXrXW47TVbrQ4gK7E,Rei,0.838,0.545,9.0,-6.1,0.0,0.0604,0.0966,0.0,0.0927,0.428,90.023
2545,7LKbaK4RD00Nso9EJk4opn,https://open.spotify.com/track/7LKbaK4RD00Nso9EJk4opn,Vacra,0.833,0.872,7.0,-4.988,0.0,0.0426,0.384,0.365,0.113,0.741,112.044
2546,5MWXOo8DJwgODtPGaietNz,https://open.spotify.com/track/5MWXOo8DJwgODtPGaietNz,EMELINE,0.596,0.607,6.0,-6.179,0.0,0.168,0.33,0.0,0.103,0.531,119.882
2547,4TZ2Ub8bZh4LTs06eANDXa,https://open.spotify.com/track/4TZ2Ub8bZh4LTs06eANDXa,Ellie Goulding,0.653,0.836,10.0,-5.626,0.0,0.0457,0.0452,0.299,0.1,0.804,133.182
2548,3EqKxAJfziH9ANMCkCTgrt,https://open.spotify.com/track/3EqKxAJfziH9ANMCkCTgrt,Ellie Goulding,0.681,0.798,8.0,-6.169,0.0,0.0364,0.0302,0.036,0.131,0.774,120.006
2549,6gdDu39yYqPcaTgCwYEW8i,https://open.spotify.com/track/6gdDu39yYqPcaTgCwYEW8i,Fred again..,0.683,0.887,6.0,-4.944,0.0,0.0497,0.0125,0.446,0.318,0.551,132.007
2550,08DprFlcwlc5zny9ErPkHG,https://open.spotify.com/track/08DprFlcwlc5zny9ErPkHG,Shouse,0.672,0.64,7.0,-6.801,0.0,0.0269,0.0135,0.0511,0.103,0.51,127.011
2551,3I10tZ5MgEMo4WryCNJkZQ,https://open.spotify.com/track/3I10tZ5MgEMo4WryCNJkZQ,Shouse,0.656,0.655,7.0,-6.766,0.0,0.024,0.02,0.00816,0.103,0.555,127.001
2552,5fDCy4Hse30ZsjaTUGKVh5,https://open.spotify.com/track/5fDCy4Hse30ZsjaTUGKVh5,Lyodra,0.339,0.58,6.0,-5.426,1.0,0.0319,0.554,2.15e-05,0.421,0.319,81.857
2553,5IFSvSEeCAvvBEQ85poqKB,https://open.spotify.com/track/5IFSvSEeCAvvBEQ85poqKB,Wuki,0.708,0.909,5.0,-5.999,0.0,0.0476,0.0324,0.527,0.08,0.351,127.997
2554,1LIvdWNdKmHvU0FJvw2diN,https://open.spotify.com/track/1LIvdWNdKmHvU0FJvw2diN,Luude,0.615,0.902,3.0,-4.316,1.0,0.0859,0.0176,3.91e-05,0.103,0.298,87.03
2555,1bh78E6P230qD5OLLNnAqq,https://open.spotify.com/track/1bh78E6P230qD5OLLNnAqq,Los Ángeles Azules,0.612,0.709,8.0,-4.1,1.0,0.0344,0.347,0.0,0.075,0.635,92.02
2556,3dqMBQ70vjK7B0LWryJLzy,https://open.spotify.com/track/3dqMBQ70vjK7B0LWryJLzy,Los Ángeles Azules,0.492,0.735,10.0,-6.576,0.0,0.0329,0.447,0.0,0.0715,0.868,85.937
2557,6W8z8lhkjN4tXnIiWtXp4M,https://open.spotify.com/track/6W8z8lhkjN4tXnIiWtXp4M,Los Ángeles Azules,0.593,0.697,4.0,-6.112,0.0,0.0397,0.276,0.0,0.303,0.787,88.039
2558,4lgrlMGTRW0aFEBi5bloWx,https://open.spotify.com/track/4lgrlMGTRW0aFEBi5bloWx,Los Ángeles Azules,0.706,0.568,11.0,-6.629,1.0,0.0261,0.311,0.0,0.141,0.912,94.012
2559,5TSyStssRCBlvSnjzpnZWl,https://open.spotify.com/track/5TSyStssRCBlvSnjzpnZWl,Los Ángeles Azules,0.502,0.719,2.0,-5.3,0.0,0.0337,0.00406,0.0,0.323,0.677,180.039
2560,0k5Nh4iu6jb91GyvqUZJC1,https://open.spotify.com/track/0k5Nh4iu6jb91GyvqUZJC1,Los Ángeles Azules,0.725,0.788,2.0,-5.403,1.0,0.0733,0.284,0.0,0.166,0.657,86.056
2561,5tAcMyimxLHhREVTPEuqXG,https://open.spotify.com/track/5tAcMyimxLHhREVTPEuqXG,Los Ángeles Azules,0.656,0.562,3.0,-5.266,0.0,0.0322,0.178,0.0,0.138,0.618,81.947
2562,5RXNhnDurxwCtlNcKpkJH5,https://open.spotify.com/track/5RXNhnDurxwCtlNcKpkJH5,Los Ángeles Azules,0.717,0.826,5.0,-4.155,0.0,0.0323,0.0247,0.0,0.58,0.789,109.037
2563,49b92P6MYHTJ3OEW1oP5WI,https://open.spotify.com/track/49b92P6MYHTJ3OEW1oP5WI,Bayanni,0.654,0.458,7.0,-9.48,1.0,0.0392,0.621,0.000449,0.234,0.175,110.129
2564,27YwMCIG7Rx9czTR625Wfz,https://open.spotify.com/track/27YwMCIG7Rx9czTR625Wfz,Bayanni,0.825,0.464,8.0,-12.355,1.0,0.0911,0.106,0.00654,0.0951,0.93,119.962
2565,3rmqNsOiGqqvFNTmGlzl4R,https://open.spotify.com/track/3rmqNsOiGqqvFNTmGlzl4R,Bayanni,0.735,0.592,1.0,-11.208,1.0,0.0534,0.0661,0.522,0.125,0.603,104.065
2566,784IGG3KuReKxaGQkP4BI7,https://open.spotify.com/track/784IGG3KuReKxaGQkP4BI7,Bayanni,0.753,0.605,0.0,-10.957,1.0,0.0413,0.0263,0.0163,0.339,0.834,115.021
2567,4tRhRLBxIZ34Iw0eCuiC03,https://open.spotify.com/track/4tRhRLBxIZ34Iw0eCuiC03,southstar,0.663,0.559,6.0,-12.876,0.0,0.0391,0.136,0.0894,0.108,0.296,145.007
2568,4XqXNU8MwPHwbgZmNXmAdc,https://open.spotify.com/track/4XqXNU8MwPHwbgZmNXmAdc,Maluma,0.85,0.756,11.0,-3.439,0.0,0.0407,0.0999,0.0,0.0873,0.896,120.024
