,id,url,Artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
2120,7Ji2e01og2QOFBd8mnVF8L,https://open.spotify.com/track/7Ji2e01og2QOFBd8mnVF8L,Milo j,0.592,0.559,3.0,-9.741,0.0,0.11,0.429,0.0,0.158,0.823,81.953
2121,658QJ4p8WcbT3O7iWLpO1D,https://open.spotify.com/track/658QJ4p8WcbT3O7iWLpO1D,Kaito Shoma,0.812,0.974,8.0,-2.327,1.0,0.227,0.695,0.512,0.582,0.064,153.979
2122,76jrgwUGL0y9VK2Ugk3qxN,https://open.spotify.com/track/76jrgwUGL0y9VK2Ugk3qxN,Los Legendarios,0.779,0.884,7.0,-2.293,1.0,0.0417,0.111,0.0166,0.24,0.391,97.026
2123,2BmZ1347D8aimYIlqHamn3,https://open.spotify.com/track/2BmZ1347D8aimYIlqHamn3,Los Legendarios,0.652,0.761,6.0,-3.661,0.0,0.155,0.375,0.0,0.208,0.673,174.026
2124,7Bk0uXKk1uPT0XuQbpFzvs,https://open.spotify.com/track/7Bk0uXKk1uPT0XuQbpFzvs,Los Legendarios,0.849,0.701,6.0,-4.407,0.0,0.06,0.407,0.0,0.112,0.505,98.005
2125,1egMfSzSRD65TAc27yeQL6,https://open.spotify.com/track/1egMfSzSRD65TAc27yeQL6,Los Legendarios,0.778,0.805,9.0,-4.29,1.0,0.0602,0.0893,0.00475,0.112,0.569,92.012
2126,7JJAmA1yEXGzr76NWTespY,https://open.spotify.com/track/7JJAmA1yEXGzr76NWTespY,Los Legendarios,0.813,0.788,5.0,-3.912,0.0,0.0513,0.143,0.0,0.32,0.521,93.02
2127,2koP2WFh2Gi8jR6KswXGKI,https://open.spotify.com/track/2koP2WFh2Gi8jR6KswXGKI,Los Legendarios,0.725,0.874,9.0,-3.77,1.0,0.0659,0.0711,0.0045,0.319,0.809,179.924
2128,4tWoi5LgtpokNrb8xMXcmB,https://open.spotify.com/track/4tWoi5LgtpokNrb8xMXcmB,Los Legendarios,0.698,0.853,1.0,-2.988,1.0,0.0896,0.117,0.0179,0.0825,0.682,179.934
2129,6mOzDMbWLaVdk4CuD4nbR5,https://open.spotify.com/track/6mOzDMbWLaVdk4CuD4nbR5,Los Legendarios,0.74,0.708,3.0,-4.67,1.0,0.137,0.14,2.43e-05,0.101,0.478,175.986
2130,2H1XZaXkfta9SyERqIOHzM,https://open.spotify.com/track/2H1XZaXkfta9SyERqIOHzM,Los Legendarios,0.765,0.667,7.0,-4.598,1.0,0.157,0.0771,1.25e-06,0.185,0.817,170.029
2131,4aBWhhIFsQ8HJ7pgfwWgaI,https://open.spotify.com/track/4aBWhhIFsQ8HJ7pgfwWgaI,Los Legendarios,0.777,0.835,10.0,-3.988,0.0,0.0675,0.0749,6.04e-06,0.155,0.855,165.917
2132,4vyVkd2NO1EZ3QPNqq71vl,https://open.spotify.com/track/4vyVkd2NO1EZ3QPNqq71vl,Los Legendarios,0.804,0.703,0.0,-3.907,1.0,0.155,0.362,0.00302,0.16,0.738,171.998
2133,7AKFB1pntnYpXYII0mlh0m,https://open.spotify.com/track/7AKFB1pntnYpXYII0mlh0m,Los Legendarios,0.752,0.819,0.0,-2.84,1.0,0.0721,0.143,0.000458,0.332,0.638,175.996
2134,2TuDvmgai0aZt4SoAtzRaZ,https://open.spotify.com/track/2TuDvmgai0aZt4SoAtzRaZ,Los Legendarios,0.761,0.844,9.0,-3.927,1.0,0.0444,0.241,0.000584,0.0834,0.712,94.007
2135,4VfvgWXYPtTJSfKD9hrins,https://open.spotify.com/track/4VfvgWXYPtTJSfKD9hrins,Los Legendarios,0.698,0.767,7.0,-4.829,0.0,0.0684,0.124,0.000254,0.101,0.609,179.937
2136,2kQvq2nMpB6aeWYubH6CAZ,https://open.spotify.com/track/2kQvq2nMpB6aeWYubH6CAZ,Los Legendarios,0.739,0.666,0.0,-4.835,1.0,0.0869,0.0238,0.000925,0.282,0.354,180.133
2137,3vJisZreHTfQLGVKMCMKCY,https://open.spotify.com/track/3vJisZreHTfQLGVKMCMKCY,Los Legendarios,0.771,0.85,11.0,-3.917,0.0,0.0791,0.094,0.0,0.338,0.711,82.016
2138,1WuxoUoCKdW57NtMYNc5CG,https://open.spotify.com/track/1WuxoUoCKdW57NtMYNc5CG,Los Legendarios,0.711,0.798,9.0,-3.263,1.0,0.103,0.338,0.0,0.156,0.682,180.007
2139,6wQsRdauStK1dHr0wF3hMx,https://open.spotify.com/track/6wQsRdauStK1dHr0wF3hMx,Los Legendarios,0.813,0.816,8.0,-3.268,0.0,0.139,0.237,3.53e-06,0.15,0.76,99.977
2140,39MJIrzgGD0Uc8c1Aar1YC,https://open.spotify.com/track/39MJIrzgGD0Uc8c1Aar1YC,Los Legendarios,0.804,0.799,7.0,-3.873,1.0,0.0504,0.23,0.000178,0.121,0.63,92.029
2141,7v4pPS4A7NgY7bxFA3Etv3,https://open.spotify.com/track/7v4pPS4A7NgY7bxFA3Etv3,CORPSE,0.788,0.764,7.0,-4.054,1.0,0.254,0.00918,0.0,0.224,0.841,100.095
2142,7CxFWAnQ8eqiRL4W12Xzb6,https://open.spotify.com/track/7CxFWAnQ8eqiRL4W12Xzb6,$uicideboy$,0.877,0.6,2.0,-4.577,1.0,0.0813,0.021,5.38e-05,0.244,0.176,149.996
2143,3SbgFriTAmyh7GjNHK9Fpa,https://open.spotify.com/track/3SbgFriTAmyh7GjNHK9Fpa,$uicideboy$,0.847,0.659,5.0,-4.053,0.0,0.221,0.031,5.41e-06,0.126,0.655,166.97
2144,3iw6V4LH7yPj1ESORX9RIN,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN,Nathan Evans,0.722,0.893,0.0,-3.255,0.0,0.0475,0.0441,0.000937,0.0673,0.439,119.932
2145,0939D7aT18uBDS2MTjWzct,https://open.spotify.com/track/0939D7aT18uBDS2MTjWzct,Coldplay,0.507,0.828,10.0,-6.023,1.0,0.0449,0.00711,2.44e-05,0.261,0.489,178.032
2146,7tLTxOJY6cjQz4aJYMs8Nu,https://open.spotify.com/track/7tLTxOJY6cjQz4aJYMs8Nu,girl in red,0.58,0.788,2.0,-4.714,1.0,0.259,0.0123,1.84e-05,0.368,0.72,148.992
2147,0vOJBOg4bqd5PSY8k4DYny,https://open.spotify.com/track/0vOJBOg4bqd5PSY8k4DYny,girl in red,0.45,0.89,1.0,-6.056,0.0,0.108,0.0175,0.00783,0.172,0.409,150.992
2148,6GFrELGVKBXRcrTNkwjSfF,https://open.spotify.com/track/6GFrELGVKBXRcrTNkwjSfF,girl in red,0.575,0.572,10.0,-5.928,0.0,0.0635,0.0718,0.0,0.0995,0.551,150.894
2149,6JOv2beX03Jnvxj578vm4A,https://open.spotify.com/track/6JOv2beX03Jnvxj578vm4A,girl in red,0.543,0.465,8.0,-8.914,1.0,0.0554,0.337,0.000543,0.142,0.158,143.121
2150,32XaqPVTVkkuOiOPQZ3SpA,https://open.spotify.com/track/32XaqPVTVkkuOiOPQZ3SpA,girl in red,0.284,0.538,2.0,-9.894,0.0,0.0886,0.717,0.105,0.111,0.259,179.708
2151,65wEZxhPlAERKLcSbTD7qc,https://open.spotify.com/track/65wEZxhPlAERKLcSbTD7qc,girl in red,0.521,0.833,11.0,-5.661,0.0,0.053,0.00721,0.00119,0.272,0.764,149.006
2152,4EoE743bWWiZ4ttkdPCNbA,https://open.spotify.com/track/4EoE743bWWiZ4ttkdPCNbA,girl in red,0.582,0.772,4.0,-9.438,0.0,0.0559,0.102,0.0449,0.168,0.273,124.975
2153,1IvX2Dtx4OGoRy6E7fxcA6,https://open.spotify.com/track/1IvX2Dtx4OGoRy6E7fxcA6,girl in red,0.44,0.441,5.0,-8.347,0.0,0.0454,0.684,0.864,0.11,0.0488,125.241
2154,4r1AqGpB9YrXV2ivcrqfJY,https://open.spotify.com/track/4r1AqGpB9YrXV2ivcrqfJY,girl in red,0.451,0.907,10.0,-7.362,1.0,0.291,0.0838,0.832,0.137,0.317,151.988
2155,6rYgEHuyhO064Lgj48qlIe,https://open.spotify.com/track/6rYgEHuyhO064Lgj48qlIe,girl in red,0.612,0.727,4.0,-5.141,1.0,0.0492,0.173,5.61e-05,0.273,0.677,119.907
2156,0o2KnhHD5nFFgbfL6cQtY7,https://open.spotify.com/track/0o2KnhHD5nFFgbfL6cQtY7,girl in red,0.575,0.116,5.0,-16.45,1.0,0.042,0.988,0.924,0.148,0.221,113.833
2157,3HhLFBKY8Fr4RLXS5eF8QN,https://open.spotify.com/track/3HhLFBKY8Fr4RLXS5eF8QN,Eslabon Armado,0.727,0.237,8.0,-12.312,1.0,0.88,0.561,0.0,0.0764,0.87,112.461
2158,6q1rr8W0TudmxomRdHxUWP,https://open.spotify.com/track/6q1rr8W0TudmxomRdHxUWP,Eslabon Armado,0.67,0.31,8.0,-10.349,1.0,0.0365,0.483,0.0,0.0932,0.8,126.453
2159,7bGwqRNetDyNOFDWJN8gvm,https://open.spotify.com/track/7bGwqRNetDyNOFDWJN8gvm,Eslabon Armado,0.571,0.271,7.0,-12.231,1.0,0.0528,0.533,1.34e-06,0.0994,0.753,122.004
2160,68Djegld1qLuYfaRbZohwL,https://open.spotify.com/track/68Djegld1qLuYfaRbZohwL,Eslabon Armado,0.633,0.484,10.0,-11.202,1.0,0.0305,0.328,0.0,0.264,0.492,105.217
2161,07dzE7UJmYhLCy99fZQEjl,https://open.spotify.com/track/07dzE7UJmYhLCy99fZQEjl,Eslabon Armado,0.676,0.555,1.0,-10.832,0.0,0.0358,0.49,3.68e-05,0.0783,0.88,100.024
2162,67WSWDDuEEmBIXTchwACs1,https://open.spotify.com/track/67WSWDDuEEmBIXTchwACs1,Eslabon Armado,0.567,0.302,9.0,-11.25,1.0,0.0355,0.627,4.75e-06,0.0873,0.539,64.273
2163,4Owj7xIXIFyNYIfHzL1YV8,https://open.spotify.com/track/4Owj7xIXIFyNYIfHzL1YV8,Eslabon Armado,0.724,0.544,7.0,-10.74,1.0,0.0359,0.407,7.59e-06,0.0636,0.712,106.347
2164,7F7hBGecl8FIkvHE7pCTGG,https://open.spotify.com/track/7F7hBGecl8FIkvHE7pCTGG,Eslabon Armado,0.58,0.562,6.0,-9.965,0.0,0.0446,0.585,0.0,0.251,0.708,102.771
2165,1e6iopg5dmxbqJ1Mbhypab,https://open.spotify.com/track/1e6iopg5dmxbqJ1Mbhypab,Eslabon Armado,0.654,0.538,8.0,-10.403,1.0,0.0391,0.505,5.9e-06,0.228,0.748,100.464
2166,0GadFKybVC8pY8ptv0SLK0,https://open.spotify.com/track/0GadFKybVC8pY8ptv0SLK0,Eslabon Armado,0.694,0.603,6.0,-11.594,0.0,0.0287,0.446,1.98e-05,0.07,0.834,101.36
2167,0nmq5GoUL7AVHcX5XczY0A,https://open.spotify.com/track/0nmq5GoUL7AVHcX5XczY0A,Eslabon Armado,0.637,0.605,8.0,-10.562,1.0,0.0344,0.603,1.61e-06,0.0813,0.834,98.631
2168,5kItv0UayV5g4Xs9FMshDR,https://open.spotify.com/track/5kItv0UayV5g4Xs9FMshDR,Eslabon Armado,0.618,0.644,8.0,-10.663,1.0,0.0296,0.451,0.000105,0.352,0.861,98.721
2169,0s76ExpXyMGVBlKLUr683e,https://open.spotify.com/track/0s76ExpXyMGVBlKLUr683e,Aditya Rikhari,0.645,0.324,1.0,-13.621,0.0,0.0545,0.754,0.000727,0.103,0.493,162.037
2170,5CUQnKjA6nlteCnxMKsjIu,https://open.spotify.com/track/5CUQnKjA6nlteCnxMKsjIu,Adie,0.394,0.366,3.0,-10.855,1.0,0.031,0.799,1.05e-06,0.315,0.3,109.862
2171,2H7jZg2HliuQhZjfBblLrZ,https://open.spotify.com/track/2H7jZg2HliuQhZjfBblLrZ,Pashanim,0.787,0.531,11.0,-10.569,0.0,0.101,0.132,0.00094,0.112,0.721,91.996
2172,1QRpKIlwwqXxDgQEXSvR92,https://open.spotify.com/track/1QRpKIlwwqXxDgQEXSvR92,Giveon,0.423,0.51,3.0,-9.498,0.0,0.166,0.179,0.000494,0.934,0.224,199.872
2173,044KJJGIudjZXd1R0tq0DW,https://open.spotify.com/track/044KJJGIudjZXd1R0tq0DW,Giveon,0.569,0.509,0.0,-7.085,1.0,0.0706,0.265,0.0,0.335,0.323,144.093
2174,1VRt3UDpkAEfjGViw6E1rZ,https://open.spotify.com/track/1VRt3UDpkAEfjGViw6E1rZ,Giveon,0.419,0.34,4.0,-17.507,1.0,0.454,0.669,0.0,0.472,0.142,110.79
2175,3RVPyPf55ceoDjsshTWG1a,https://open.spotify.com/track/3RVPyPf55ceoDjsshTWG1a,Giveon,0.651,0.412,10.0,-9.517,1.0,0.0552,0.754,0.0,0.129,0.136,84.975
2176,0Lvzyxvpd0NNf52Wp8zV0u,https://open.spotify.com/track/0Lvzyxvpd0NNf52Wp8zV0u,Giveon,0.405,0.456,7.0,-9.9,1.0,0.0939,0.451,1.71e-05,0.629,0.433,81.752
2177,27tDoZsybt3KvJWTDoW9id,https://open.spotify.com/track/27tDoZsybt3KvJWTDoW9id,Giveon,0.443,0.459,0.0,-8.955,1.0,0.074,0.546,1.05e-06,0.307,0.565,87.064
2178,1RohgA8t3qiVc5HcAroDgf,https://open.spotify.com/track/1RohgA8t3qiVc5HcAroDgf,Giveon,0.683,0.356,10.0,-7.757,0.0,0.062,0.751,7.93e-05,0.114,0.437,119.735
2179,0JGTZ66hMX1D7fZCijIIfU,https://open.spotify.com/track/0JGTZ66hMX1D7fZCijIIfU,Giveon,0.531,0.215,10.0,-11.293,0.0,0.0313,0.313,0.0283,0.727,0.342,128.559
2180,2wP1SEiYQk9s1hFdyZIgEr,https://open.spotify.com/track/2wP1SEiYQk9s1hFdyZIgEr,Giveon,0.434,0.358,4.0,-14.857,0.0,0.266,0.937,0.0,0.739,0.897,109.921
2181,6qvtoU0gbkaOcTx6mnVDgV,https://open.spotify.com/track/6qvtoU0gbkaOcTx6mnVDgV,Giveon,0.535,0.406,3.0,-7.681,0.0,0.0654,0.481,0.0,0.144,0.217,113.467
2182,0RJD0uJykyJH6vFzz6ufaE,https://open.spotify.com/track/0RJD0uJykyJH6vFzz6ufaE,Giveon,0.634,0.424,1.0,-8.609,0.0,0.0493,0.344,1.11e-05,0.442,0.376,81.449
2183,3LBM25IgxI9y549SiYxtSi,https://open.spotify.com/track/3LBM25IgxI9y549SiYxtSi,Giveon,0.599,0.463,7.0,-7.449,1.0,0.0472,0.162,6.64e-05,0.141,0.141,158.053
2184,5JycxhApZmzbA4xSwvqh6k,https://open.spotify.com/track/5JycxhApZmzbA4xSwvqh6k,Giveon,0.523,0.543,5.0,-8.39,0.0,0.156,0.65,0.0,0.257,0.318,116.161
2185,14RtRKcWhxg2qPGLMR21tf,https://open.spotify.com/track/14RtRKcWhxg2qPGLMR21tf,YoungBoy Never Broke Again,0.662,0.798,8.0,-5.332,0.0,0.165,0.179,0.0,0.147,0.663,134.999
2186,2TDP5T7TSnD5oVn4Irg585,https://open.spotify.com/track/2TDP5T7TSnD5oVn4Irg585,YoungBoy Never Broke Again,0.558,0.635,2.0,-7.024,1.0,0.476,0.256,0.0,0.12,0.58,139.575
2187,2hoR8CosGo9F4dTrE056ea,https://open.spotify.com/track/2hoR8CosGo9F4dTrE056ea,YoungBoy Never Broke Again,0.606,0.671,10.0,-7.529,0.0,0.352,0.415,0.0,0.176,0.642,168.201
2188,4ysh4U8WPIuKS8Ff1ttSaS,https://open.spotify.com/track/4ysh4U8WPIuKS8Ff1ttSaS,YoungBoy Never Broke Again,0.764,0.702,10.0,-6.837,0.0,0.269,0.175,0.0,0.0934,0.873,85.953
2189,22mxylGJ4gUVXc70E7BrPJ,https://open.spotify.com/track/22mxylGJ4gUVXc70E7BrPJ,YoungBoy Never Broke Again,0.772,0.786,2.0,-5.874,1.0,0.366,0.0825,0.0,0.347,0.668,78.517
2190,2f2WskmLwsLtGkjntD8NG7,https://open.spotify.com/track/2f2WskmLwsLtGkjntD8NG7,YoungBoy Never Broke Again,0.657,0.496,5.0,-7.346,1.0,0.0889,0.213,0.0,0.12,0.352,146.061
2191,0UFXtWjUoj6mMOcIhuwKoM,https://open.spotify.com/track/0UFXtWjUoj6mMOcIhuwKoM,YoungBoy Never Broke Again,0.586,0.516,7.0,-7.018,1.0,0.341,0.159,0.0,0.135,0.505,110.343
2192,1BCHhb7Zd9mK4X602uhZi3,https://open.spotify.com/track/1BCHhb7Zd9mK4X602uhZi3,YoungBoy Never Broke Again,0.607,0.565,5.0,-7.417,0.0,0.412,0.0824,0.0,0.185,0.373,107.981
2193,36Mtea491T9xLpYuaY86EU,https://open.spotify.com/track/36Mtea491T9xLpYuaY86EU,YoungBoy Never Broke Again,0.882,0.644,10.0,-8.341,1.0,0.51,0.103,0.0,0.094,0.475,148.133
2194,4JPSK2W012QBtOtO3HJl9E,https://open.spotify.com/track/4JPSK2W012QBtOtO3HJl9E,YoungBoy Never Broke Again,0.633,0.534,1.0,-8.605,1.0,0.229,0.0524,0.0,0.189,0.29,155.111
2195,2W0W2v5TldfwDGzScD2TBx,https://open.spotify.com/track/2W0W2v5TldfwDGzScD2TBx,YoungBoy Never Broke Again,0.88,0.701,2.0,-6.673,1.0,0.436,0.135,0.0,0.057,0.772,152.974
2196,2CMVajzxRuxsFNzYFkzjTb,https://open.spotify.com/track/2CMVajzxRuxsFNzYFkzjTb,YoungBoy Never Broke Again,0.715,0.625,5.0,-5.58,1.0,0.152,0.225,0.0,0.103,0.588,147.97
2197,7CK0O8SL6liw5eoHCRAcJf,https://open.spotify.com/track/7CK0O8SL6liw5eoHCRAcJf,YoungBoy Never Broke Again,0.723,0.549,5.0,-6.743,1.0,0.0641,0.658,0.0,0.0886,0.526,149.991
2198,6nGwQVNLVqjUOPdzqIwB7U,https://open.spotify.com/track/6nGwQVNLVqjUOPdzqIwB7U,YoungBoy Never Broke Again,0.615,0.633,6.0,-7.053,1.0,0.373,0.115,0.0,0.31,0.509,174.075
2199,0sr0YMdDTNNr4Lv4VnI3C8,https://open.spotify.com/track/0sr0YMdDTNNr4Lv4VnI3C8,YoungBoy Never Broke Again,0.715,0.676,10.0,-7.869,0.0,0.1,0.124,0.0,0.0952,0.721,73.462
2200,2cEnKRR4dYBB2VA1mjlb1z,https://open.spotify.com/track/2cEnKRR4dYBB2VA1mjlb1z,YoungBoy Never Broke Again,0.777,0.59,0.0,-8.741,0.0,0.286,0.397,0.0,0.169,0.238,147.978
2201,2IRRZame8ct13yJbEr4rE8,https://open.spotify.com/track/2IRRZame8ct13yJbEr4rE8,YoungBoy Never Broke Again,0.72,0.659,5.0,-8.151,1.0,0.241,0.055,0.0,0.344,0.126,149.887
2202,25qqOnOU1pPHB8vePxdpNo,https://open.spotify.com/track/25qqOnOU1pPHB8vePxdpNo,YoungBoy Never Broke Again,0.707,0.687,8.0,-7.929,0.0,0.0682,0.463,1.63e-05,0.114,0.531,72.103
2203,6dZQW3YqPWqzKuowfHJPo7,https://open.spotify.com/track/6dZQW3YqPWqzKuowfHJPo7,YoungBoy Never Broke Again,0.656,0.728,10.0,-5.543,0.0,0.245,0.0296,0.0,0.187,0.639,156.923
2204,44OnxLiNTE4sLq3ujDwLBU,https://open.spotify.com/track/44OnxLiNTE4sLq3ujDwLBU,YoungBoy Never Broke Again,0.638,0.66,3.0,-7.115,0.0,0.299,0.246,0.0,0.134,0.738,157.996
2205,5vx7k1Ee1n1phS43iptjbv,https://open.spotify.com/track/5vx7k1Ee1n1phS43iptjbv,YoungBoy Never Broke Again,0.793,0.539,0.0,-7.468,1.0,0.316,0.0158,0.0,0.111,0.578,160.065
2206,3e6DtzHRhHt5d2mto6TPZe,https://open.spotify.com/track/3e6DtzHRhHt5d2mto6TPZe,YoungBoy Never Broke Again,0.719,0.68,7.0,-6.089,1.0,0.334,0.351,0.0,0.0775,0.675,149.051
2207,0s78omQtXJxPewIVHS1Y1N,https://open.spotify.com/track/0s78omQtXJxPewIVHS1Y1N,YoungBoy Never Broke Again,0.683,0.68,1.0,-7.457,0.0,0.335,0.439,0.0,0.118,0.6,153.956
2208,7KNSQcLwrl3bNEuV1OVHtv,https://open.spotify.com/track/7KNSQcLwrl3bNEuV1OVHtv,Luis R Conriquez,0.805,0.614,9.0,-6.845,0.0,0.137,0.615,0.0,0.0915,0.633,100.035
2209,14C4FsfMkXf4dmqKF2apqG,https://open.spotify.com/track/14C4FsfMkXf4dmqKF2apqG,Luis R Conriquez,0.776,0.663,7.0,-7.534,0.0,0.047,0.21,0.000173,0.115,0.899,105.026
2210,3tMB0dGuEE4I4gUhIQLgGB,https://open.spotify.com/track/3tMB0dGuEE4I4gUhIQLgGB,Luis R Conriquez,0.823,0.668,6.0,-8.153,1.0,0.0416,0.632,0.00444,0.11,0.963,105.033
2211,136ZhizrSXmJR2PLaaW3tG,https://open.spotify.com/track/136ZhizrSXmJR2PLaaW3tG,Luis R Conriquez,0.815,0.585,4.0,-9.03,0.0,0.0884,0.729,1.76e-06,0.121,0.715,104.977
2212,66gge7FSp4QFJs5usnSvJm,https://open.spotify.com/track/66gge7FSp4QFJs5usnSvJm,Luis R Conriquez,0.784,0.685,2.0,-7.64,0.0,0.0796,0.633,3.04e-06,0.109,0.714,104.902
2213,0TnUV2vPKYf0TSgKuchTXU,https://open.spotify.com/track/0TnUV2vPKYf0TSgKuchTXU,Luis R Conriquez,0.824,0.654,6.0,-8.356,1.0,0.0368,0.543,0.0,0.0765,0.953,105.009
2214,7d6Om5zkPVABcMU9dat8kF,https://open.spotify.com/track/7d6Om5zkPVABcMU9dat8kF,Luis R Conriquez,0.808,0.689,2.0,-7.506,0.0,0.0491,0.335,0.0,0.228,0.749,110.007
2215,72OOWckBlLCYfGbxwuvYpP,https://open.spotify.com/track/72OOWckBlLCYfGbxwuvYpP,Luis R Conriquez,0.713,0.597,8.0,-10.391,0.0,0.0318,0.532,6.79e-06,0.27,0.898,104.093
2216,3IO23hV7yuGHeOVVpdGiHR,https://open.spotify.com/track/3IO23hV7yuGHeOVVpdGiHR,Luis R Conriquez,0.792,0.637,6.0,-8.639,1.0,0.0455,0.336,0.0,0.318,0.904,109.962
2217,0DxKNILj95125qY3z6IBmj,https://open.spotify.com/track/0DxKNILj95125qY3z6IBmj,Luis R Conriquez,0.766,0.743,6.0,-6.719,0.0,0.0476,0.64,0.0,0.101,0.775,103.822
2218,7wNsDjK4R2FlgOsUYV52GM,https://open.spotify.com/track/7wNsDjK4R2FlgOsUYV52GM,Luis R Conriquez,0.77,0.571,6.0,-10.032,1.0,0.0504,0.496,0.0,0.115,0.956,102.503
2219,6YNG64AEJ84GEklX39Lics,https://open.spotify.com/track/6YNG64AEJ84GEklX39Lics,Luis R Conriquez,0.779,0.561,10.0,-9.38,0.0,0.0347,0.494,0.0,0.259,0.961,145.119
2220,0K08Ar9akOZlfvGMQLnKag,https://open.spotify.com/track/0K08Ar9akOZlfvGMQLnKag,Luis R Conriquez,0.809,0.588,9.0,-7.965,0.0,0.0449,0.37,0.00748,0.288,0.923,104.999
2221,5Ti4cBImCUFMtp7TltgBVj,https://open.spotify.com/track/5Ti4cBImCUFMtp7TltgBVj,Luis R Conriquez,0.815,0.68,1.0,-7.345,0.0,0.0397,0.713,0.0777,0.355,0.9,105.038
2222,2t8h8mTtEYn5k3K5d7FKRV,https://open.spotify.com/track/2t8h8mTtEYn5k3K5d7FKRV,Luis R Conriquez,0.818,0.602,9.0,-7.744,0.0,0.0426,0.596,0.000294,0.178,0.834,101.542
2223,4fuXs2iGbUPp7ReStvNegS,https://open.spotify.com/track/4fuXs2iGbUPp7ReStvNegS,Luis R Conriquez,0.565,0.64,6.0,-7.101,0.0,0.0461,0.579,0.0,0.189,0.889,100.01
2224,2TUDmj0Qx5ZEE7oapjWyby,https://open.spotify.com/track/2TUDmj0Qx5ZEE7oapjWyby,Luis R Conriquez,0.915,0.465,0.0,-7.352,0.0,0.163,0.376,0.000135,0.122,0.948,109.937
2225,2gvLTGR6oD2rL6kpxalRvY,https://open.spotify.com/track/2gvLTGR6oD2rL6kpxalRvY,Luis R Conriquez,0.809,0.587,5.0,-8.908,1.0,0.0327,0.471,4.61e-05,0.063,0.75,99.957
2226,4O2bxKTnK9En7OPw8kGDDF,https://open.spotify.com/track/4O2bxKTnK9En7OPw8kGDDF,Los Del Limit,0.587,0.411,8.0,-8.758,1.0,0.0475,0.185,0.0,0.273,0.53,140.277
2227,7jrZb0fbCJ1emGgDRfTOOC,https://open.spotify.com/track/7jrZb0fbCJ1emGgDRfTOOC,Los Del Limit,0.527,0.591,4.0,-8.358,0.0,0.0394,0.188,0.000571,0.0961,0.21,155.419
2228,1iYYianrZZiSmIKldBfFq9,https://open.spotify.com/track/1iYYianrZZiSmIKldBfFq9,Los Del Limit,0.444,0.603,6.0,-8.817,0.0,0.136,0.507,0.0,0.112,0.48,172.254
2229,2fTR1nzCqfVQKGEtaqptwO,https://open.spotify.com/track/2fTR1nzCqfVQKGEtaqptwO,Los Del Limit,0.526,0.682,11.0,-7.834,0.0,0.0453,0.26,2.88e-05,0.151,0.135,112.196
2230,7JPqgWtxGyXmuFpqp4iIYh,https://open.spotify.com/track/7JPqgWtxGyXmuFpqp4iIYh,Los Del Limit,0.515,0.65,2.0,-8.78,0.0,0.0381,0.117,0.000115,0.124,0.448,151.518
2231,4fF1QAC8IgIC14g8ZXnvSG,https://open.spotify.com/track/4fF1QAC8IgIC14g8ZXnvSG,Los Del Limit,0.486,0.726,6.0,-8.099,0.0,0.0782,0.618,4.89e-05,0.0873,0.379,180.457
2232,3nYDpbUmDtIjaMvTXthpiU,https://open.spotify.com/track/3nYDpbUmDtIjaMvTXthpiU,Los Del Limit,0.707,0.442,8.0,-10.527,0.0,0.0626,0.331,1.17e-05,0.0992,0.642,100.138
2233,4Dxc8fN7xeinkfK8vvH1d0,https://open.spotify.com/track/4Dxc8fN7xeinkfK8vvH1d0,Los Del Limit,0.742,0.607,2.0,-7.759,0.0,0.039,0.749,0.497,0.0964,0.849,80.022
2234,4oL0PRBymMWHV5pC04IGG4,https://open.spotify.com/track/4oL0PRBymMWHV5pC04IGG4,Los Del Limit,0.45,0.709,8.0,-7.701,1.0,0.0775,0.248,0.000111,0.131,0.557,86.269
2235,64mMqMNSEbRJbUIeGpuUSw,https://open.spotify.com/track/64mMqMNSEbRJbUIeGpuUSw,Los Del Limit,0.493,0.481,10.0,-8.839,1.0,0.0346,0.394,0.00027,0.132,0.237,180.644
2236,7FZqsKWv3CBeDEiDUGrdi9,https://open.spotify.com/track/7FZqsKWv3CBeDEiDUGrdi9,Los Del Limit,0.452,0.559,5.0,-9.385,0.0,0.0463,0.4,1.39e-05,0.0946,0.485,181.034
2237,5glRnp3jVYXru7enhGljQn,https://open.spotify.com/track/5glRnp3jVYXru7enhGljQn,Los Del Limit,0.706,0.668,9.0,-8.584,1.0,0.0279,0.737,0.00151,0.186,0.396,104.891
2238,0V7AwXZGVzLiVCiqDERsR9,https://open.spotify.com/track/0V7AwXZGVzLiVCiqDERsR9,YBN Nahmir,0.39,0.604,1.0,-8.309,0.0,0.355,0.0618,0.0,0.272,0.141,79.623
2239,3qJyKnV72ufOFZQU99ggJY,https://open.spotify.com/track/3qJyKnV72ufOFZQU99ggJY,YBN Nahmir,0.518,0.7,1.0,-6.841,1.0,0.367,0.362,0.0,0.104,0.412,81.526
2240,0xqIHhl2lJ7Y406KksUCUN,https://open.spotify.com/track/0xqIHhl2lJ7Y406KksUCUN,YBN Nahmir,0.452,0.868,4.0,-4.246,0.0,0.418,0.129,0.0,0.118,0.566,185.909
