,id,url,Artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
3297,4v7JxbhL7GGNbsPptnpeeL,https://open.spotify.com/track/4v7JxbhL7GGNbsPptnpeeL,Various Artists,0.329,0.235,10.0,-7.699,1.0,0.0303,0.918,0.0,0.137,0.22,171.006
3298,3aqLyHoag5405oOolzOvhA,https://open.spotify.com/track/3aqLyHoag5405oOolzOvhA,Various Artists,0.618,0.196,10.0,-7.628,1.0,0.0345,0.89,0.0,0.108,0.352,65.542
3299,4qAW9U56ZfzprZVv66tfGE,https://open.spotify.com/track/4qAW9U56ZfzprZVv66tfGE,Various Artists,0.614,0.526,5.0,-7.492,1.0,0.0603,0.468,0.0,0.0939,0.366,177.913
3300,4yUDt1lbp8Y7P41Vu8yq5n,https://open.spotify.com/track/4yUDt1lbp8Y7P41Vu8yq5n,Various Artists,0.753,0.451,1.0,-7.638,1.0,0.0562,0.114,1.09e-06,0.369,0.542,84.01
3301,3hyanhpPdJQEG4KkSqyrhK,https://open.spotify.com/track/3hyanhpPdJQEG4KkSqyrhK,Various Artists,0.485,0.484,3.0,-7.036,1.0,0.0617,0.62,0.0,0.114,0.282,159.877
3302,5rViaryaDxfH8NmtfLEgGV,https://open.spotify.com/track/5rViaryaDxfH8NmtfLEgGV,Various Artists,0.694,0.475,2.0,-7.035,1.0,0.0345,0.159,3.9e-06,0.103,0.391,94.987
3303,73O5BBn81VpCiYEe6xcBri,https://open.spotify.com/track/73O5BBn81VpCiYEe6xcBri,Various Artists,0.326,0.416,11.0,-8.92,0.0,0.0352,0.269,3.36e-05,0.11,0.153,114.458
3304,1RfkEbbUjOUV6A9jTF9yVv,https://open.spotify.com/track/1RfkEbbUjOUV6A9jTF9yVv,Various Artists,0.516,0.342,4.0,-8.985,1.0,0.0425,0.55,0.0,0.21,0.0993,102.819
3305,0SBius8aGJWdOhkKCUx3kd,https://open.spotify.com/track/0SBius8aGJWdOhkKCUx3kd,Various Artists,0.561,0.0853,2.0,-15.099,1.0,0.0404,0.912,2.7e-05,0.112,0.206,102.127
3306,2oorEgKQRGXtVTrCABqqzg,https://open.spotify.com/track/2oorEgKQRGXtVTrCABqqzg,Various Artists,0.638,0.259,7.0,-10.706,1.0,0.0898,0.753,0.0,0.219,0.269,88.485
3307,4gtEcw21pAlS7pf4aiPcd4,https://open.spotify.com/track/4gtEcw21pAlS7pf4aiPcd4,Various Artists,0.441,0.462,9.0,-8.745,0.0,0.0743,0.649,0.0,0.105,0.179,125.511
3308,5UDdz4iFoVcMoQyzvjslmI,https://open.spotify.com/track/5UDdz4iFoVcMoQyzvjslmI,Various Artists,0.652,0.18,5.0,-9.735,0.0,0.111,0.743,4.04e-06,0.71,0.328,115.218
3309,3NQ3NrmK2ZerR1wusFPVo3,https://open.spotify.com/track/3NQ3NrmK2ZerR1wusFPVo3,Various Artists,0.363,0.381,3.0,-9.264,1.0,0.0374,0.303,0.0,0.112,0.399,106.809
3310,52SK8zRWSS9iKpVyQJtB5C,https://open.spotify.com/track/52SK8zRWSS9iKpVyQJtB5C,Various Artists,0.455,0.268,0.0,-14.371,0.0,0.032,0.674,6.01e-06,0.11,0.35,116.917
3311,1hH9Wavq78UxjrFieN9RLk,https://open.spotify.com/track/1hH9Wavq78UxjrFieN9RLk,Various Artists,0.421,0.454,9.0,-8.49,1.0,0.0287,0.036,1.76e-06,0.109,0.2,94.886
3312,2DzikHOwBSvJe1vdfyvN0b,https://open.spotify.com/track/2DzikHOwBSvJe1vdfyvN0b,Various Artists,0.672,0.625,7.0,-5.068,0.0,0.0468,0.0774,0.0,0.0934,0.423,120.038
3313,4zyfvlBe2dvODVcTeK34Ee,https://open.spotify.com/track/4zyfvlBe2dvODVcTeK34Ee,Various Artists,0.553,0.585,11.0,-6.32,1.0,0.036,0.69,0.0,0.0813,0.46,126.69
3314,3zGmZECDmh6jgIXSqentpx,https://open.spotify.com/track/3zGmZECDmh6jgIXSqentpx,Various Artists,0.417,0.815,6.0,-4.145,0.0,0.0322,0.0314,2.79e-06,0.128,0.466,161.97
3315,6A4oH6FhIHPpjHiN4HQm8A,https://open.spotify.com/track/6A4oH6FhIHPpjHiN4HQm8A,Various Artists,0.465,0.517,4.0,-6.189,1.0,0.0284,0.00854,0.0403,0.209,0.137,136.171
3316,6ykGSrRX40uDT3NvbQxkgX,https://open.spotify.com/track/6ykGSrRX40uDT3NvbQxkgX,Various Artists,0.399,0.767,2.0,-3.732,1.0,0.0328,0.0242,0.0,0.306,0.507,135.943
3317,6C2T34rFbeGOXZbwTnUlVU,https://open.spotify.com/track/6C2T34rFbeGOXZbwTnUlVU,Various Artists,0.468,0.608,1.0,-4.938,1.0,0.0363,0.191,0.0,0.304,0.146,134.096
3318,4He9fGpEYQVcXGB2puwFmD,https://open.spotify.com/track/4He9fGpEYQVcXGB2puwFmD,Various Artists,0.532,0.514,7.0,-7.072,0.0,0.0322,0.535,0.0,0.105,0.534,138.093
3319,6gjB2LiHLAj2EuKUfd9I7r,https://open.spotify.com/track/6gjB2LiHLAj2EuKUfd9I7r,Various Artists,0.228,0.427,0.0,-8.739,0.0,0.0363,0.752,0.0167,0.592,0.192,180.345
3320,36RXWTCUQi14sWjBNCTY3I,https://open.spotify.com/track/36RXWTCUQi14sWjBNCTY3I,Various Artists,0.694,0.603,1.0,-5.862,0.0,0.172,0.17,0.0,0.313,0.462,133.908
3321,1aBv3M4axdRqNvsqOQVuvP,https://open.spotify.com/track/1aBv3M4axdRqNvsqOQVuvP,Various Artists,0.539,0.508,10.0,-6.05,1.0,0.0288,0.727,0.0,0.174,0.227,101.358
3322,0cNFTMMD5XjhdLUX4728nd,https://open.spotify.com/track/0cNFTMMD5XjhdLUX4728nd,Various Artists,0.717,0.577,8.0,-5.436,1.0,0.0491,0.708,0.00422,0.0899,0.235,104.926
3323,7k4UPZmWMLYiYYVyGjOcQk,https://open.spotify.com/track/7k4UPZmWMLYiYYVyGjOcQk,Various Artists,0.87,0.523,1.0,-8.052,0.0,0.0602,0.433,2.07e-05,0.113,0.319,110.02
3324,3p1vfVST7R88YfG1nJY44x,https://open.spotify.com/track/3p1vfVST7R88YfG1nJY44x,Various Artists,0.638,0.474,5.0,-12.7,0.0,0.124,0.351,0.191,0.105,0.441,179.771
3325,2FBdKd0Mp6mXKlpLQBKvVG,https://open.spotify.com/track/2FBdKd0Mp6mXKlpLQBKvVG,Various Artists,0.705,0.722,5.0,-3.762,1.0,0.0546,0.215,0.0,0.126,0.635,119.879
3326,00XIbaV0YWpXNeSijAqIbY,https://open.spotify.com/track/00XIbaV0YWpXNeSijAqIbY,Various Artists,0.741,0.61,6.0,-7.34,0.0,0.0511,0.316,0.0,0.534,0.72,125.99
3327,2vE2yGnZ3YVJoLGkU9rH3a,https://open.spotify.com/track/2vE2yGnZ3YVJoLGkU9rH3a,Various Artists,0.791,0.366,1.0,-8.337,1.0,0.0966,0.744,7.24e-06,0.106,0.335,124.878
3328,38jSx7ITFshjoirQeGPXGF,https://open.spotify.com/track/38jSx7ITFshjoirQeGPXGF,Various Artists,0.708,0.415,2.0,-4.078,0.0,0.0314,0.693,4.68e-05,0.123,0.156,119.922
3329,0n7NkgM0K89ZyvUd3U9BjP,https://open.spotify.com/track/0n7NkgM0K89ZyvUd3U9BjP,Various Artists,0.523,0.521,6.0,-4.746,1.0,0.159,0.607,0.0,0.107,0.661,133.953
3330,2ipHvZqWs2Jc5AjURL6hQS,https://open.spotify.com/track/2ipHvZqWs2Jc5AjURL6hQS,Various Artists,0.716,0.613,1.0,-6.018,0.0,0.0522,0.391,0.0,0.0813,0.157,97.914
3331,7jBXV9tsglJewlSWunsvmM,https://open.spotify.com/track/7jBXV9tsglJewlSWunsvmM,Various Artists,0.538,0.0203,4.0,-23.163,1.0,0.0437,0.92,0.019,0.104,0.103,121.447
3332,0pKDpNcau3ta0hb2tIr4TN,https://open.spotify.com/track/0pKDpNcau3ta0hb2tIr4TN,Various Artists,0.602,0.528,1.0,-7.152,0.0,0.0556,0.11,0.0,0.157,0.455,133.851
3333,0GHyndMn7LRsirHIMvSoG4,https://open.spotify.com/track/0GHyndMn7LRsirHIMvSoG4,Various Artists,0.874,0.342,5.0,-9.567,1.0,0.0502,0.342,8.19e-06,0.111,0.652,110.034
3334,6FJXmlwSowgNtNqwN3wSsg,https://open.spotify.com/track/6FJXmlwSowgNtNqwN3wSsg,Various Artists,0.716,0.613,1.0,-6.018,0.0,0.0522,0.391,0.0,0.0813,0.157,97.914
3335,7bfU08FqcJFfKxOkWXMzvS,https://open.spotify.com/track/7bfU08FqcJFfKxOkWXMzvS,Various Artists,0.854,0.674,1.0,-6.23,1.0,0.184,0.0517,8.53e-05,0.509,0.848,99.022
3336,6OWJcGLliJ6iQS7Z4UCXVH,https://open.spotify.com/track/6OWJcGLliJ6iQS7Z4UCXVH,Various Artists,0.897,0.662,1.0,-6.903,0.0,0.292,0.0852,0.0,0.534,0.39,112.509
3337,3CetCZM219rGPK1lXyNx2k,https://open.spotify.com/track/3CetCZM219rGPK1lXyNx2k,Various Artists,0.948,0.512,6.0,-5.74,0.0,0.146,0.0269,8.57e-06,0.0504,0.599,105.004
3338,5FI7Upgautl5E3ZLCbRwYl,https://open.spotify.com/track/5FI7Upgautl5E3ZLCbRwYl,Various Artists,0.848,0.596,2.0,-8.043,0.0,0.235,0.5,0.0,0.0853,0.792,150.035
3339,4iwC1CsUQkgJsEOeylU4E7,https://open.spotify.com/track/4iwC1CsUQkgJsEOeylU4E7,Various Artists,0.763,0.617,4.0,-7.509,0.0,0.246,0.23,1.96e-06,0.276,0.811,128.134
3340,2743XoZ1wdzTO1qhMEROf7,https://open.spotify.com/track/2743XoZ1wdzTO1qhMEROf7,Various Artists,0.812,0.496,9.0,-5.969,0.0,0.298,0.271,0.0,0.0955,0.55,109.986
3341,2aOv1RczMAdGx5kjI8iEge,https://open.spotify.com/track/2aOv1RczMAdGx5kjI8iEge,Various Artists,0.756,0.774,0.0,-5.009,1.0,0.265,0.629,3.86e-06,0.231,0.755,141.093
3342,1HnS3gB9MRU2233KF10oVF,https://open.spotify.com/track/1HnS3gB9MRU2233KF10oVF,Various Artists,0.823,0.638,11.0,-4.377,1.0,0.156,0.132,0.0,0.228,0.155,127.984
3343,20puBTqhiwwoP9ZJxXzgTD,https://open.spotify.com/track/20puBTqhiwwoP9ZJxXzgTD,Various Artists,0.632,0.557,5.0,-5.643,0.0,0.0422,0.238,0.0,0.155,0.282,159.992
3344,030SSXC3ixnoOpbSkM63QG,https://open.spotify.com/track/030SSXC3ixnoOpbSkM63QG,Various Artists,0.65,0.542,6.0,-5.389,1.0,0.0327,0.0575,0.0,0.367,0.218,83.074
3345,1rGotcPeyqCybWwuF2Ip2P,https://open.spotify.com/track/1rGotcPeyqCybWwuF2Ip2P,Various Artists,0.805,0.792,9.0,-5.795,1.0,0.347,0.124,0.0,0.123,0.852,137.982
3346,6Mc0HTdzEkQ5onZaUVqI8J,https://open.spotify.com/track/6Mc0HTdzEkQ5onZaUVqI8J,Various Artists,0.902,0.527,5.0,-6.448,0.0,0.249,0.14,3.17e-06,0.0959,0.763,100.037
3347,2L6wtRC1eA9s3taPnjzD9l,https://open.spotify.com/track/2L6wtRC1eA9s3taPnjzD9l,Various Artists,0.563,0.672,9.0,-7.226,0.0,0.0765,0.359,0.0,0.0972,0.284,99.772
3348,00FfeX3VY6TSNhvCfrhjKZ,https://open.spotify.com/track/00FfeX3VY6TSNhvCfrhjKZ,Various Artists,0.526,0.491,5.0,-9.147,0.0,0.196,0.558,0.0,0.186,0.336,128.093
3349,5w9dtJQqksxGhXvTj9dnmQ,https://open.spotify.com/track/5w9dtJQqksxGhXvTj9dnmQ,Various Artists,0.837,0.677,5.0,-7.019,0.0,0.404,0.00328,0.0,0.108,0.218,108.203
3350,1KQb3gwsUZ0eTdzJbNnMGw,https://open.spotify.com/track/1KQb3gwsUZ0eTdzJbNnMGw,Various Artists,0.699,0.748,4.0,-4.72,0.0,0.227,0.0999,0.0,0.578,0.26,140.006
3351,3LGopxYSmvxRTP7lXBkYBQ,https://open.spotify.com/track/3LGopxYSmvxRTP7lXBkYBQ,Various Artists,0.517,0.668,1.0,-6.012,1.0,0.116,0.0712,0.0,0.407,0.646,79.782
3352,1WTekp9O58ESdZOTXTkBSE,https://open.spotify.com/track/1WTekp9O58ESdZOTXTkBSE,Various Artists,0.929,0.366,11.0,-10.902,0.0,0.25,0.248,0.0,0.0871,0.888,140.044
3353,5x5XIzqvx5dhS20T9o7ZCH,https://open.spotify.com/track/5x5XIzqvx5dhS20T9o7ZCH,Various Artists,0.857,0.465,1.0,-7.781,1.0,0.363,0.117,0.0,0.0988,0.495,153.04
3354,1ZhSGbKzZ7Z4BPAXE5wRHw,https://open.spotify.com/track/1ZhSGbKzZ7Z4BPAXE5wRHw,Various Artists,0.725,0.813,6.0,-8.089,1.0,0.0453,0.34,0.000282,0.279,0.92,157.931
3355,3A5PuIm8JULzdcwNqidSHi,https://open.spotify.com/track/3A5PuIm8JULzdcwNqidSHi,Various Artists,0.8,0.435,2.0,-4.89,1.0,0.0745,0.346,0.0015,0.121,0.757,104.979
3356,47yHiCaJnjcc1lxGpIL42J,https://open.spotify.com/track/47yHiCaJnjcc1lxGpIL42J,Various Artists,0.873,0.582,1.0,-7.229,1.0,0.27,0.134,0.0,0.0926,0.747,147.075
3357,54U31W6JMO6D6xLFbB7dNG,https://open.spotify.com/track/54U31W6JMO6D6xLFbB7dNG,Various Artists,0.769,0.868,4.0,-5.772,0.0,0.214,0.194,0.0,0.159,0.54,103.909
3358,74YBXMm4H8rrjGkPS1viLU,https://open.spotify.com/track/74YBXMm4H8rrjGkPS1viLU,Various Artists,0.873,0.657,7.0,-6.696,1.0,0.333,0.389,0.0,0.11,0.697,143.055
3359,5gF8XvBPgJP6emiOniMajt,https://open.spotify.com/track/5gF8XvBPgJP6emiOniMajt,Various Artists,0.49,0.659,7.0,-4.475,1.0,0.24,0.00268,0.0,0.0809,0.181,88.109
3360,1BkkijCuxMqxCAyeihipc0,https://open.spotify.com/track/1BkkijCuxMqxCAyeihipc0,Various Artists,0.723,0.713,2.0,-6.879,0.0,0.241,0.495,0.0,0.513,0.803,143.052
3361,7p2ZEdcRql38VzOdnGZV87,https://open.spotify.com/track/7p2ZEdcRql38VzOdnGZV87,Various Artists,0.921,0.587,4.0,-8.152,1.0,0.337,0.139,3.52e-05,0.12,0.73,140.007
3362,0NYSJrHTrWQ4hryzDhv8Tz,https://open.spotify.com/track/0NYSJrHTrWQ4hryzDhv8Tz,Various Artists,0.911,0.583,5.0,-6.256,0.0,0.107,0.16,0.0,0.188,0.705,134.947
3363,3J4hArvrypuOJEJ0rRQMOa,https://open.spotify.com/track/3J4hArvrypuOJEJ0rRQMOa,Various Artists,0.744,0.748,7.0,-5.368,1.0,0.252,0.181,0.0,0.463,0.964,142.02
3364,1qJWgSYxHDNJ07IVsnRXxj,https://open.spotify.com/track/1qJWgSYxHDNJ07IVsnRXxj,Various Artists,0.71,0.729,11.0,-9.168,1.0,0.46,0.306,0.0,0.339,0.601,143.168
3365,3fHyngdpqXkzdRLdlU6wtO,https://open.spotify.com/track/3fHyngdpqXkzdRLdlU6wtO,Various Artists,0.934,0.694,9.0,-4.455,0.0,0.175,0.117,0.0,0.239,0.464,129.028
3366,7jQEvtEotZVg8m6Xymj0m0,https://open.spotify.com/track/7jQEvtEotZVg8m6Xymj0m0,Various Artists,0.817,0.625,2.0,-6.103,1.0,0.217,0.0251,1.18e-06,0.223,0.379,101.028
3367,3TMEpIdETnJEm2zEIARovE,https://open.spotify.com/track/3TMEpIdETnJEm2zEIARovE,Various Artists,0.557,0.843,7.0,-4.519,1.0,0.0875,0.00132,0.0,0.109,0.811,129.511
3368,6j2ZsXT0kHPfdlwRDALirm,https://open.spotify.com/track/6j2ZsXT0kHPfdlwRDALirm,Various Artists,0.746,0.646,0.0,-7.601,1.0,0.186,0.052,0.0,0.784,0.811,156.079
3369,0uPtm0tmp2kFEd8lVY3dnR,https://open.spotify.com/track/0uPtm0tmp2kFEd8lVY3dnR,Various Artists,0.713,0.886,10.0,-4.451,0.0,0.271,0.0746,0.0,0.215,0.747,140.054
3370,1armImkexEILcnPU3wBJ6G,https://open.spotify.com/track/1armImkexEILcnPU3wBJ6G,Various Artists,0.656,0.597,7.0,-7.745,1.0,0.298,0.0861,0.0,0.122,0.277,91.956
3371,4yHPQh8CesGlnV7qAPWW6U,https://open.spotify.com/track/4yHPQh8CesGlnV7qAPWW6U,Various Artists,0.821,0.897,1.0,-3.624,1.0,0.129,0.091,3.44e-06,0.106,0.354,154.985
3372,7rbJ5IgeOs0qTbtRjkJB6S,https://open.spotify.com/track/7rbJ5IgeOs0qTbtRjkJB6S,Various Artists,0.764,0.617,1.0,-5.643,1.0,0.122,0.00565,0.0,0.085,0.559,102.979
3373,2R8OtK1zexPSpD70WpolVZ,https://open.spotify.com/track/2R8OtK1zexPSpD70WpolVZ,Various Artists,0.699,0.853,6.0,-5.389,1.0,0.344,0.115,0.0,0.116,0.716,103.596
3374,0s3vV4qHgPGxc3kWN9C5xc,https://open.spotify.com/track/0s3vV4qHgPGxc3kWN9C5xc,Various Artists,0.756,0.881,1.0,-3.499,1.0,0.427,0.0403,0.0,0.351,0.489,166.875
3375,7xLZjnw3yaJn0B5igkeHZc,https://open.spotify.com/track/7xLZjnw3yaJn0B5igkeHZc,Various Artists,0.567,0.659,7.0,-5.47,0.0,0.401,0.181,0.0,0.101,0.303,171.626
3376,4SHxNWnO3GpfSqMGmmdOH0,https://open.spotify.com/track/4SHxNWnO3GpfSqMGmmdOH0,Various Artists,0.83,0.751,5.0,-5.294,0.0,0.0548,0.0972,1.14e-05,0.107,0.712,145.982
3377,3JNlxtlFZA9WvmWZWaQI5F,https://open.spotify.com/track/3JNlxtlFZA9WvmWZWaQI5F,Various Artists,0.787,0.813,8.0,-4.834,1.0,0.178,0.0114,3.76e-06,0.127,0.472,126.072
3378,6Uk7EwcnNh32ZOKWNJ1LdV,https://open.spotify.com/track/6Uk7EwcnNh32ZOKWNJ1LdV,Various Artists,0.712,0.58,1.0,-6.322,1.0,0.229,0.128,0.0,0.244,0.136,96.904
3379,346DJbWmQQ0clJSekmM3m2,https://open.spotify.com/track/346DJbWmQQ0clJSekmM3m2,Various Artists,0.624,0.861,7.0,-4.15,1.0,0.0371,0.246,4.02e-06,0.371,0.372,90.452
3380,3mwzE6RlSt4IXksowdnrZb,https://open.spotify.com/track/3mwzE6RlSt4IXksowdnrZb,Various Artists,0.531,0.635,8.0,-8.972,1.0,0.326,0.0325,0.0,0.102,0.229,93.906
3381,3A4jY7JoYmjvuNTIztGnqT,https://open.spotify.com/track/3A4jY7JoYmjvuNTIztGnqT,Various Artists,0.737,0.619,1.0,-4.568,1.0,0.114,0.0574,0.0,0.0807,0.539,152.023
3382,2xvHmMJQZryakZAOcIWEFK,https://open.spotify.com/track/2xvHmMJQZryakZAOcIWEFK,Various Artists,0.817,0.918,1.0,-3.749,1.0,0.297,0.0121,0.0,0.166,0.815,161.1
3383,1QjV4mTuOcvuMTdgV5f04G,https://open.spotify.com/track/1QjV4mTuOcvuMTdgV5f04G,Various Artists,0.555,0.601,0.0,-6.645,1.0,0.0349,0.0627,0.000811,0.0627,0.165,76.98
3384,7i7YNutMWq3coGiRNfm4hO,https://open.spotify.com/track/7i7YNutMWq3coGiRNfm4hO,Various Artists,0.728,0.841,10.0,-7.682,0.0,0.0567,0.00242,9.09e-05,0.106,0.402,125.991
3385,0VUOpcU56j5a1PcVoSO25P,https://open.spotify.com/track/0VUOpcU56j5a1PcVoSO25P,Various Artists,0.713,0.451,5.0,-4.693,1.0,0.0406,0.186,0.0,0.439,0.316,117.018
3386,4v0cXpTgQTf86N5bkNeRSN,https://open.spotify.com/track/4v0cXpTgQTf86N5bkNeRSN,Various Artists,0.74,0.697,8.0,-4.912,1.0,0.034,0.0268,0.0,0.224,0.732,138.992
3387,4Vvaf8WIwMhkPRnPvtjENU,https://open.spotify.com/track/4Vvaf8WIwMhkPRnPvtjENU,Various Artists,0.564,0.779,7.0,-4.906,1.0,0.0338,0.00993,8.24e-06,0.109,0.466,161.966
3388,0Ggj5ywyksMQcH9UyHDlJH,https://open.spotify.com/track/0Ggj5ywyksMQcH9UyHDlJH,Various Artists,0.704,0.797,0.0,-5.927,1.0,0.0475,0.0826,0.000745,0.0546,0.825,139.994
3389,3qx6obEL2MDhcmVna7bR01,https://open.spotify.com/track/3qx6obEL2MDhcmVna7bR01,Various Artists,0.795,0.969,1.0,-3.227,0.0,0.0367,0.0138,0.163,0.162,0.959,129.985
3390,7ootOLT21qV3Hny505iLZ7,https://open.spotify.com/track/7ootOLT21qV3Hny505iLZ7,Various Artists,0.801,0.806,11.0,-5.206,1.0,0.0381,0.382,0.000669,0.114,0.802,106.999
3391,0aB7UjM334w8w8TeE4QdmY,https://open.spotify.com/track/0aB7UjM334w8w8TeE4QdmY,Various Artists,0.226,0.284,2.0,-11.559,1.0,0.0395,0.767,1.38e-06,0.0624,0.133,93.11
3392,4MvF3Ul5Qu62RQLq0MlXO6,https://open.spotify.com/track/4MvF3Ul5Qu62RQLq0MlXO6,Various Artists,0.602,0.881,1.0,-5.875,0.0,0.0443,0.00459,0.0275,0.112,0.578,125.015
3393,14selaY2om5L9Ed4m23WEM,https://open.spotify.com/track/14selaY2om5L9Ed4m23WEM,Various Artists,0.826,0.853,8.0,-4.219,0.0,0.172,0.289,0.0,0.35,0.567,137.996
3394,5W1CyfvvDJ4tmlMuQx0F2H,https://open.spotify.com/track/5W1CyfvvDJ4tmlMuQx0F2H,Various Artists,0.574,0.469,4.0,-8.209,1.0,0.0254,0.534,9.21e-05,0.128,0.288,132.023
3395,5htGBtiMvw6YDyGuGPP3oC,https://open.spotify.com/track/5htGBtiMvw6YDyGuGPP3oC,Various Artists,0.637,0.727,9.0,-8.308,1.0,0.0398,0.00144,3.69e-06,0.0318,0.626,120.023
3396,3ngbxgVexZRmusrCz9oqtT,https://open.spotify.com/track/3ngbxgVexZRmusrCz9oqtT,Various Artists,0.551,0.55,10.0,-5.339,1.0,0.0286,0.777,0.0,0.202,0.342,101.19
3397,1TCAq1bJhbOlgtf5hXebLT,https://open.spotify.com/track/1TCAq1bJhbOlgtf5hXebLT,Various Artists,0.948,0.512,6.0,-5.74,0.0,0.146,0.0269,8.57e-06,0.0504,0.599,105.004
3398,1EImyD8Bb271kieaqQOeKv,https://open.spotify.com/track/1EImyD8Bb271kieaqQOeKv,Various Artists,0.729,0.782,9.0,-6.809,0.0,0.0725,0.352,0.0,0.229,0.778,124.009
3399,6OaK3I0cuf9kmDV8b2ZDYN,https://open.spotify.com/track/6OaK3I0cuf9kmDV8b2ZDYN,Various Artists,0.716,0.613,1.0,-6.018,0.0,0.0522,0.391,0.0,0.0813,0.157,97.914
3400,5sXdSi5bnPwqSqNEv3xESa,https://open.spotify.com/track/5sXdSi5bnPwqSqNEv3xESa,Various Artists,0.649,0.418,5.0,-7.68,0.0,0.0328,0.212,0.088,0.206,0.455,125.996
3401,5FvNU0g3yWZ7rqp5UeKmzI,https://open.spotify.com/track/5FvNU0g3yWZ7rqp5UeKmzI,Various Artists,0.594,0.35,4.0,-8.295,1.0,0.0285,0.711,1.48e-05,0.318,0.232,120.015
3402,5DERjbi29BwrBE5zAuJQQ0,https://open.spotify.com/track/5DERjbi29BwrBE5zAuJQQ0,Various Artists,0.325,0.844,2.0,-5.242,1.0,0.0892,0.222,2.52e-05,0.0877,0.176,75.137
3403,63Gop13qE7kEyqW9yR5NCF,https://open.spotify.com/track/63Gop13qE7kEyqW9yR5NCF,Various Artists,0.898,0.734,7.0,-4.028,1.0,0.0427,0.587,5.18e-06,0.0912,0.94,115.948
3404,39HYnT8jBPc0aCBSsTqC1g,https://open.spotify.com/track/39HYnT8jBPc0aCBSsTqC1g,Various Artists,0.602,0.528,1.0,-7.152,0.0,0.0556,0.11,0.0,0.157,0.455,133.851
3405,2EKA4ByGe3ejHE8Y6BP6Wj,https://open.spotify.com/track/2EKA4ByGe3ejHE8Y6BP6Wj,Various Artists,0.874,0.877,1.0,-6.358,1.0,0.135,0.0471,0.00176,0.0527,0.82,116.935
3406,70iUIH2i1CSwT0sZO0IcB6,https://open.spotify.com/track/70iUIH2i1CSwT0sZO0IcB6,Various Artists,0.813,0.381,2.0,-9.339,1.0,0.0494,0.276,0.0,0.0985,0.434,116.028
3407,3wP30vJg5mevHS40v3Ac5R,https://open.spotify.com/track/3wP30vJg5mevHS40v3Ac5R,Various Artists,0.823,0.615,7.0,-4.19,1.0,0.147,0.104,0.0,0.104,0.47,90.952
3408,6Tyx6TXPuWEAuniiMEMGga,https://open.spotify.com/track/6Tyx6TXPuWEAuniiMEMGga,Various Artists,0.835,0.704,0.0,-5.665,0.0,0.0392,0.29,0.0,0.0987,0.887,121.058
3409,2azY1wGVpSdD7tFOv3BFSq,https://open.spotify.com/track/2azY1wGVpSdD7tFOv3BFSq,Various Artists,0.819,0.693,5.0,-4.941,0.0,0.0427,0.0256,0.000523,0.0403,0.448,127.994
3410,6wqnbvLLegSSBU0QYwUDfX,https://open.spotify.com/track/6wqnbvLLegSSBU0QYwUDfX,Various Artists,0.589,0.912,8.0,-3.498,1.0,0.0655,0.153,0.0,0.0893,0.339,135.957
3411,66YH3bOGjkz3PI0XMtB0z4,https://open.spotify.com/track/66YH3bOGjkz3PI0XMtB0z4,Various Artists,0.545,0.779,3.0,-6.235,0.0,0.0751,0.243,1.66e-06,0.123,0.303,150.002
3412,36XegtRqNZJLwDZJCx48OV,https://open.spotify.com/track/36XegtRqNZJLwDZJCx48OV,Various Artists,0.58,0.79,4.0,-4.9,0.0,0.0622,0.118,0.0,0.0765,0.416,95.001
3413,4k546pVOIamc1o2rVIy48l,https://open.spotify.com/track/4k546pVOIamc1o2rVIy48l,Various Artists,0.795,0.773,5.0,-5.987,1.0,0.212,0.183,0.0,0.148,0.598,110.038
3414,1MRCG0CFW5ds64sM3SnY5t,https://open.spotify.com/track/1MRCG0CFW5ds64sM3SnY5t,Various Artists,0.857,0.711,8.0,-5.741,1.0,0.0861,0.0607,0.0,0.101,0.604,120.024
3415,4QLSxgcGPwBFzDaDreKLOk,https://open.spotify.com/track/4QLSxgcGPwBFzDaDreKLOk,Various Artists,0.669,0.801,11.0,-5.146,1.0,0.0407,0.0782,1.49e-06,0.165,0.636,130.002
3416,5chpMsVYWe8rlfmnFigbA0,https://open.spotify.com/track/5chpMsVYWe8rlfmnFigbA0,Various Artists,0.834,0.688,8.0,-9.218,1.0,0.115,0.167,2.2e-06,0.267,0.874,113.7
3417,0NYynqNTCCVNicJBIGUPk6,https://open.spotify.com/track/0NYynqNTCCVNicJBIGUPk6,Various Artists,0.751,0.525,2.0,-4.384,1.0,0.0477,0.534,0.0,0.0686,0.931,89.956
3418,07AcPX3VLr6135kb8PLPek,https://open.spotify.com/track/07AcPX3VLr6135kb8PLPek,Various Artists,0.747,0.871,9.0,-6.008,0.0,0.0479,0.0163,0.907,0.668,0.525,123.997
3419,4GIy8IctFUuE6DdSNuDEOB,https://open.spotify.com/track/4GIy8IctFUuE6DdSNuDEOB,Various Artists,0.844,0.677,1.0,-6.216,1.0,0.158,0.0406,8.32e-05,0.407,0.841,98.995
3420,3hAj0vteBK6JBTSNHWZY9D,https://open.spotify.com/track/3hAj0vteBK6JBTSNHWZY9D,Various Artists,0.729,0.712,5.0,-6.312,0.0,0.25,0.00731,0.0,0.107,0.83,132.097
