,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
958,4pCbJC43j3gSqG6Fen6upD,0.583,0.351,0,-5.836,1,0.0306,0.494,0.0,0.368,0.462,79.014
959,0GMiRrUnQuoGddKMsxGPIZ,0.523,0.636,7,-5.813,1,0.0582,0.0541,2.63e-06,0.0716,0.155,128.785
960,1HwDRgozGBMyfJTQUfz09A,0.494,0.328,6,-8.553,1,0.034,0.718,2.91e-06,0.0744,0.206,121.834
961,3itgPtXSu4I9mr2QD6yrzP,0.415,0.404,4,-9.331,1,0.0393,0.678,1.95e-05,0.28,0.425,81.202
962,2pUYbyOIOSfDfsnCR3KceZ,0.435,0.401,0,-7.885,1,0.0434,0.782,0.000676,0.113,0.0911,84.001
963,7C1BLYzAvR0KdBpov3GpUZ,0.351,0.593,3,-5.549,1,0.0267,0.678,5.54e-05,0.117,0.358,92.263
964,4KULAymBBJcPRpk1yO4dOG,0.429,0.453,0,-7.746,1,0.0459,0.554,2e-06,0.102,0.155,77.639
965,3EvZ03hGAFwGZ2Ebcu86YH,0.593,0.397,6,-8.309,1,0.0329,0.684,7.44e-06,0.0982,0.32,76.703
966,0HEytGQM3bG1vKxER7IgVK,0.604,0.444,0,-7.695,1,0.0698,0.409,0.0,0.0837,0.169,72.129
967,6Otmq7JokHh38wKSqUimcS,0.533,0.389,0,-8.428,1,0.051,0.85,0.0012,0.104,0.164,76.77
968,67aaFVnfvFWjxVQMd0jDb5,0.595,0.41,0,-5.079,1,0.0257,0.776,4.27e-06,0.224,0.141,83.308
969,4ueTr01dkL360w1knfh21C,0.635,0.114,4,-12.176,1,0.0522,0.819,6.35e-06,0.0797,0.0998,72.401
970,42TtHTxWk782ZBiqyOi2d1,0.447,0.441,0,-7.658,1,0.0456,0.874,4.36e-05,0.188,0.286,122.811
971,1B02UI29t3PTh3m98absaP,0.726,0.805,1,-5.576,1,0.153,0.081,0.00784,0.0318,0.572,87.956
972,4sqpSDnTrbS8v7RMNCUyqS,0.418,0.925,1,-2.941,1,0.385,0.396,0.0,0.766,0.627,71.49
973,3mzbab4H0iZYkHggSEj0UX,0.67,0.668,2,-6.411,1,0.0459,0.601,0.0,0.803,0.552,107.995
974,4t6eam3rC9JoNFVkfOHK4s,0.479,0.645,3,-7.058,0,0.0425,0.642,0.0,0.698,0.575,139.32
975,1cvTgjVBGCvsSHOjSro4V6,0.489,0.691,5,-5.258,1,0.0608,0.62,0.0,0.766,0.646,147.751
976,0fXKLPHV04GRlmdqs53RKz,0.626,0.698,1,-6.488,1,0.0463,0.463,0.0,0.703,0.654,108.837
977,36msBnH60GyWof23sMdQSL,0.63,0.755,1,-6.859,0,0.0408,0.32,0.0,0.0826,0.554,149.086
978,0Nc6oU8gq5HQ0IjOyNxGd8,0.511,0.596,4,-7.118,0,0.0381,0.413,7.2e-05,0.887,0.266,110.0
979,3PH1nUysW7ybo3Yu8sqlPN,0.625,0.916,6,-3.704,1,0.0461,0.309,0.0,0.906,0.746,153.664
980,18yZLabAj1liqEUcgxDgeJ,0.629,0.864,3,-4.179,1,0.059,0.105,0.0,0.431,0.678,153.937
981,0SCMVUZ21uYYB8cc0ScfbV,0.654,0.948,1,-3.672,1,0.0548,0.3,0.0,0.92,0.706,158.054
982,5Og0FZr1vQ5GRakgUza1gX,0.702,0.801,1,-4.76,1,0.0388,0.429,0.0,0.276,0.464,109.951
983,3JTiuUSoVrgGmSajRq9ySi,0.79,0.816,10,-5.16,1,0.0856,0.411,0.0,0.985,0.842,115.963
984,1KMrYWtaTFwBSvFfLZts9v,0.672,0.876,1,-4.628,1,0.0564,0.308,0.0,0.361,0.707,150.046
985,6tLVwQWfDppG3d0f1BafOw,0.744,0.948,6,-3.876,1,0.0686,0.151,0.0,0.426,0.941,156.054
986,6nKVRbYU3bXZ4E5Hs1SF6U,0.555,0.663,4,-5.272,1,0.0382,0.353,1.55e-05,0.376,0.548,88.856
987,59aVcW3ET7B7EGT3jioad6,0.676,0.929,0,-4.684,0,0.0566,0.359,0.0,0.958,0.673,146.079
988,0JIYoXtJfORxI6gRpHv6ZW,0.483,0.91,11,-3.474,1,0.0845,0.13,0.0,0.395,0.576,166.057
989,1cmH3nQCYgR8lmq1ZFAXcI,0.568,0.938,9,-3.752,1,0.225,0.249,0.0,0.979,0.442,119.869
990,0bC7GKnxh9W9JIvJ6HVWxc,0.843,0.389,9,-7.664,0,0.036,0.032,5.25e-06,0.109,0.635,123.967
991,7e4OpsQwklauQSXlBvM5WD,0.771,0.628,8,-6.076,0,0.0396,0.0291,2.44e-05,0.0846,0.683,109.966
992,59hBR0BCtJsfIbV9VzCVAp,0.585,0.815,0,-4.165,0,0.0565,0.115,0.0,0.124,0.564,132.09
993,7kaFsQygyiCqRboWCXztxZ,0.772,0.921,5,-3.221,0,0.0531,0.0103,0.0,0.334,0.842,119.992
994,0Nfh4u0J4bajcyp5pzaWCx,0.451,0.632,4,-3.843,1,0.0475,0.6,0.0,0.139,0.455,147.06
995,4lMyi03aRk8nPBLLGyqAVz,0.908,0.757,11,-3.889,0,0.0606,0.015,0.0,0.0673,0.577,106.031
996,40EXFgNMOIQRQOwJZ8mJkC,0.646,0.743,11,-4.572,0,0.338,0.147,0.0,0.101,0.891,151.314
997,11xC6P3iKYpFThT6Ce1KdG,0.759,0.567,2,-7.911,1,0.248,0.118,0.0278,0.105,0.421,87.981
998,6pb5DtlAeG95dNQLHiArRU,0.662,0.821,2,-4.103,0,0.13,0.202,0.0,0.522,0.47,124.077
999,1ACFweuuvf6MHtptObgreR,0.735,0.651,7,-9.25,0,0.112,0.329,0.000205,0.131,0.476,127.07
1000,6tAKikIvnoWfUeZrfkopLL,0.79,0.979,11,-4.637,0,0.117,0.0177,0.000192,0.237,0.898,161.014
1001,3tgWMPOY4stCdKYj5NjrAe,0.736,0.685,5,-4.762,1,0.0604,0.0849,0.0,0.0955,0.857,80.022
1002,3AOf6YEpxQ894FmrwI9k96,0.771,0.88,8,-4.091,1,0.0857,0.162,1.41e-06,0.167,0.347,137.018
1003,2hqn75Y9fEzL0qPoPRXCvX,0.963,0.666,1,-3.085,1,0.274,0.0864,0.0,0.0723,0.771,119.96
1004,3acGHJqr9xU1cnCEfLX1Lx,0.651,0.786,5,-3.438,0,0.0381,0.296,0.0,0.296,0.576,114.04
1005,7v8v911KfBuFkqXvuDOtNm,0.497,0.862,11,-4.456,0,0.0836,0.301,0.0,0.14,0.574,164.904
1006,7rIXkPCaibFJTs4rKS29OS,0.756,0.663,0,-5.051,1,0.0558,0.109,0.0,0.211,0.641,105.965
1007,0FkD2FHEZrZIofVkY6XPFK,0.881,0.551,2,-6.41,1,0.123,0.0205,0.16,0.19,0.196,119.951
1008,07fbDnkKdZGk1gLvknxrns,0.624,0.684,3,-5.507,0,0.0513,0.0336,0.0,0.0771,0.75,163.033
1009,5h5CQwgjgQrBUacsqR2zR7,0.529,0.472,2,-6.323,1,0.0333,0.398,0.0,0.0853,0.269,138.935
1010,30D9x5LFgL2o9xidjX2wtE,0.801,0.832,7,-4.579,0,0.208,0.677,2.86e-05,0.117,0.758,132.044
1011,7sc6s7JYr53wn2zBF2Fg1R,0.655,0.144,2,-15.647,1,0.917,0.409,0.0,0.275,0.271,140.775
1012,6KlqjCLNImX7W9zYt2Xa7D,0.747,0.565,10,-8.859,1,0.096,0.00368,0.0,0.104,0.395,143.962
1013,6T7FXSuXykeGktMLGp8WgE,0.787,0.57,3,-5.881,1,0.225,0.0449,0.0,0.135,0.733,142.974
1014,45ei5A1TycXr9ZsWaFZiuT,0.727,0.497,1,-9.039,0,0.145,0.0237,0.0,0.158,0.256,128.969
1015,1Q33JSvyx8OTTwafwCNVl8,0.763,0.481,1,-8.856,1,0.114,0.00409,0.0,0.116,0.0864,132.988
1016,7CSxAriQKhvmM7Bu12fm5e,0.734,0.602,2,-7.304,1,0.229,0.00242,0.0,0.0993,0.279,83.486
1017,4fbXBeVeqzZ0SmJQcWm4St,0.695,0.673,4,-7.261,0,0.245,0.0313,0.0,0.322,0.273,80.063
1018,6ALiIRPSgKaMRu5PDBZvN8,0.589,0.601,1,-6.882,0,0.201,0.00307,0.0,0.0976,0.439,159.871
1019,6po54wKTw6h8H3KnLmcEC7,0.721,0.63,0,-7.057,1,0.257,0.00327,0.0,0.367,0.442,106.622
1020,4muwDurKeVOB1WBjTVRWlD,0.732,0.6,6,-9.057,0,0.241,0.00385,0.000114,0.112,0.436,167.973
1021,1kXlRnMZ8nvUuCYkfxn7iw,0.718,0.593,1,-8.563,0,0.127,0.000649,0.0,0.0806,0.154,149.98
1022,2iUQCloOfXTzjZAyW23pGf,0.682,0.376,1,-11.157,1,0.302,0.00272,0.000303,0.108,0.166,149.809
1023,3vk9ndnZ0Zjrthm1E7kaNa,0.681,0.488,1,-7.936,1,0.327,0.00384,0.0,0.121,0.275,77.976
1024,2JNaqjOm7jHePMdr6WIadg,0.614,0.693,9,-5.983,1,0.13,7.46e-05,1.48e-05,0.1,0.0698,159.925
1025,7cP6kjAIJtIN1zyV5Q0kA9,0.692,0.461,5,-7.567,0,0.0659,0.000302,0.0,0.106,0.297,129.896
1026,6C5BUMqodKquXEQjEE8EeW,0.63,0.443,7,-9.602,0,0.33,0.0688,0.0,0.185,0.405,151.978
1027,52WWw9qNZXZZtWU336TtKG,0.743,0.714,8,-6.024,0,0.105,0.0126,0.0,0.0901,0.749,138.595
1028,251CD0wYHfHLaXJQMn7Dk2,0.57,0.701,1,-6.264,1,0.0473,0.021,0.0,0.14,0.248,162.857
1029,0txehYCgDcWarBnMOatu1D,0.691,0.548,1,-7.887,1,0.126,0.0101,0.0,0.0831,0.124,145.959
1030,1fXnu2HzxbDtoyvFPWG3Bw,0.756,0.582,11,-7.726,1,0.0343,0.0592,0.0,0.161,0.605,134.07
1031,3Y1yPRugBkAsBeP9piuFEG,0.664,0.485,0,-8.38,0,0.244,0.00135,0.0,0.127,0.412,162.943
1032,3XjvMZqm2AQ8thMCD6w9w2,0.818,0.666,11,-5.319,1,0.0759,0.343,0.0,0.0922,0.529,93.95
1033,7AOJcugo17Kr1WUheSI6Oq,0.837,0.944,0,-6.516,1,0.352,0.108,8.46e-05,0.107,0.681,169.975
1034,4Sdj67b8WF9PhAXh4tvBi6,0.727,0.619,10,-10.195,0,0.134,0.279,1.1e-05,0.128,0.446,97.99
1035,4zzyCocu8LZVqctOGSfVKz,0.868,0.788,4,-3.424,0,0.121,0.00503,6.88e-05,0.0609,0.711,116.034
1036,5LsvrplQ7YCK4ROg4gym9a,0.721,0.782,11,-3.51,1,0.045,0.251,0.0,0.107,0.77,90.001
1037,7dR09k1an5JEq7ch0Y5hvV,0.703,0.791,7,-6.792,0,0.0657,0.255,0.0,0.106,0.759,142.219
1038,5FWQLEX0lavdxiWGBNkBQ4,0.595,0.675,8,-3.814,1,0.108,0.121,1.24e-06,0.314,0.612,140.978
1039,0645eBDehHcqfiF15hscQV,0.578,0.444,8,-11.447,0,0.0644,0.44,0.0,0.146,0.36,76.032
1040,1KCCxeit3q5wJXxDmRgbl3,0.733,0.819,3,-5.549,0,0.0427,0.00355,0.00127,0.0741,0.763,94.964
1041,1mk8ZC9OeTZMr8Wy31LqRj,0.837,0.831,2,-6.21,1,0.08,0.0923,0.176,0.0819,0.529,111.978
1042,21hZ5a5marKn0MWxkZ0vYR,0.859,0.701,2,-7.65,1,0.0723,0.0816,0.000113,0.149,0.564,111.998
1043,6Tf5WfhWbg8wRkox9bXHPd,0.822,0.67,3,-7.878,0,0.165,0.497,0.0,0.113,0.709,114.166
1044,2kaH2Z8ezDUKf6fNw250rZ,0.788,0.649,2,-9.674,1,0.0532,0.253,0.0136,0.12,0.229,113.009
1045,40i8KLfHU6DAT0EmZPbnqb,0.859,0.742,11,-4.391,0,0.053,0.201,1.64e-06,0.165,0.709,104.946
1046,3JziUAJNdpilVeO0yf7ksf,0.823,0.534,9,-4.734,1,0.0658,0.0765,0.000127,0.0504,0.847,111.014
1047,14gQ7SmMZeeEC3YAPB5vFw,0.838,0.815,9,-6.834,1,0.0495,0.142,0.0,0.109,0.221,113.964
1048,1PCUDCPFzwPbYbQqivdMxK,0.577,0.715,4,-4.324,0,0.104,0.0376,0.0,0.304,0.518,131.835
1049,7vKXc90NT5WBm3UTT4iTVG,0.724,0.809,6,-5.022,0,0.0929,0.182,0.0,0.0765,0.606,99.005
1050,0pLx3RsHPmZnD90h2yaL8V,0.668,0.774,0,-6.099,1,0.207,0.175,0.0,0.408,0.63,180.04
1051,3kvfr5h3oQuJHbkEfg2R3U,0.418,0.671,4,-4.002,0,0.104,0.0473,1.68e-06,0.116,0.71,196.505
1052,5DttTktPy0RMZPz4UNfFm4,0.568,0.868,2,-2.659,0,0.0825,0.381,2.85e-06,0.102,0.713,99.525
1053,1f5WN3V8AVYyUahqjWogGj,0.704,0.611,9,-7.894,0,0.0721,0.58,0.0138,0.191,0.749,94.999
1054,0SGea6cYbJWWz0MW1MYWlD,0.831,0.574,0,-5.329,1,0.119,0.0644,0.00137,0.175,0.579,133.112
1055,0i3xWOhlLCCk5L2KpSX3DG,0.679,0.635,0,-7.359,0,0.183,0.331,8.18e-06,0.713,0.867,105.099
1056,2mqNeI4vUehnhVwSkCrQnR,0.861,0.475,1,-11.952,0,0.0537,0.0325,0.322,0.0708,0.248,113.016
1057,05CTjmZKjZoCKQvM1Ldq9M,0.528,0.298,3,-13.044,0,0.556,0.444,7.76e-06,0.111,0.313,166.116
1058,0k88aN0xmk8Xn1zdnyTiPG,0.896,0.648,8,-6.903,1,0.267,0.000107,0.00826,0.105,0.441,159.982
1059,02vvwHxBoZtnNDQFFE64NQ,0.908,0.487,1,-6.591,1,0.158,0.00377,0.000165,0.0703,0.719,145.056
1060,2Okh2n1EHlGhviAYv75MOB,0.759,0.741,10,-6.065,0,0.171,0.0192,0.0,0.145,0.69,100.054
1061,0r75DNlHu4recmKUdZeMfG,0.768,0.714,4,-6.914,0,0.294,0.00278,0.0,0.296,0.363,145.113
1062,612Gkl43RQdwlzKGPgkudm,0.699,0.62,9,-6.664,1,0.069,0.0153,0.0,0.213,0.266,142.104
1063,4Zsi5pyvmZBxvRg0KeDFMC,0.625,0.574,8,-6.509,0,0.209,0.0315,0.0,0.111,0.363,163.203
1064,7fYI5lJNkyJMtTdhIVPy07,0.863,0.66,2,-7.016,1,0.16,0.0312,6.08e-06,0.236,0.236,92.511
1065,7qLr3HMApUbyDkUvgIvHnB,0.808,0.789,7,-5.88,0,0.236,0.0517,0.0,0.0819,0.465,136.01
1066,3GXjlz7evuodm50dfiDDWo,0.84,0.61,6,-8.28,0,0.366,0.162,0.0,0.144,0.556,133.233
1067,5nYygW7bTgPOhckh3uDR9L,0.932,0.503,8,-9.351,0,0.294,0.0661,0.0,0.0856,0.686,140.096
1068,5vg13q0WVz8iamRtUjaVU0,0.639,0.519,6,-6.334,0,0.238,0.00927,0.0,0.197,0.359,160.404
1069,4mRcWpEcBCXNzrapIH76R7,0.567,0.66,9,-6.357,0,0.317,0.51,1.14e-05,0.186,0.262,108.81
1070,6tCmZiMZDwAYSfjnArGG48,0.506,0.598,1,-8.476,1,0.415,0.000431,0.0,0.105,0.222,169.717
1071,79AzC6p5uKHZC4Rb7xrpR1,0.561,0.682,2,-8.765,1,0.39,0.265,0.0,0.124,0.329,133.92
1072,2uZ7RwAWJiLQUkupslGAVZ,0.762,0.67,7,-8.361,1,0.14,0.111,0.000138,0.121,0.634,122.061
1073,5iilNoD56jD3FJ3bM9tMP0,0.722,0.782,5,-5.963,0,0.0524,0.598,0.00165,0.124,0.762,117.996
1074,5vdQUAFncALEH9EQvyAqIX,0.633,0.589,11,-0.678,0,0.519,0.569,8.04e-06,0.242,0.649,81.889
1075,3M9G4jJAgDLB9ycinua8Wo,0.844,0.759,11,-6.829,0,0.0498,0.0386,0.0731,0.0813,0.479,131.913
1076,3ktTWpYdXrYApH54cBo4Ap,0.771,0.577,6,-6.944,0,0.0461,0.393,0.0,0.256,0.691,116.96
1077,1AX4aybSRyXHWrjg27wTFE,0.463,0.84,10,-4.781,0,0.0475,0.0445,0.0,0.443,0.466,91.038
1078,12YCtLHGk6tP6RbHDHflCs,0.842,0.468,9,-8.572,0,0.637,0.255,0.0,0.202,0.547,107.727
1079,3t0ic4mkhvhamrKDkulB8v,0.555,0.729,1,-5.062,1,0.0443,0.000374,0.000139,0.347,0.482,139.864
1080,37CoOXIsgF3NzbK1zHZetk,0.759,0.646,1,-7.603,1,0.12,0.231,0.0,0.161,0.445,111.043
1081,4PzxlHzDM3bDafkHjg1XCX,0.673,0.82,0,-3.473,1,0.222,0.077,0.000615,0.297,0.524,111.955
1082,5YWu6dt50Nieq8qi572RF8,0.767,0.539,4,-8.518,0,0.0629,0.364,0.0397,0.0772,0.368,128.055
1083,31nfdEooLEq7dn3UMcIeB5,0.634,0.824,2,-3.394,0,0.047,0.0908,0.0711,0.119,0.371,137.959
1084,3YfGTvsTAWGC2lgoDOikUz,0.454,0.931,11,-4.083,1,0.0321,0.238,0.000623,0.289,0.462,137.945
1085,3k0DJq2HdWJqnqor8NX0ac,0.746,0.622,5,-7.923,1,0.241,0.201,0.00113,0.104,0.719,128.101
1086,6W9qtw3ddhkYznaOxB50p8,0.615,0.744,7,-7.706,1,0.163,0.404,0.0,0.0906,0.357,131.837
1087,6xp1u6ZEHXX8DxJIFFrVoP,0.644,0.879,6,-5.204,0,0.0761,0.00423,6.91e-06,0.286,0.808,126.935
1088,6SDnNYYxEv29Qu8bdasoBl,0.843,0.78,6,-7.182,0,0.212,0.0836,0.00086,0.0819,0.652,134.962
1089,4ztdjZ2t7BVo5DLIFQBdJh,0.721,0.541,2,-8.924,0,0.12,0.528,0.0,0.13,0.616,153.919
1090,7oQepKHmXDaPC3rgeLRvQu,0.55,0.5,7,-5.779,0,0.045,0.285,0.0,0.116,0.351,115.016
1091,6c4Po8zyQjB4cR5XgLhcGb,0.796,0.455,1,-7.763,0,0.0997,0.637,3.59e-06,0.156,0.352,99.958
1092,0crVjW9Jz8ktVuVXoUi187,0.798,0.751,1,-3.464,1,0.197,0.0654,3.48e-05,0.0666,0.671,91.124
1093,5iDNf2uMgRzmQpcmGAzOUk,0.643,0.766,4,-7.67,0,0.145,0.198,7.99e-06,0.14,0.35,141.986
1094,6t4krDdBmRmcRH7mb8wPRL,0.608,0.695,10,-5.307,0,0.0333,0.038,0.0,0.0939,0.203,83.965
1095,0czcoKJbJt08NqKrvSbbz7,0.582,0.418,7,-8.701,1,0.0288,0.794,0.0,0.109,0.243,112.909
1096,4q05KbxYZ5JdkmrletgPjF,0.701,0.88,10,-4.56,0,0.0358,0.182,7.33e-06,0.0649,0.623,124.039
1097,44FzVABpR2cciquTqADA0D,0.82,0.446,7,-7.553,1,0.213,0.466,0.0,0.13,0.831,81.01
1098,22k5lgD5F7Pc7BodEMzDrY,0.378,0.306,8,-10.445,1,0.0376,0.802,0.0,0.0802,0.25,73.061
1099,7w7BrPbOjF5OxChs2dxFve,0.804,0.555,1,-4.991,1,0.107,0.0924,0.0,0.0699,0.64,89.946
1100,6maG9OGek8E3dEwp0BwFjT,0.783,0.404,10,-6.39,1,0.0722,0.447,1.84e-05,0.176,0.476,85.004
1101,0RlBQOKhSIpAFmn2MbSH6j,0.616,0.509,6,-7.663,0,0.141,0.406,0.000296,0.109,0.152,89.82
1102,0u6TnByX663BRVELE4KXNe,0.447,0.484,6,-20.303,0,0.325,0.987,0.806,0.186,0.932,134.258
1103,00I5NjPGm836J2MQmYxhs9,0.667,0.697,5,-5.652,0,0.0446,0.115,7.78e-06,0.311,0.497,122.992
1104,0mL3oQwd5ZoLDpdoVuzrbg,0.549,0.297,5,-8.789,1,0.0294,0.234,0.00483,0.373,0.2,95.0
1105,0NZPBYD5qbEWRs3PrGiRkT,0.712,0.463,2,-7.399,1,0.0797,0.011,2.96e-06,0.301,0.206,131.199
1106,5TQTUVJ23PhEhrriErbDWb,0.444,0.348,1,-8.657,0,0.0405,0.629,2.27e-06,0.18,0.296,89.068
1107,6XgUELmTiQ2mi6FlgwkOze,0.578,0.415,2,-8.679,0,0.0545,0.0762,4.4e-06,0.363,0.376,88.125
1108,7o44vqiznJAsLZpSZwtCkV,0.682,0.446,10,-8.152,0,0.0596,0.0995,0.00172,0.431,0.746,104.855
1109,3i0FkJYlU4MFfYkjFHXXAM,0.698,0.895,0,-4.439,1,0.0628,0.172,1.45e-05,0.409,0.838,114.914
1110,5miqHxHfCGpR6W9u2uzSgj,0.185,0.331,5,-13.186,1,0.0338,0.857,0.00022,0.132,0.266,88.499
1111,16axxBqfSvis8mjhrLHWeH,0.568,0.289,11,-8.973,1,0.0395,0.858,0.0,0.0943,0.338,140.122
1112,5L5n7lyXiTR2soMhCQel6n,0.692,0.787,4,-5.588,0,0.0305,0.0576,0.0,0.238,0.919,120.016
1113,6TrZIjLR31Fsu4QFE3QIVh,0.676,0.814,2,-6.755,1,0.0325,0.0684,3.3e-05,0.227,0.544,112.008
1114,1Clto1WBGHVq9kuNoAs9hg,0.574,0.772,2,-5.826,1,0.0448,0.0476,6.93e-06,0.0816,0.782,80.001
1115,6BnVnrdt9UdzTruGWcsCok,0.649,0.698,0,-6.252,1,0.0251,0.191,0.00275,0.121,0.928,92.004
1116,3CEZvsxMRboQdBAZuXtJpQ,0.748,0.6,8,-9.238,1,0.0386,0.707,0.0343,0.158,0.599,115.046
1117,4cWpCFxUsp2CKAuNOEcAF8,0.646,0.74,1,-7.348,0,0.0449,0.208,0.0898,0.394,0.852,122.074
1118,2hWDpkmBweU4qSTXqOPpE5,0.679,0.769,7,-6.758,0,0.0424,0.186,0.0,0.202,0.939,128.996
1119,0WidyMW4E2X9aGjGNKMNZn,0.468,0.856,10,-6.827,1,0.0378,0.00398,0.00315,0.167,0.611,158.099
1120,53OQOYNTqyZj2vwCLL1LSQ,0.511,0.462,4,-9.627,1,0.036,0.682,0.108,0.511,0.416,114.976
1121,59q0pqmB0lN39YiQ4zc610,0.489,0.802,1,-8.136,0,0.0539,0.00721,0.0248,0.108,0.266,75.998
1122,7MlDNspYwfqnHxORufupwq,0.57,0.842,4,-5.085,0,0.0381,0.0136,0.00876,0.524,0.47,143.975
1123,0JZ1ABjN8q7TNwMP39NjvU,0.732,0.976,5,-5.305,1,0.045,0.0299,8.38e-05,0.25,0.523,144.985
1124,0F2ptTeWy3Yf7kuFMyNdSb,0.512,0.637,3,-8.181,1,0.048,0.131,3.63e-05,0.104,0.322,121.991
1125,7ibpNcYxrstM16ehN7OwbK,0.666,0.507,9,-6.867,1,0.065,0.775,0.0,0.0988,0.801,117.12
1126,11F1Tpe5da6M6vKLbUjauU,0.651,0.657,2,-7.16,1,0.0532,0.327,0.0,0.0932,0.475,115.964
1127,1KUINfIgNjnttphTi4imgI,0.752,0.686,11,-6.454,1,0.0378,0.0892,0.0,0.291,0.713,127.944
1128,2P8i4ibQlXovki9IIPPubS,0.624,0.227,4,-10.731,1,0.0365,0.536,0.0,0.251,0.438,150.004
1129,1mAfZYkVfwcPuqqPJZ1Opu,0.682,0.532,5,-9.733,1,0.0424,0.278,0.0,0.0829,0.479,156.532
1130,7rn89zBlXChGFTNHFZA8un,0.452,0.387,11,-9.169,1,0.0326,0.334,0.0,0.138,0.304,179.69
1131,4KwhK2ileXV2wSfp78pqOx,0.658,0.376,9,-10.818,1,0.0365,0.502,1.16e-05,0.12,0.228,120.038
1132,66wJkV0KgbGSBHkHDd8tp2,0.447,0.153,0,-17.435,1,0.031,0.922,0.000444,0.0965,0.258,102.99
1133,2dvEJon5AhhjLs6j8w91Hn,0.658,0.294,7,-8.643,1,0.0286,0.727,0.0,0.0932,0.531,89.002
1134,3Vi7JrafGbqd1lwwO1EiOm,0.569,0.173,3,-13.346,1,0.0642,0.772,0.0,0.126,0.354,159.919
1135,4GQTPAuWzCgF3QQG75vYE1,0.497,0.645,6,-6.49,1,0.039,0.0267,1.19e-05,0.314,0.411,170.039
1136,3GHHAffcXFz36X313sC0mU,0.61,0.173,3,-12.381,1,0.0388,0.792,0.0,0.104,0.177,138.918
1137,51HurwUcQOP7DaGR4ORYZ3,0.268,0.155,1,-14.039,1,0.0439,0.848,0.000176,0.0707,0.0562,76.643
1138,5S9hlmzNQwZuhynLfxZ8Lg,0.346,0.149,7,-12.156,1,0.0378,0.404,0.000117,0.104,0.259,155.422
1139,0caJ2wkqp4UmXBwdR2JvB5,0.693,0.595,8,-7.578,1,0.0311,0.0969,0.0,0.113,0.646,112.02
1140,1dHtMSJ1Ozg2Ja6GX4McAO,0.705,0.387,2,-9.599,1,0.033,0.572,0.0,0.119,0.493,107.931
1141,52DudaVZObvmBgEX6IObHX,0.683,0.216,1,-11.005,1,0.0388,0.567,0.00105,0.0756,0.311,119.951
1142,3yn01PcU95PTbiZ3xvop2j,0.479,0.218,0,-11.997,1,0.0375,0.737,3.22e-06,0.114,0.171,172.074
1143,4nHJcUtNSUVjXRnjdP29Bk,0.59,0.36,7,-9.643,1,0.0301,0.599,0.0,0.112,0.379,169.909
1144,5ihBtaVVMqO5VqJA5wnmfy,0.317,0.366,1,-10.178,1,0.0552,0.674,0.0016,0.0833,0.113,153.096
1145,2NR45oyEhugxUiFBtijp0o,0.459,0.574,3,-4.857,1,0.0577,0.608,0.0,0.0885,0.183,111.881
1146,17JZMuVLn8Damr5KQhYBr8,0.468,0.608,1,-4.938,1,0.0363,0.191,0.0,0.304,0.146,134.096
1147,2gtb5X03NfHYr9hint9Xry,0.737,0.765,4,-4.871,1,0.0397,0.0149,0.0,0.358,0.507,110.013
1148,4QpVl6RJdYSQDn3pCVH52L,0.601,0.824,0,-4.757,1,0.0474,0.00866,0.173,0.155,0.246,167.965
1149,6JRMitdFaVam8vYZE1ihqs,0.565,0.551,0,-7.007,0,0.0687,0.0845,0.0,0.139,0.125,112.98
1150,2cmNaHMdBQWQpuUvCb0Cyd,0.738,0.709,1,-5.564,0,0.0298,0.0196,0.0,0.061,0.885,120.018
1151,7DpJTWwFGhqdDkVlL1piH2,0.866,0.811,11,-4.063,0,0.0553,0.375,0.0,0.078,0.969,121.995
1152,3OtnrlCtEqLQgehbmp5XIg,0.326,0.416,11,-8.92,0,0.0352,0.269,3.36e-05,0.11,0.153,114.458
1153,5vFOphvIoHJeuzLEQDiRsz,0.756,0.646,7,-5.795,1,0.319,0.152,1.81e-05,0.108,0.429,176.088
1154,0fUD62D9mqiFN8S6SsPkl4,0.759,0.401,4,-8.999,1,0.259,0.86,0.0,0.299,0.576,100.126
1155,2Rbn8s9pc6aq1OnffN9kKg,0.357,0.425,5,-7.301,1,0.0331,0.586,0.0,0.322,0.273,102.074
1156,3t6dJ4a7di3BMcvkCrt0lB,0.344,0.931,1,-3.759,1,0.0783,0.00104,0.0,0.0903,0.251,148.104
1157,5xadO9Ay59Wr1cgBXbzBra,0.443,0.82,10,-4.091,0,0.34,0.107,0.0,0.107,0.771,82.697
1158,0ysdc8dvdOkFa1DLAZB5By,0.708,0.784,11,-3.742,0,0.049,0.012,0.0,0.368,0.697,128.015
1159,6vYUW3r0fQO1sGnA8h227b,0.746,0.793,0,-5.725,1,0.0265,0.0519,0.0,0.421,0.656,127.973
1160,3jXCfteAnLhi0RjiI8ssLd,0.715,0.47,5,-12.638,0,0.0772,0.353,0.0923,0.104,0.426,89.967
1161,3SZDWsAvWoxbPixMZx3UzR,0.617,0.835,11,-5.384,0,0.0321,0.359,0.000698,0.118,0.833,129.172
1162,4NlbOoO511Ok4EvrQPCkuk,0.759,0.54,9,-6.039,0,0.0287,0.037,0.0,0.0945,0.75,116.947
1163,2Nv3pllf2CpG6x4bQHxRvR,0.651,0.567,5,-5.941,0,0.0317,0.0934,0.00991,0.124,0.138,108.953
