,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
207,7HCX1Ch3mklJyEdpwPZBFW,0.824,0.667,10,-6.603,0,0.0814,0.00321,2.65e-06,0.0956,0.305,82.037
208,1qMMYpVatbRITKCfq1gasi,0.883,0.657,8,-5.748,1,0.305,0.0603,0.0,0.128,0.284,124.992
209,1Ijpng3ZLhTRcEd8iqh4p4,0.763,0.526,5,-6.753,0,0.355,0.00937,2.25e-06,0.111,0.362,181.856
210,59nOXPmaKlBfGMDeOVGrIK,0.463,0.642,1,-4.474,1,0.34,0.314,0.0,0.0686,0.339,83.389
211,4XJRpBOG0bU3Nxnvam3FnC,0.709,0.357,5,-9.289,1,0.214,0.478,0.000294,0.112,0.544,75.494
212,2tzgSUZOUKopYbRqQOVT8X,0.916,0.453,1,-4.148,1,0.158,0.000189,0.0,0.137,0.152,145.007
213,53wBhj706wDMNuBj4FJ0RI,0.862,0.619,11,-6.197,0,0.221,0.0403,0.0,0.253,0.624,148.059
214,2UqL5OiGs3hfY6W8gudKjm,0.827,0.634,10,-5.54,0,0.21,0.00854,0.000109,0.332,0.609,158.98
215,39YXI3na4MIpVZhJj3GFi7,0.499,0.404,1,-9.469,0,0.381,0.0686,1.11e-06,0.125,0.237,77.565
216,7EBg0P4VY9IHBF5hq6WQZS,0.784,0.719,11,-4.56,0,0.31,0.0215,2.27e-05,0.253,0.293,157.997
217,7HFyGCuGYFmHjxnjujBxM1,0.639,0.743,6,-4.917,0,0.261,0.0234,1.72e-05,0.108,0.27,175.067
218,6wyhUr4Xw8z5uSy0AhoZfU,0.773,0.707,11,-5.71,1,0.0568,0.0103,1.04e-05,0.296,0.113,76.977
219,48QmKjg2FI6BfNW7SX1h86,0.765,0.46,3,-7.23,0,0.376,0.442,4.11e-06,0.0794,0.418,119.919
220,3CIyK1V4JEJkg02E4EJnDl,0.728,0.783,11,-4.424,0,0.266,0.237,0.0,0.434,0.555,77.011
221,0E0kxko3i9b5JxxMoGH3At,0.525,0.427,4,-7.282,1,0.032,0.0828,0.0,0.144,0.305,129.982
222,1VMBapbhHidf6ALFszT7w1,0.714,0.73,0,-5.564,1,0.0438,0.0256,0.0,0.177,0.873,97.983
223,6TEftSkmWdTm1EpThnwqh6,0.625,0.562,0,-5.828,0,0.0289,0.149,1.67e-05,0.109,0.229,93.998
224,747LeNCUC3bF2h43E73rFh,0.803,0.649,6,-5.842,1,0.219,0.127,6.49e-05,0.0894,0.797,90.006
225,0eO2zq5fjPt41BreFmiIKw,0.692,0.695,1,-4.448,1,0.109,0.0897,0.0,0.155,0.634,92.98
226,5qRt4howTYyg3XzSNySKO8,0.673,0.459,3,-7.274,0,0.0515,0.294,0.0,0.0942,0.477,139.817
227,5HmxrDC6RrpkCDtMYQqkqx,0.487,0.603,11,-7.96,0,0.0666,0.029,0.0,0.243,0.44,62.385
228,0p5UWw5wVyzPOgCIx5T0tn,0.502,0.322,0,-7.59,1,0.039,0.0146,0.0,0.0597,0.168,185.655
229,3vThV17aiX6dGokusu6j8N,0.51,0.616,6,-6.997,1,0.0473,0.00255,6.38e-06,0.0523,0.32,110.346
230,0LtkAAEpEp1lkLX1ZvjHZb,0.544,0.732,9,-5.984,1,0.0524,0.00197,5.06e-05,0.486,0.45,124.875
231,5KXp9E22MHunsS4W4PNBUf,0.668,0.626,7,-5.278,1,0.315,0.0833,0.0116,0.0782,0.679,165.926
232,2wXfd4Vz6pzJrrPvGhpYz0,0.584,0.742,0,-5.201,1,0.0373,0.00248,1.78e-05,0.0813,0.585,75.986
233,0xBlufYjHrtf8xk0QifNn1,0.68,0.414,4,-7.955,0,0.0377,0.668,0.0,0.343,0.639,89.945
234,54ipXppHLA8U4yqpOFTUhr,0.772,0.75,5,-3.67,0,0.0455,0.0201,0.0,0.074,0.587,114.061
235,2ThaHV10xrAcL2WfqXyLnp,0.662,0.64,7,-5.223,1,0.0742,0.0227,0.0,0.142,0.921,90.002
236,7sA2SKTo1QbTSSYn5YvJC4,0.927,0.642,10,-4.466,0,0.0657,0.00791,3.62e-05,0.279,0.901,123.969
237,3soSAbnGLuJeARGmegvMFJ,0.574,0.71,11,-4.84,0,0.0361,0.177,0.0,0.0867,0.6,172.88
238,5i6V88QD3nt9at4915JISY,0.684,0.785,2,-3.219,1,0.0422,0.00416,3.4e-06,0.0574,0.639,129.988
239,66N0XT7yr2VuFxrMc8piUy,0.694,0.657,5,-6.278,0,0.0994,0.0411,0.0,0.146,0.61,122.208
240,6rBsmp96jxTRpFqQEfxAdY,0.624,0.734,7,-4.876,0,0.0338,0.0245,0.0,0.113,0.219,116.949
241,6Y2Iom5hrfZyhBRGqcrJdc,0.391,0.65,5,-4.974,0,0.038,0.0345,0.0,0.0739,0.296,171.859
242,0YbFEoJi7Esa7lhIrEpBjl,0.468,0.618,9,-6.353,1,0.0835,0.0741,0.0,0.493,0.261,120.123
243,0z2bufPrU83RRPRaboj3B7,0.678,0.576,2,-4.767,1,0.0335,0.108,0.0,0.0401,0.364,106.041
244,1qaWM3wK6aZZALpAPVdZ6D,0.392,0.355,0,-8.316,1,0.0322,0.781,0.0,0.108,0.208,118.451
245,3bwvtkLyVe7YWrKRlViloR,0.61,0.626,0,-4.784,1,0.0333,0.0103,1.37e-05,0.0875,0.606,73.536
246,3IkEM7cjZ8FZtmVFq1q03c,0.67,0.671,11,-6.488,0,0.0363,0.0557,0.00844,0.11,0.363,98.965
247,35CZvVV7UzYgydaVpNW4Kp,0.427,0.298,0,-8.344,1,0.0278,0.265,0.0,0.107,0.117,110.599
248,3BprrMTQ3IlFvHW8oFTTQ1,0.661,0.562,0,-8.114,1,0.0344,0.07,1.71e-06,0.132,0.512,111.03
249,1X9hG9ChkrwhViamDCZTy9,0.224,0.291,7,-9.109,1,0.031,0.209,0.0,0.1,0.146,71.948
250,2EhE42VQTKvn6ok6wtA9U8,0.519,0.289,0,-7.366,1,0.0266,0.863,0.0,0.128,0.12,110.851
251,7KGwRAF99Ryell3B2T4DKy,0.356,0.167,9,-9.355,1,0.0353,0.192,0.0,0.108,0.164,149.675
252,4WjxtORnwPavm5PDsAWJEc,0.404,0.268,1,-9.631,1,0.0341,0.583,0.0,0.102,0.124,134.587
253,2RE8lrdEopwUuCfphJKnf8,0.67,0.499,8,-8.855,1,0.089,0.68,0.0239,0.0764,0.902,152.084
254,4R2DDseYW2tsmMhvdQQ2Po,0.415,0.45,6,-8.529,0,0.0599,0.578,2.82e-05,0.155,0.305,93.17
255,6JHwXVyjq2SYY7mVqgpTDj,0.484,0.306,7,-10.36,1,0.0471,0.797,0.000309,0.116,0.482,129.201
256,46BHP7nFOrGQPLW8mCxzZr,0.638,0.293,3,-11.703,1,0.0478,0.342,0.000624,0.448,0.488,155.083
257,5GpEHUNI0T7L7H3DnAaBXh,0.532,0.39,0,-10.495,1,0.234,0.684,0.0,0.184,0.431,199.956
258,2HCfkGC95wUEkfHrMudUqQ,0.469,0.503,7,-13.75,1,0.0658,0.634,0.000394,0.133,0.287,132.036
259,2L9N0zZnd37dwF0clgxMGI,0.516,0.322,9,-11.762,1,0.0292,0.473,0.00194,0.215,0.261,148.005
260,4kevrm6eqiUXb3D5mRDSOB,0.657,0.427,10,-10.658,1,0.0376,0.907,0.137,0.117,0.374,156.012
261,5EszTBhrhj9NrQPSoZVIgL,0.614,0.37,2,-7.732,1,0.0386,0.447,8.04e-05,0.111,0.123,134.097
262,26MJjeJ0NSOQDKeZzrEFMl,0.522,0.251,10,-12.626,0,0.0603,0.871,0.000258,0.0769,0.303,137.366
263,7lLFkJIGJqdz3Oe6XmiYKV,0.678,0.0955,3,-16.151,1,0.055,0.873,4.97e-05,0.115,0.298,61.347
264,0J4PdreUozgygeHxhsDIMR,0.355,0.0723,0,-16.797,1,0.0577,0.921,0.000237,0.31,0.182,183.232
265,6Ngps97GnSV17gGxsYX1NZ,0.63,0.53,1,-9.279,1,0.0559,0.625,0.00544,0.111,0.575,157.968
266,26cvTWJq2E1QqN4jyH2OTU,0.506,0.438,5,-7.069,1,0.0268,0.759,8.64e-06,0.109,0.178,129.538
267,672zDo2nzWSoIIQ7zD5kuj,0.785,0.734,6,-4.686,1,0.0778,0.117,1.13e-06,0.185,0.561,94.049
268,0CYTGMBYkwUxrj1MWDLrC5,0.743,0.831,8,-4.042,0,0.0584,0.114,6.43e-05,0.35,0.609,95.975
269,70eKkoAuE9dgHYLmoexsou,0.758,0.689,10,-6.325,0,0.0613,0.0254,0.0,0.063,0.207,110.078
270,19iUrnYyBAG5LaxT72ajsM,0.785,0.774,7,-4.304,1,0.0273,0.155,2.56e-06,0.108,0.738,99.993
271,1WgyA7SYEzPRZkig3q1b0j,0.733,0.814,6,-2.817,1,0.145,0.0708,0.0,0.118,0.483,172.104
272,4TFNKnMWjcMWzpkSwQrrcu,0.626,0.597,3,-5.094,0,0.0991,0.0167,6.2e-06,0.109,0.883,174.958
273,3t2ANh6j5JnTCDkVRBsukB,0.704,0.489,1,-7.437,0,0.0959,0.2,0.000135,0.0574,0.343,119.082
274,6XHBJ1LSOcVINYXAAd6KIH,0.755,0.698,10,-5.554,1,0.106,0.14,0.0,0.12,0.678,176.022
275,2hLXUbsOU9cDb9RFva9FYr,0.771,0.707,2,-6.404,0,0.055,0.389,0.0,0.0745,0.317,127.963
276,3cR23eAZcjukbKtb9knlL4,0.548,0.688,10,-6.016,0,0.34,0.255,0.0,0.169,0.502,180.298
277,4tw2afU1W4m0hgaL7XySKO,0.656,0.542,1,-6.616,0,0.244,0.683,0.00117,0.119,0.631,172.005
278,3mEoWn2r5tobVKgV0UP4Ck,0.786,0.746,10,-5.142,0,0.0912,0.572,0.0,0.0945,0.811,91.939
279,30W8VKHrAZmHzObnwAoc1u,0.683,0.714,1,-4.898,1,0.252,0.181,1e-06,0.111,0.448,173.963
280,5CVMsPYtSJ3l7UxYiI2lt7,0.536,0.599,5,-6.046,0,0.146,0.592,0.0,0.124,0.558,93.625
281,2OF2V1JvNjOCOjhnIdfh3L,0.653,0.445,8,-6.962,0,0.0525,0.755,5.86e-05,0.0917,0.341,101.834
282,6s9NA1yozoB5fHprO2wVs2,0.617,0.475,8,-8.48,0,0.0325,0.686,1.54e-05,0.36,0.299,124.934
283,2HOjq5fN9BN9nWwm0LHT1G,0.791,0.766,5,-4.417,1,0.0382,0.298,0.0,0.1,0.716,136.075
284,25EpqnbVRzegM4RxXlHhDW,0.74,0.678,7,-4.116,1,0.102,0.34,0.0,0.132,0.536,179.988
285,7jy9wZZTgxlwnXJLMWVegl,0.495,0.705,9,-4.097,1,0.153,0.538,0.0,0.123,0.745,86.078
286,5jt25aFjW2kNoBqaEVaz5W,0.757,0.789,5,-3.46,0,0.0583,0.307,0.0,0.0717,0.464,91.911
287,3dtHqxH2KcugvluPWSyG7m,0.533,0.694,8,-2.809,0,0.322,0.484,0.0,0.119,0.552,88.653
288,2PWTZV5znjLtZC5T1EVJvL,0.422,0.44,11,-5.53,1,0.0544,0.617,0.0,0.0837,0.332,128.934
289,4228YpK0ZZuY4CZzBDVi3q,0.594,0.494,2,-4.262,1,0.0722,0.571,2.48e-05,0.206,0.486,180.132
290,5odlY52u43F5BjByhxg7wg,0.515,0.593,4,-4.801,1,0.0322,0.653,0.162,0.25,0.153,94.467
291,4RxdAzEmkPXTiIU6ULLoXh,0.707,0.474,1,-4.603,1,0.0672,0.578,0.0,0.11,0.538,109.991
292,1fiSki9Yy5lekUUpV4mByo,0.434,0.467,1,-5.926,0,0.0434,0.849,1.42e-05,0.143,0.141,128.504
293,4QSUJTIteKNE0w4Ex98MSb,0.647,0.599,0,-2.291,0,0.0681,0.364,3.24e-05,0.102,0.28,164.084
294,5GpYt1p4z2EPVKv5t7XDof,0.483,0.321,10,-10.401,0,0.0719,0.82,0.000107,0.128,0.148,141.28
295,5cceQYu8V7ZdFkMvdH6qPK,0.463,0.58,0,-3.664,1,0.128,0.598,0.0,0.622,0.454,83.995
296,5Ir3dOzPQ9Q30dC45J6QzH,0.483,0.491,2,-5.389,1,0.0694,0.695,0.000555,0.128,0.4,111.956
297,7ptNB6qKNJDEL8wrG0BuLq,0.323,0.807,10,-5.031,0,0.251,0.649,0.00568,0.638,0.366,173.874
298,4C3ZV2ZeVh5A7LOkCZpjj1,0.442,0.55,10,-3.845,1,0.184,0.73,0.00059,0.276,0.332,101.389
299,3F3roWqJPMtmLbPPl93bbR,0.459,0.639,1,-4.152,1,0.0638,0.236,0.00922,0.248,0.344,155.935
300,6Um358vY92UBv5DloTRX9L,0.491,0.643,10,-4.309,1,0.0442,0.187,0.0,0.109,0.779,162.469
301,3WMj8moIAXJhHsyLaqIIHI,0.369,0.192,4,-12.151,0,0.04,0.555,8.35e-06,0.0954,0.148,175.212
302,3rU2QIyNDk2OWV6mAW2qQr,0.594,0.382,7,-5.432,1,0.0292,0.416,0.0,0.117,0.223,110.237
303,1LJDUGFkHr8CC4AsTeAFOK,0.5,0.485,0,-7.94,1,0.0422,0.633,1.26e-06,0.107,0.379,109.755
304,0n24rKtLYHO2DK99uCW8BL,0.484,0.362,0,-8.989,1,0.05,0.125,1.39e-05,0.103,0.299,153.911
305,4ZlHgEGwZb3PCq0OWFbhcO,0.884,0.694,0,-3.241,1,0.0716,0.156,0.0188,0.3,0.597,93.025
306,2CGhzWArXQZG86V1Ztv4Q2,0.865,0.522,6,-4.648,1,0.0761,0.105,0.0154,0.0671,0.692,91.015
307,2sZzEKY3DxpY8V87SuYoU2,0.783,0.489,0,-4.853,0,0.0956,0.141,0.00915,0.303,0.732,170.003
308,52AHKfP6qQ3feLjPCDTiRI,0.713,0.76,0,-4.628,0,0.0421,0.304,1.79e-05,0.0656,0.668,98.015
309,2snbAel9GoxA6i6iH0Wvw9,0.668,0.533,2,-7.409,1,0.098,0.117,0.0,0.305,0.676,163.733
310,5PgBTczNS4lpNmHVaPPqoU,0.842,0.579,1,-5.504,1,0.0556,0.119,0.126,0.137,0.7,95.005
311,1hBwUHPMaIhickdfy6ShEN,0.745,0.741,9,-5.376,0,0.18,0.0843,0.249,0.071,0.877,170.006
312,4PlkeOWaeaS9e0R2DvZUgc,0.913,0.722,7,-2.949,1,0.0576,0.0171,0.0978,0.139,0.545,110.015
313,1zsPaEkglFvxjAhrM8yhpr,0.901,0.589,1,-6.713,0,0.289,0.00302,0.000237,0.0992,0.399,98.002
314,7qUv2Tq895aJc6g4O1F6Zs,0.728,0.577,1,-5.371,0,0.0538,0.0502,0.000309,0.0589,0.318,169.988
315,1TRnIxwWeJoE6MVimzjw2w,0.771,0.727,1,-4.285,0,0.0416,0.0205,4.54e-06,0.291,0.649,104.035
316,5Os2tLxqWCi3FexbWdWDAm,0.738,0.67,5,-4.407,0,0.0792,0.487,3.25e-06,0.295,0.475,90.004
317,5br09BQU134gRX5M6HMnmr,0.715,0.744,9,-4.963,1,0.0487,0.233,0.000159,0.122,0.746,163.005
318,7Hr9ke37qeKfCajWSZ4iet,0.541,0.544,11,-7.559,0,0.258,0.28,0.0115,0.289,0.456,98.015
319,5pvy8p5jyXqr6bjzQRDPjm,0.836,0.64,1,-4.14,1,0.0809,0.0301,0.000249,0.311,0.435,97.013
320,4ISfM2xZuOc9YEtiCqty7Y,0.918,0.788,0,-4.581,1,0.036,0.117,0.000198,0.0996,0.956,126.016
321,07oas8KpAMIkwuetf81Zen,0.521,0.799,6,-5.205,1,0.162,0.0796,0.00709,0.0928,0.945,165.908
322,4u4EnZpoThBaxVRLMHyVOA,0.86,0.72,6,-6.191,0,0.0454,0.0234,0.168,0.377,0.23,120.0
323,2NjSnDtwbq7EveHLdJfv6J,0.608,0.567,8,-14.447,1,0.188,0.895,0.195,0.641,0.694,73.793
324,18pWcEUcUJpBFs7eNBsBht,0.728,0.68,8,-4.129,0,0.165,0.0865,1.06e-06,0.1,0.704,179.839
325,2CeKVsFFXG4QzA415QygGb,0.865,0.573,5,-5.501,1,0.0678,0.0863,0.0,0.305,0.563,94.999
326,2gLDm4AjVnHlsik9sK87vj,0.849,0.667,6,-6.324,1,0.0466,0.00346,0.00104,0.108,0.747,120.033
327,1sbNEFiURUYfy024cJX8JG,0.705,0.562,8,-3.378,0,0.0674,0.257,0.0,0.137,0.569,163.893
328,0S4w5ZBEbxYxiygvz9wWdK,0.876,0.673,8,-7.15,1,0.139,0.0524,0.00571,0.0813,0.462,113.995
329,6JUMswocQ7Hp46kj9kyljT,0.812,0.697,10,-3.441,1,0.0694,0.134,0.0,0.147,0.477,92.03
330,1lqJic7VMR7PBlwpPrZuPK,0.461,0.358,10,-6.051,1,0.0868,0.702,0.0,0.135,0.353,81.219
331,3PpWCS95gDUDRPko3u1MZ9,0.647,0.801,1,-2.946,0,0.249,0.0451,0.0,0.0628,0.517,180.108
332,30Xh83fw03PZ2Wfm36H4EZ,0.782,0.618,2,-5.288,1,0.055,0.0632,7.44e-05,0.15,0.752,93.016
333,3ss6y0Id5Iwk2L5MIZp4xF,0.678,0.698,7,-4.57,1,0.0587,0.00214,4.94e-06,0.0945,0.812,192.005
334,2dWGQ975YrNma4SdfmJRDg,0.756,0.645,7,-4.909,1,0.0736,0.106,8.51e-06,0.173,0.412,169.966
335,2vsoD8S1OyrWSVIA43hjaU,0.736,0.569,8,-3.559,0,0.0779,0.144,5.27e-05,0.112,0.433,171.973
336,0T2pB7P1VdXPhLdQZ488uH,0.709,0.56,4,-4.867,0,0.171,0.034,0.0,0.315,0.541,170.082
337,188Iohmux4LrDaj6e6eeEx,0.712,0.539,2,-5.194,1,0.174,0.116,0.0,0.219,0.406,167.764
338,1RDvyOk4WtPCtoqciJwVn8,0.71,0.879,0,-4.218,1,0.0422,0.158,0.00142,0.439,0.341,114.993
339,38Z9KEEfRt0itvmgsW60vG,0.422,0.44,11,-5.53,1,0.0544,0.617,0.0,0.0837,0.332,128.934
340,5sfChthl72WEVYrXb7QORT,0.594,0.494,2,-4.262,1,0.0722,0.571,2.48e-05,0.206,0.486,180.132
341,4yNk9iz9WVJikRFle3XEvn,0.515,0.593,4,-4.801,1,0.0322,0.653,0.162,0.25,0.153,94.467
342,73vIOb4Q7YN6HeJTbscRx5,0.587,0.742,6,-6.64,0,0.0529,0.0128,0.00107,0.146,0.199,145.007
343,6xGruZOHLs39ZbVccQTuPZ,0.44,0.317,8,-9.258,1,0.0531,0.891,4.78e-06,0.141,0.268,169.914
344,1N8TTK1Uoy7UvQNUazfUt5,0.73,0.785,8,-6.512,1,0.0554,0.0464,0.0216,0.111,0.649,94.094
345,4FyesJzVpA39hbYvcseO2d,0.486,0.545,11,-7.924,1,0.0336,0.0652,0.00474,0.0642,0.0385,150.187
346,6BePGk3eCan4FqaW2X8Qy3,0.696,0.793,8,-5.733,1,0.097,0.0683,3.78e-06,0.18,0.698,120.003
347,4zN21mbAuaD0WqtmaTZZeP,0.847,0.69,1,-7.877,0,0.0493,0.0127,6e-05,0.0526,0.692,125.004
348,0h7QMc9ZRzA9QJrbEHytn2,0.54,0.761,5,-5.356,1,0.0311,0.00446,2.5e-06,0.137,0.215,124.988
349,7mLWNwcvwRdEviz6SfYp8A,0.588,0.496,9,-5.947,1,0.0417,0.00166,0.936,0.186,0.582,128.001
350,4nV4Bie1OdzsEPHUFg4M8J,0.707,0.447,6,-5.833,1,0.0614,0.71,0.0,0.112,0.53,108.08
351,2NGPPfcQfNm3f2ym3WHBuf,0.753,0.662,8,-4.25,1,0.0702,0.205,3.66e-06,0.0851,0.466,94.958
352,1jEBSDN5vYViJQr78W7jr2,0.689,0.627,6,-5.692,1,0.308,0.105,0.000321,0.0905,0.905,184.008
353,7oywdKWSg4V37AE05eT9bX,0.551,0.737,1,-5.573,1,0.103,0.466,2.74e-06,0.21,0.611,197.997
354,3brfhVrVESFlfqE1IdlFdp,0.602,0.565,11,-6.498,1,0.0498,0.329,0.0,0.0622,0.609,208.038
355,5Odq8ohlgIbQKMZivbWkEo,0.881,0.592,2,-4.898,1,0.0324,0.619,1.32e-05,0.0901,0.719,101.058
356,1BCXUbnU0486n4eeTyyVIj,0.698,0.623,8,-7.845,0,0.037,0.623,0.0856,0.179,0.625,102.002
357,2qhRIrEyGTMfbboHWRsUkf,0.65,0.225,1,-11.826,1,0.0629,0.887,0.0,0.125,0.406,77.279
358,2RUMDEHxOEUoGbPEtRR4L1,0.855,0.607,1,-8.587,1,0.0422,0.2,1.84e-05,0.0723,0.943,142.002
359,7tlJOCt4FeyZQkhsTbddts,0.557,0.73,1,-5.505,0,0.0939,0.235,2.1e-05,0.114,0.836,192.199
360,3iLBFgaQJ94iarMgzrTuWb,0.587,0.548,8,-5.846,0,0.0339,0.396,0.0,0.109,0.713,186.073
361,2MRfEJTfX12xPY0vx4STNe,0.555,0.648,11,-6.539,0,0.296,0.693,0.000644,0.128,0.641,195.887
362,3zkyus0njMCL6phZmNNEeN,0.735,0.449,2,-9.933,0,0.383,0.859,0.0,0.213,0.514,146.016
363,2pIUpMhHL6L9Z5lnKxJJr9,0.811,0.648,10,-3.684,0,0.0368,0.236,0.0,0.0761,0.695,104.988
364,0a4MMyCrzT0En247IhqZbD,0.593,0.935,4,-3.43,0,0.225,0.268,0.0,0.286,0.783,99.976
365,2DwUdMJ5uxv20EhAildreg,0.847,0.638,0,-3.764,1,0.0575,0.0596,0.0,0.0894,0.661,156.935
366,5expoVGQPvXuwBBFuNGqBd,0.599,0.446,10,-6.511,0,0.0833,0.731,0.0,0.105,0.567,179.877
367,6UN73IYd0hZxLi8wFPMQij,0.954,0.516,6,-5.817,1,0.16,0.03,7.54e-06,0.0504,0.624,105.001
368,0HqZX76SFLDz2aW8aiqi7G,0.773,0.742,5,-3.678,0,0.046,0.0206,0.0,0.0754,0.571,114.071
369,54ELExv56KCAB4UP9cOCzC,0.892,0.662,8,-3.894,1,0.162,0.169,1.24e-06,0.363,0.607,93.976
370,4w0rTd0QIbsvVykYij8M7L,0.49,0.229,4,-12.11,0,0.0273,0.804,0.00489,0.126,0.281,90.205
371,2Qn6WHJrY5Im82Jux8FboH,0.735,0.501,11,-11.257,0,0.167,0.627,0.0013,0.104,0.551,92.031
372,0QzuaeCEEOV40Pn7IvKEny,0.656,0.436,8,-11.141,1,0.0744,0.845,0.0,0.221,0.196,109.239
373,4t5joZkdlXlvzLXJbkgppJ,0.677,0.454,2,-8.555,0,0.0673,0.83,8.55e-05,0.274,0.273,80.045
374,4MiZmaNIbvO7yY8UltCATD,0.696,0.543,8,-8.73,0,0.0454,0.438,3.29e-05,0.394,0.3,115.983
375,6sWkR0Y0NsJN4Ov3vKAPIa,0.504,0.405,6,-11.312,0,0.0515,0.786,0.00143,0.102,0.176,93.469
376,1KWbsqgeBi2WfqZ8Of494c,0.502,0.446,2,-9.086,1,0.0365,0.466,9.03e-05,0.331,0.311,150.164
377,7mMzlK2pYVbgkUL1zaGGyV,0.507,0.516,6,-9.67,1,0.106,0.457,0.0284,0.128,0.486,83.951
378,1lRtH4FszTrwwlK5gTSbXO,0.772,0.73,11,-6.657,0,0.0972,0.152,0.000107,0.274,0.786,136.175
379,7fZBQnc0zXwVybgCIrQQil,0.845,0.797,1,-4.984,1,0.139,0.0582,5.57e-06,0.167,0.422,121.985
380,4OmfWzukSVD140NiAIEjem,0.335,0.305,1,-12.661,1,0.0741,0.434,0.631,0.101,0.215,79.001
381,0DmkBOGgEWMbUJlL6VwwF2,0.612,0.675,9,-6.518,0,0.0231,0.0994,0.0,0.217,0.763,97.04
382,6uVZddXkgQIArp8myEHs4x,0.699,0.75,9,-6.481,0,0.0542,0.543,0.0137,0.333,0.887,151.035
383,4CzLJ2wsrk1QdhXXuT16gx,0.779,0.372,9,-6.252,1,0.0284,0.195,0.000324,0.702,0.327,129.968
384,4k6Uh1HXdhtusDW5y8Gbvy,0.686,0.494,1,-7.093,1,0.0355,0.613,5.8e-05,0.402,0.7,168.946
385,6rTqYkpXwKMv8sBvWB6Fl4,0.438,0.412,6,-9.75,0,0.0275,0.8,0.0,0.267,0.413,88.977
386,2kk2trjT2JXhEHtCnz9FWA,0.213,0.305,0,-11.88,1,0.0299,0.176,0.762,0.115,0.058,80.067
387,5Z4EEIaSzeRmYze3W47S1k,0.507,0.396,6,-7.637,1,0.0251,0.704,0.00115,0.162,0.366,89.908
388,2FPmvXIMpjgzJQbUeJo8Iv,0.695,0.69,1,-5.805,0,0.0233,0.0328,0.697,0.113,0.741,92.977
389,0J119Oas2ox6JTTHUGZxHN,0.574,0.369,0,-9.251,0,0.0262,0.83,0.234,0.0976,0.41,73.013
390,2rurDawMfoKP4uHyb2kJBt,0.695,0.636,5,-4.654,1,0.317,0.234,0.0,0.081,0.575,174.14
391,31mzt4ZV8C0f52pIz1NSwd,0.653,0.474,5,-10.899,0,0.103,0.312,6.65e-06,0.119,0.361,85.024
392,7KBllvfHsFGXqiTR8RQd4M,0.504,0.396,9,-11.052,0,0.0903,0.286,0.0,0.135,0.457,139.809
393,2JHX4L5wNhzxVMPwc7UMAw,0.815,0.427,0,-7.521,1,0.082,0.59,0.0,0.0648,0.167,95.172
394,20EQiQQYSyuifv6YMj64qP,0.918,0.673,0,-5.084,1,0.184,0.314,0.0,0.0555,0.828,99.952
395,5qoxoGIbLCLSMJXpxr5COw,0.859,0.599,10,-9.738,1,0.145,0.511,0.0,0.11,0.183,98.008
396,1418IuVKQPTYqt7QNJ9RXN,0.698,0.505,6,-8.242,0,0.0356,0.354,0.0,0.0995,0.396,95.868
397,0M4HcGtxIWVVH4rSNp6XhQ,0.768,0.444,1,-8.079,1,0.0811,0.112,0.00314,0.145,0.563,92.078
398,4ggG5qVYvi1tzluIU0MXoo,0.731,0.73,2,-6.302,1,0.123,0.411,0.0,0.052,0.503,79.999
399,7sp9SYjIBBniAJ7xa1nkZh,0.677,0.68,1,-5.19,0,0.103,0.0616,4.49e-05,0.0812,0.473,189.954
400,7I4JOGn1A3GzTiaEMsp3Ur,0.82,0.491,11,-8.562,1,0.28,0.237,0.0,0.102,0.547,120.059
401,1DxEbt6OSbrkRthk6pjZue,0.838,0.79,6,-1.602,0,0.108,0.431,3.33e-06,0.184,0.962,92.927
402,4HcqUkRTvrRAiFVjeOS3w4,0.648,0.462,0,-5.045,0,0.053,0.843,0.0,0.152,0.456,125.719
403,0QHEIqNKsMoOY5urbzN48u,0.838,0.525,10,-3.562,1,0.0665,0.345,1.92e-06,0.0771,0.884,144.981
404,4CEXKHS4LuDqJkfDSlORRW,0.728,0.721,6,-4.705,1,0.114,0.0256,0.000427,0.0799,0.613,102.167
405,0EH80ahvwYhuDZbRKUSkbW,0.628,0.742,0,-4.51,1,0.0668,0.0624,0.0,0.274,0.829,148.756
406,15mlyFocsUp6NsURCb8MI4,0.837,0.866,0,-3.92,1,0.272,0.0444,0.0,0.055,0.895,128.986
407,0mHk41X0RRc6pqrcq1gQAr,0.679,0.584,0,-4.571,1,0.0472,0.336,0.0,0.161,0.309,88.029
408,4qAdUY0Ymc6cVypI2xEc8F,0.418,0.441,8,-4.966,1,0.0297,0.852,0.0,0.153,0.207,90.771
409,6e8gCUfJm6RYtOOLBtLbFa,0.354,0.543,8,-4.802,1,0.0376,0.654,0.0,0.0831,0.406,85.283
410,0gZperMfdaYprsNv7k7Pae,0.799,0.61,8,-4.901,1,0.0573,0.441,1.57e-06,0.141,0.714,97.973
411,5Vv6zKTsWWyZvbYUmkcEOf,0.627,0.802,7,-2.568,1,0.114,0.344,0.0,0.48,0.954,169.979
412,11QeiHjd4600PBx7n85hlA,0.684,0.584,11,-3.66,1,0.0476,0.203,0.0,0.0801,0.626,94.4
413,1O1OPyEfDvMZPoJ2EslO8e,0.701,0.696,9,-3.616,1,0.0309,0.0478,0.0,0.273,0.646,115.0
